data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-05-04,13,Praia do Ribatejo,18.16,84.3,5.88,0.88,W,,21.16,28.4,79.04,89.48,239.82,,,,,,,,80.87,1.67,7.82,1.04,157.31,False,2,12
2025-05-04,14,Praia do Ribatejo,17.66,80.4,5.89,1.72,W,,18.15,38.74,79.04,89.48,239.82,,,,,,,,83.43,2.28,9.97,1.59,206.24,False,2,12
2025-05-04,15,Praia do Ribatejo,17.27,83.5,5.59,0.87,W,,17.09,28.23,79.04,89.48,239.82,,,,,,,,84.35,2.54,11.15,1.94,238.9,False,2,12
2025-05-04,16,Praia do Ribatejo,17.88,82.4,5.64,0.23,NW,,16.17,22.38,79.04,89.48,239.82,,,,,,,,85.16,2.84,12.22,2.29,267.65,False,2,12
2025-05-04,17,Praia do Ribatejo,17.04,78.3,4.69,0.71,W,,15.81,24.69,79.04,89.48,239.82,,,,,,,,85.48,2.83,12.19,2.27,266.83,False,2,12
2025-05-04,18,Praia do Ribatejo,16.49,78.7,4.59,0.2,W,,15.46,21.92,79.04,89.48,239.82,,,,,,,,85.79,2.94,12.57,2.4,277.15,False,2,12
2025-05-04,19,Praia do Ribatejo,15.44,84.2,3.31,0.03,W,,15.41,22.98,79.04,89.48,239.82,,,,,,,,85.84,2.78,11.98,2.21,260.92,False,2,12
2025-05-04,20,Praia do Ribatejo,14.32,89.8,2.64,0.0,W,,15.59,23.33,79.04,89.48,239.82,,,,,,,,85.68,2.63,11.44,2.03,246.17,False,2,12
2025-05-04,21,Praia do Ribatejo,13.62,92.9,2.1,0.0,W,,16.13,24.47,79.04,89.48,239.82,,,,,,,,85.2,2.39,10.59,1.77,223.9,False,2,12
2025-05-04,22,Praia do Ribatejo,13.24,95.4,2.03,0.0,W,,16.91,25.71,79.04,89.48,239.82,,,,,,,,84.51,2.17,9.76,1.53,202.95,False,2,12
2025-05-04,23,Praia do Ribatejo,13.08,95.7,1.78,0.0,W,,17.82,25.87,79.04,89.48,239.82,,,,,,,,83.72,1.93,8.82,1.28,180.21,False,2,12
2025-05-05,0,Praia do Ribatejo,13.53,94.0,1.65,0.0,W,,18.56,23.76,82.09,91.16,245.54,,,,,,,,83.08,1.76,8.27,1.14,168.32,False,1,12
2025-05-05,1,Praia do Ribatejo,13.3,94.8,1.61,0.0,W,,19.02,24.16,82.09,91.16,245.54,,,,,,,,82.68,1.67,7.89,1.05,159.74,False,1,12
2025-05-05,2,Praia do Ribatejo,13.06,95.5,1.91,0.0,W,,19.35,24.57,82.09,91.16,245.54,,,,,,,,82.4,1.64,7.75,1.02,156.54,False,1,12
2025-05-05,3,Praia do Ribatejo,12.94,95.6,2.03,0.0,W,,19.75,24.64,82.09,91.16,245.54,,,,,,,,82.06,1.58,7.51,0.96,151.06,False,1,12
2025-05-05,4,Praia do Ribatejo,12.87,96.2,2.0,0.0,W,,20.49,24.97,82.09,91.16,245.54,,,,,,,,81.44,1.47,7.01,0.85,140.02,False,1,12
2025-05-05,5,Praia do Ribatejo,13.15,95.3,2.49,0.01,NW,,21.14,24.53,82.09,91.16,245.54,,,,,,,,80.89,1.41,6.77,0.8,134.92,False,1,12
2025-05-05,6,Praia do Ribatejo,13.52,93.6,2.69,0.01,NW,,21.65,23.68,82.09,91.16,245.54,,,,,,,,80.47,1.36,6.55,0.76,130.15,False,1,12
2025-05-05,7,Praia do Ribatejo,14.0,91.1,3.47,0.03,NW,,20.97,22.61,82.09,91.16,245.54,,,,,,,,81.03,1.51,7.2,0.9,144.22,False,1,12
2025-05-05,8,Praia do Ribatejo,15.29,86.2,3.8,0.01,NW,,19.75,20.83,82.09,91.16,245.54,,,,,,,,82.06,1.73,8.15,1.11,165.69,False,1,12
2025-05-05,9,Praia do Ribatejo,16.24,82.5,4.11,0.14,NW,,19.02,19.73,82.09,91.16,245.54,,,,,,,,82.68,1.9,8.84,1.29,181.99,False,1,12
2025-05-05,10,Praia do Ribatejo,17.75,70.9,3.58,0.16,NW,,17.4,18.86,82.09,91.16,245.54,,,,,,,,84.08,2.21,10.1,1.63,213.35,False,1,12
2025-05-05,11,Praia do Ribatejo,17.97,68.6,3.95,0.17,NW,,16.06,18.51,82.09,91.16,245.54,,,,,,,,85.26,2.65,11.7,2.12,255.34,False,1,12
2025-05-05,12,Praia do Ribatejo,18.43,67.2,4.5,0.14,NW,,14.57,18.24,82.09,91.16,245.54,82.09,19.71,1.8,94.56,8.36,1.17,170.05,86.59,3.28,13.88,2.86,316.63,False,1,12
2025-05-05,13,Praia do Ribatejo,18.81,66.2,5.13,0.11,NW,,13.93,18.02,82.09,91.16,245.54,,,,,,,,87.17,3.68,15.16,3.34,355.13,False,1,12
2025-05-05,14,Praia do Ribatejo,18.98,66.1,5.65,0.09,NW,,13.01,17.96,82.09,91.16,245.54,,,,,,,,88.02,4.26,16.93,4.07,411.24,False,1,12
2025-05-05,15,Praia do Ribatejo,19.36,64.8,6.19,0.01,NW,,12.29,17.69,82.09,91.16,245.54,,,,,,,,88.68,4.81,18.55,4.78,465.26,False,1,12
2025-05-05,16,Praia do Ribatejo,18.81,67.4,6.24,0.0,NW,,11.72,18.15,82.09,91.16,245.54,,,,,,,,89.21,5.21,19.64,5.29,502.78,False,1,12
2025-05-05,17,Praia do Ribatejo,18.37,68.1,6.22,0.0,NW,,11.33,18.32,82.09,91.16,245.54,,,,,,,,89.58,5.48,20.38,5.65,529.04,False,1,12
2025-05-05,18,Praia do Ribatejo,17.25,71.1,5.9,0.0,NW,,11.45,18.9,82.09,91.16,245.54,,,,,,,,89.47,5.31,19.89,5.41,511.34,False,1,12
2025-05-05,19,Praia do Ribatejo,15.72,76.9,5.36,0.0,NW,,11.6,19.66,82.09,91.16,245.54,,,,,,,,89.32,5.06,19.19,5.08,486.39,False,1,12
2025-05-05,20,Praia do Ribatejo,14.34,85.8,4.21,0.0,NW,,11.85,20.82,82.09,91.16,245.54,,,,,,,,89.09,4.62,17.92,4.5,442.52,False,1,12
2025-05-05,21,Praia do Ribatejo,13.82,89.8,3.68,0.0,NW,,12.44,22.14,82.09,91.16,245.54,,,,,,,,88.54,4.16,16.55,3.91,397.74,False,1,12
2025-05-05,22,Praia do Ribatejo,12.77,92.7,3.13,0.0,NW,,13.01,23.34,82.09,91.16,245.54,,,,,,,,88.02,3.75,15.3,3.4,358.33,False,1,12
2025-05-05,23,Praia do Ribatejo,12.43,93.8,2.89,0.0,NW,,13.66,23.84,82.09,91.16,245.54,,,,,,,,87.42,3.4,14.19,2.98,324.97,False,1,12
2025-05-06,0,Praia do Ribatejo,12.18,94.1,2.78,0.0,NW,,14.63,23.17,84.23,93.35,251.35,,,,,,,,86.54,2.99,12.98,2.54,291.84,False,1,12
2025-05-06,1,Praia do Ribatejo,12.36,93.5,3.01,0.0,NW,,15.47,22.91,84.23,93.35,251.35,,,,,,,,85.78,2.72,12.04,2.23,265.6,False,1,12
2025-05-06,2,Praia do Ribatejo,12.33,93.1,2.94,0.0,NW,,16.15,22.72,84.23,93.35,251.35,,,,,,,,85.18,2.49,11.22,1.96,243.36,False,1,12
2025-05-06,3,Praia do Ribatejo,12.59,92.9,2.72,0.0,NW,,16.82,22.6,84.23,93.35,251.35,,,,,,,,84.59,2.27,10.41,1.72,222.02,False,1,12
2025-05-06,4,Praia do Ribatejo,12.36,92.1,2.48,0.0,NW,,17.43,22.24,84.23,93.35,251.35,,,,,,,,84.05,2.09,9.7,1.52,204.16,False,1,12
2025-05-06,5,Praia do Ribatejo,12.17,90.5,2.21,0.0,NW,,18.09,21.59,84.23,93.35,251.35,,,,,,,,83.48,1.91,8.99,1.33,186.78,False,1,12
2025-05-06,6,Praia do Ribatejo,12.2,89.9,2.08,0.0,NW,,18.99,21.37,84.23,93.35,251.35,,,,,,,,82.71,1.72,8.21,1.13,168.06,False,1,12
2025-05-06,7,Praia do Ribatejo,12.78,87.7,2.47,0.0,NW,,19.57,20.66,84.23,93.35,251.35,,,,,,,,82.21,1.65,7.91,1.06,161.31,False,1,12
2025-05-06,8,Praia do Ribatejo,14.78,78.3,1.86,0.0,NW,,17.03,18.24,84.23,93.35,251.35,,,,,,,,84.4,2.12,9.86,1.56,208.28,False,1,12
2025-05-06,9,Praia do Ribatejo,15.85,72.9,1.15,0.0,N,,14.63,17.21,84.23,93.35,251.35,,,,,,,,86.54,2.75,12.21,2.28,270.66,False,1,12
2025-05-06,10,Praia do Ribatejo,17.03,65.3,0.35,0.0,SE,,12.94,17.17,84.23,93.35,251.35,,,,,,,,88.08,3.29,14.08,2.93,324.75,False,1,12
2025-05-06,11,Praia do Ribatejo,18.32,60.0,0.85,0.0,SE,,11.47,16.46,84.23,93.35,251.35,,,,,,,,89.45,4.1,16.69,3.97,406.23,False,1,12
2025-05-06,12,Praia do Ribatejo,18.91,58.4,1.09,0.0,SE,,10.34,16.19,84.23,93.35,251.35,84.23,17.23,1.99,96.81,9.27,1.4,192.88,90.52,4.84,18.87,4.93,479.64,False,1,12
2025-05-06,13,Praia do Ribatejo,19.36,57.5,1.19,0.0,S,,9.82,16.01,84.23,93.35,251.35,,,,,,,,91.01,5.22,19.95,5.44,517.83,False,1,12
2025-05-06,14,Praia do Ribatejo,20.22,53.9,1.1,0.0,S,,9.06,15.44,84.23,93.35,251.35,,,,,,,,91.74,5.77,21.46,6.19,573.09,False,1,12
2025-05-06,15,Praia do Ribatejo,20.57,52.4,0.97,0.0,S,,8.79,15.2,84.23,93.35,251.35,,,,,,,,92.01,5.95,21.94,6.43,591.32,False,1,12
2025-05-06,16,Praia do Ribatejo,21.12,49.6,0.88,0.0,SW,,8.52,14.74,84.23,93.35,251.35,,,,,,,,92.27,6.15,22.47,6.71,611.77,False,1,12
2025-05-06,17,Praia do Ribatejo,20.95,47.4,1.16,0.0,W,,8.24,14.42,84.23,93.35,251.35,,,,,,,,92.54,6.48,23.32,7.17,645.16,False,1,12
2025-05-06,18,Praia do Ribatejo,20.3,47.2,1.69,0.0,W,,7.956,14.44,84.23,93.35,251.35,,,,,,,,92.82,6.92,24.42,7.78,688.61,False,1,12
2025-05-06,19,Praia do Ribatejo,18.22,60.3,2.13,0.0,NW,,8.29,16.46,84.23,93.35,251.35,,,,,,,,92.49,6.76,23.95,7.51,668.47,False,1,12
2025-05-06,20,Praia do Ribatejo,15.48,74.6,2.55,0.0,NW,,8.72,17.53,84.23,93.35,251.35,,,,,,,,92.07,6.5,23.25,7.13,639.78,False,1,12
2025-05-06,21,Praia do Ribatejo,14.28,83.1,2.47,0.0,NW,,9.31,19.32,84.23,93.35,251.35,,,,,,,,91.5,5.97,21.86,6.39,586.04,False,1,12
2025-05-06,22,Praia do Ribatejo,12.88,89.6,1.88,0.0,N,,9.76,21.22,84.23,93.35,251.35,,,,,,,,91.07,5.45,20.45,5.68,533.76,False,1,12
2025-05-06,23,Praia do Ribatejo,11.79,93.1,1.67,0.0,N,,10.52,22.56,84.23,93.35,251.35,,,,,,,,90.34,4.86,18.81,4.9,475.62,False,1,12
2025-05-07,0,Praia do Ribatejo,11.15,94.0,1.6,0.0,N,,11.5,22.47,85.38,95.67,257.32,,,,,,,,89.42,4.25,17.22,4.19,424.91,False,1,12
2025-05-07,1,Praia do Ribatejo,10.68,96.4,0.89,0.0,N,,12.45,23.45,85.38,95.67,257.32,,,,,,,,88.53,3.61,15.22,3.37,360.81,False,1,12
2025-05-07,2,Praia do Ribatejo,10.0,97.9,0.83,0.0,E,,13.36,24.23,85.38,95.67,257.32,,,,,,,,87.69,3.19,13.84,2.85,318.82,False,1,12
2025-05-07,3,Praia do Ribatejo,9.49,98.5,1.18,0.0,E,,14.39,24.68,85.38,95.67,257.32,,,,,,,,86.76,2.84,12.63,2.42,283.82,False,1,12
2025-05-07,4,Praia do Ribatejo,9.06,98.1,1.42,0.0,E,,15.29,24.47,85.38,95.67,257.32,,,,,,,,85.95,2.56,11.64,2.1,256.24,False,1,12
2025-05-07,5,Praia do Ribatejo,9.54,96.9,1.23,0.0,E,,16.23,23.76,85.38,95.67,257.32,,,,,,,,85.11,2.26,10.5,1.75,226.03,False,1,12
2025-05-07,6,Praia do Ribatejo,10.19,94.1,1.52,0.0,E,,16.89,22.48,85.38,95.67,257.32,,,,,,,,84.53,2.12,9.96,1.59,211.99,False,1,12
2025-05-07,7,Praia do Ribatejo,10.86,93.5,1.48,0.0,E,,17.03,22.22,85.38,95.67,257.32,,,,,,,,84.4,2.08,9.8,1.55,208.16,False,1,12
2025-05-07,8,Praia do Ribatejo,13.09,91.8,1.62,0.0,SE,,16.29,21.55,85.38,95.67,257.32,,,,,,,,85.06,2.29,10.63,1.78,229.38,False,1,12
2025-05-07,9,Praia do Ribatejo,14.98,83.3,2.26,0.0,SE,,14.31,18.9,85.38,95.67,257.32,,,,,,,,86.83,3.03,13.33,2.66,304.43,False,1,12
2025-05-07,10,Praia do Ribatejo,17.96,68.5,2.42,0.0,SE,,12.87,15.89,85.38,95.67,257.32,,,,,,,,88.14,3.69,15.56,3.5,372.44,False,1,12
2025-05-07,11,Praia do Ribatejo,19.16,61.1,2.69,0.01,SE,,11.34,15.87,85.38,95.67,257.32,,,,,,,,89.57,4.58,18.34,4.69,464.57,False,1,12
2025-05-07,12,Praia do Ribatejo,19.85,58.0,2.98,0.04,SE,,10.44,15.46,85.38,95.67,257.32,85.38,15.92,2.56,99.17,11.59,2.08,254.31,90.42,5.25,20.28,5.6,533.32,False,1,12
2025-05-07,13,Praia do Ribatejo,20.52,55.6,2.98,0.03,SE,,9.75,15.06,85.38,95.67,257.32,,,,,,,,91.08,5.77,21.71,6.32,586.7,False,1,12
2025-05-07,14,Praia do Ribatejo,21.06,53.8,2.92,0.01,S,,9.14,14.75,85.38,95.67,257.32,,,,,,,,91.67,6.26,23.0,6.99,636.54,False,1,12
2025-05-07,15,Praia do Ribatejo,21.19,52.1,2.86,0.0,S,,8.7,14.5,85.38,95.67,257.32,,,,,,,,92.09,6.62,23.95,7.52,674.56,False,1,12
2025-05-07,16,Praia do Ribatejo,21.3,50.1,2.97,0.0,SW,,8.54,14.2,85.38,95.67,257.32,,,,,,,,92.25,6.81,24.43,7.78,693.9,False,1,12
2025-05-07,17,Praia do Ribatejo,20.45,50.8,3.39,0.01,SW,,8.47,14.41,85.38,95.67,257.32,,,,,,,,92.32,7.02,24.95,8.08,714.83,False,1,12
2025-05-07,18,Praia do Ribatejo,19.08,57.5,3.7,0.0,W,,8.27,15.48,85.38,95.67,257.32,,,,,,,,92.51,7.33,25.67,8.49,743.91,False,1,12
2025-05-07,19,Praia do Ribatejo,17.36,63.0,3.76,0.0,W,,8.25,15.87,85.38,95.67,257.32,,,,,,,,92.53,7.37,25.73,8.53,745.97,False,1,12
2025-05-07,20,Praia do Ribatejo,15.33,77.0,3.17,0.0,W,,8.77,17.58,85.38,95.67,257.32,,,,,,,,92.03,6.66,23.92,7.5,670.81,False,1,12
2025-05-07,21,Praia do Ribatejo,14.27,84.5,2.58,0.0,W,,9.17,19.27,85.38,95.67,257.32,,,,,,,,91.64,6.12,22.51,6.73,614.94,False,1,12
2025-05-07,22,Praia do Ribatejo,13.67,89.3,2.48,0.0,NW,,9.41,20.73,85.38,95.67,257.32,,,,,,,,91.41,5.9,21.89,6.41,591.27,False,1,12
2025-05-07,23,Praia do Ribatejo,13.31,91.3,2.09,0.0,NW,,10.05,21.42,85.38,95.67,257.32,,,,,,,,90.79,5.3,20.27,5.59,530.9,False,1,12
2025-05-08,0,Praia do Ribatejo,12.85,92.8,1.94,0.0,W,,10.65,21.82,85.94,97.9,262.87,,,,,,,,90.22,4.84,19.2,5.08,496.16,False,1,12
2025-05-08,1,Praia do Ribatejo,12.35,94.4,1.65,0.0,W,,11.43,22.48,85.94,97.9,262.87,,,,,,,,89.48,4.3,17.57,4.34,439.78,False,1,12
2025-05-08,2,Praia do Ribatejo,12.55,93.8,1.42,0.0,W,,12.18,22.16,85.94,97.9,262.87,,,,,,,,88.78,3.84,16.16,3.75,393.19,False,1,12
2025-05-08,3,Praia do Ribatejo,12.2,92.4,1.62,0.0,W,,12.53,21.58,85.94,97.9,262.87,,,,,,,,88.46,3.7,15.72,3.57,379.12,False,1,12
2025-05-08,4,Praia do Ribatejo,11.85,92.7,1.72,0.02,SW,,12.71,21.72,85.94,97.9,262.87,,,,,,,,88.29,3.63,15.5,3.48,371.97,False,1,12
2025-05-08,5,Praia do Ribatejo,12.09,89.7,1.96,0.02,SW,,13.04,20.62,85.94,97.9,262.87,,,,,,,,87.99,3.52,15.13,3.33,360.66,False,1,12
2025-05-08,6,Praia do Ribatejo,12.44,87.3,2.05,0.01,SW,,13.47,19.86,85.94,97.9,262.87,,,,,,,,87.59,3.34,14.55,3.11,342.62,False,1,12
2025-05-08,7,Praia do Ribatejo,12.54,86.2,1.93,0.07,SW,,13.63,19.53,85.94,97.9,262.87,,,,,,,,87.45,3.25,14.25,3.0,333.6,False,1,12
2025-05-08,8,Praia do Ribatejo,13.94,82.7,2.18,0.02,SW,,12.73,18.61,85.94,97.9,262.87,,,,,,,,88.27,3.71,15.76,3.58,380.82,False,1,12
2025-05-08,9,Praia do Ribatejo,14.6,75.6,2.48,0.02,SW,,11.95,17.17,85.94,97.9,262.87,,,,,,,,89.0,4.18,17.26,4.21,429.78,False,1,12
2025-05-08,10,Praia do Ribatejo,15.75,64.5,1.71,0.02,SW,,11.05,15.4,85.94,97.9,262.87,,,,,,,,89.84,4.54,18.37,4.7,468.22,False,1,12
2025-05-08,11,Praia do Ribatejo,16.75,58.2,2.41,0.03,SW,,10.06,15.24,85.94,97.9,262.87,,,,,,,,90.78,5.38,20.81,5.86,556.15,False,1,12
2025-05-08,12,Praia do Ribatejo,17.43,54.2,2.66,0.05,SW,,9.44,15.05,85.94,97.9,262.87,85.94,15.29,2.73,101.4,12.34,2.32,276.68,91.38,5.93,22.33,6.64,613.98,False,1,12
2025-05-08,13,Praia do Ribatejo,18.14,52.7,2.68,0.03,SW,,8.52,14.79,85.94,97.9,262.87,,,,,,,,92.27,6.73,24.43,7.79,698.03,False,1,12
2025-05-08,14,Praia do Ribatejo,18.39,51.7,2.88,0.05,SW,,7.855,14.63,85.94,97.9,262.87,,,,,,,,92.92,7.45,26.23,8.83,773.09,False,1,12
2025-05-08,15,Praia do Ribatejo,19.03,51.8,3.1,0.05,SW,,7.812,14.55,85.94,97.9,262.87,,,,,,,,92.96,7.58,26.55,9.02,786.83,False,1,12
2025-05-08,16,Praia do Ribatejo,18.4,55.1,3.57,0.04,W,,7.923,15.04,85.94,97.9,262.87,,,,,,,,92.85,7.64,26.68,9.1,792.27,False,1,12
2025-05-08,17,Praia do Ribatejo,18.0,59.2,3.88,0.04,W,,7.984,15.24,85.94,97.9,262.87,,,,,,,,92.79,7.7,26.8,9.17,796.86,False,1,12
2025-05-08,18,Praia do Ribatejo,17.03,64.4,3.83,0.01,W,,7.751,15.24,85.94,97.9,262.87,,,,,,,,93.02,7.93,27.32,9.49,819.04,False,1,12
2025-05-08,19,Praia do Ribatejo,15.8,69.7,3.36,0.0,W,,7.868,16.14,85.94,97.9,262.87,,,,,,,,92.91,7.62,26.55,9.02,785.32,False,1,12
2025-05-08,20,Praia do Ribatejo,14.54,76.4,2.61,0.0,W,,8.33,17.32,85.94,97.9,262.87,,,,,,,,92.45,6.88,24.72,7.95,707.89,False,1,12
2025-05-08,21,Praia do Ribatejo,13.78,81.8,1.82,0.0,W,,8.61,18.38,85.94,97.9,262.87,,,,,,,,92.18,6.36,23.38,7.2,653.52,False,1,12
2025-05-08,22,Praia do Ribatejo,13.26,83.5,1.77,0.0,W,,9.23,18.8,85.94,97.9,262.87,,,,,,,,91.58,5.83,21.97,6.45,598.31,False,1,12
2025-05-08,23,Praia do Ribatejo,12.96,83.9,1.7,0.0,W,,10.15,18.9,85.94,97.9,262.87,,,,,,,,90.7,5.12,20.02,5.47,525.63,False,1,12
2025-05-09,0,Praia do Ribatejo,11.92,88.0,1.55,0.0,SW,,11.08,19.95,86.11,100.16,268.52,,,,,,,,89.81,4.48,18.34,4.69,469.34,False,1,12
2025-05-09,1,Praia do Ribatejo,11.36,89.5,1.99,0.0,SW,,12.0,20.5,86.11,100.16,268.52,,,,,,,,88.95,4.05,17.0,4.1,423.77,False,1,12
2025-05-09,2,Praia do Ribatejo,10.64,92.0,1.73,0.0,SW,,12.77,21.35,86.11,100.16,268.52,,,,,,,,88.24,3.61,15.58,3.51,377.23,False,1,12
2025-05-09,3,Praia do Ribatejo,10.34,93.3,1.93,0.0,SW,,13.31,21.91,86.11,100.16,268.52,,,,,,,,87.74,3.39,14.87,3.23,354.75,False,1,12
2025-05-09,4,Praia do Ribatejo,10.14,94.3,1.85,0.0,S,,13.91,22.33,86.11,100.16,268.52,,,,,,,,87.19,3.12,13.95,2.89,326.65,False,1,12
2025-05-09,5,Praia do Ribatejo,10.0,94.6,1.7,0.0,S,,14.42,22.43,86.11,100.16,268.52,,,,,,,,86.73,2.9,13.17,2.61,303.52,False,1,12
2025-05-09,6,Praia do Ribatejo,10.71,94.2,1.47,0.0,S,,14.81,22.23,86.11,100.16,268.52,,,,,,,,86.38,2.73,12.55,2.39,285.55,False,1,12
2025-05-09,7,Praia do Ribatejo,11.98,91.4,1.39,0.0,S,,15.16,21.07,86.11,100.16,268.52,,,,,,,,86.06,2.6,12.08,2.24,272.36,False,1,12
2025-05-09,8,Praia do Ribatejo,14.25,84.1,1.67,0.12,S,,13.72,18.82,86.11,100.16,268.52,,,,,,,,87.36,3.17,14.15,2.96,333.04,False,1,12
2025-05-09,9,Praia do Ribatejo,15.73,74.1,2.26,0.09,SW,,13.05,16.75,86.11,100.16,268.52,,,,,,,,87.98,3.57,15.51,3.48,375.71,False,1,12
2025-05-09,10,Praia do Ribatejo,16.98,61.0,1.45,0.04,S,,11.81,15.05,86.11,100.16,268.52,,,,,,,,89.13,4.04,17.06,4.12,427.08,False,1,12
2025-05-09,11,Praia do Ribatejo,17.72,55.1,1.69,0.05,S,,11.65,15.05,86.11,100.16,268.52,,,,,,,,89.28,4.18,17.51,4.32,442.59,False,1,12
2025-05-09,12,Praia do Ribatejo,18.05,55.2,2.32,0.1,SW,,10.27,15.03,86.11,100.16,268.52,86.11,15.1,2.75,103.66,12.55,2.39,284.69,90.58,5.2,20.55,5.73,550.83,False,1,12
2025-05-09,13,Praia do Ribatejo,18.36,54.6,2.63,0.13,SW,,9.33,14.93,86.11,100.16,268.52,,,,,,,,91.48,6.01,22.79,6.88,636.42,False,1,12
2025-05-09,14,Praia do Ribatejo,18.54,54.7,3.21,0.12,SW,,9.0,14.91,86.11,100.16,268.52,,,,,,,,91.8,6.47,24.01,7.55,685.72,False,1,12
2025-05-09,15,Praia do Ribatejo,18.78,54.1,3.28,0.12,SW,,9.67,14.81,86.11,100.16,268.52,,,,,,,,91.16,5.92,22.57,6.77,628.04,False,1,12
2025-05-09,16,Praia do Ribatejo,18.7,54.9,3.76,0.15,SW,,9.05,14.92,86.11,100.16,268.52,,,,,,,,91.75,6.61,24.37,7.75,700.24,False,1,12
2025-05-09,17,Praia do Ribatejo,17.84,57.3,3.92,0.02,W,,8.96,15.05,86.11,100.16,268.52,,,,,,,,91.84,6.74,24.7,7.94,713.68,False,1,12
2025-05-09,18,Praia do Ribatejo,17.29,61.2,3.47,0.01,W,,8.62,15.05,86.11,100.16,268.52,,,,,,,,92.17,6.91,25.1,8.17,729.98,False,1,12
2025-05-09,19,Praia do Ribatejo,16.04,68.8,2.25,0.01,W,,8.65,15.9,86.11,100.16,268.52,,,,,,,,92.14,6.47,23.95,7.51,681.72,False,1,12
2025-05-09,20,Praia do Ribatejo,14.26,77.9,1.38,0.0,W,,8.8,17.47,86.11,100.16,268.52,,,,,,,,92.0,6.06,22.85,6.91,637.13,False,1,12
2025-05-09,21,Praia do Ribatejo,13.38,82.7,1.63,0.0,W,,9.01,18.52,86.11,100.16,268.52,,,,,,,,91.79,5.97,22.57,6.77,625.95,False,1,12
2025-05-09,22,Praia do Ribatejo,12.45,82.6,1.75,0.0,SW,,9.36,18.56,86.11,100.16,268.52,,,,,,,,91.45,5.72,21.9,6.42,599.95,False,1,12
2025-05-09,23,Praia do Ribatejo,11.5,87.4,1.8,0.0,SW,,10.22,19.81,86.11,100.16,268.52,,,,,,,,90.63,5.1,20.15,5.54,534.08,False,1,12
2025-05-10,0,Praia do Ribatejo,11.25,88.2,1.89,0.0,SW,,11.15,20.38,85.33,101.64,274.13,,,,,,,,89.75,4.52,18.6,4.8,481.05,False,1,12
2025-05-10,1,Praia do Ribatejo,10.89,89.3,1.97,0.0,SW,,12.08,20.74,85.33,101.64,274.13,,,,,,,,88.88,4.0,17.0,4.1,426.08,False,1,12
2025-05-10,2,Praia do Ribatejo,10.61,90.9,2.05,0.0,SW,,12.81,21.31,85.33,101.64,274.13,,,,,,,,88.2,3.65,15.85,3.62,388.07,False,1,12
2025-05-10,3,Praia do Ribatejo,10.57,93.2,1.89,0.03,SW,,13.62,22.19,85.33,101.64,274.13,,,,,,,,87.46,3.25,14.52,3.1,345.95,False,1,12
2025-05-10,4,Praia do Ribatejo,10.17,95.1,1.58,0.03,SW,,14.14,22.98,85.33,101.64,274.13,,,,,,,,86.98,2.99,13.61,2.76,318.22,False,1,12
2025-05-10,5,Praia do Ribatejo,10.05,96.2,1.54,0.09,SW,,14.74,23.52,85.33,101.64,274.13,,,,,,,,86.44,2.77,12.79,2.48,294.01,False,1,12
2025-05-10,6,Praia do Ribatejo,10.46,94.1,1.71,0.13,SW,,15.48,22.55,85.33,101.64,274.13,,,,,,,,85.78,2.54,11.96,2.2,270.27,False,1,12
2025-05-10,7,Praia do Ribatejo,11.72,90.5,1.82,0.17,SW,,15.74,21.12,85.33,101.64,274.13,,,,,,,,85.54,2.47,11.71,2.12,263.42,False,1,12
2025-05-10,8,Praia do Ribatejo,13.75,85.4,2.31,0.01,W,,14.18,19.53,85.33,101.64,274.13,,,,,,,,86.95,3.09,13.97,2.9,329.53,False,1,12
2025-05-10,9,Praia do Ribatejo,15.49,83.1,2.65,0.06,W,,12.47,18.86,85.33,101.64,274.13,,,,,,,,88.51,3.93,16.81,4.02,420.05,False,1,12
2025-05-10,10,Praia do Ribatejo,16.4,76.9,3.21,0.12,W,,11.38,17.48,85.33,101.64,274.13,,,,,,,,89.53,4.68,19.14,5.05,500.95,False,1,12
2025-05-10,11,Praia do Ribatejo,17.09,74.0,3.91,0.14,W,,10.07,16.89,85.33,101.64,274.13,,,,,,,,90.77,5.79,22.32,6.63,620.53,False,1,12
2025-05-10,12,Praia do Ribatejo,17.82,70.4,4.47,0.24,W,,12.75,16.22,85.33,101.64,274.13,85.33,15.98,2.74,105.49,12.66,2.43,289.39,88.25,4.15,17.54,4.33,445.58,False,1,12
2025-05-10,13,Praia do Ribatejo,17.64,69.9,4.95,0.29,W,,12.31,16.16,85.33,101.64,274.13,,,,,,,,88.66,4.51,18.65,4.83,483.96,False,1,12
2025-05-10,14,Praia do Ribatejo,18.08,66.9,5.94,0.12,W,,10.41,15.93,85.33,101.64,274.13,,,,,,,,90.45,6.12,23.25,7.13,657.88,False,1,12
2025-05-10,15,Praia do Ribatejo,17.9,66.7,5.74,0.1,NW,,9.27,15.93,85.33,101.64,274.13,,,,,,,,91.54,7.08,25.74,8.54,760.91,False,1,12
