data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-07-09,16,Castanheira de Pera,29.78,37.9,3.77,0.0,W,,6.078,8.92,91.83,36.25,79.36,,,,,,,,94.69,9.96,19.97,5.45,404.97,False,1,12
2025-07-09,17,Castanheira de Pera,28.18,44.7,4.01,0.0,W,,5.963,9.44,91.83,36.25,79.36,,,,,,,,94.8,10.24,20.2,5.56,409.38,False,1,12
2025-07-09,18,Castanheira de Pera,26.06,53.4,4.08,0.0,W,,6.089,11.0,91.83,36.25,79.36,,,,,,,,94.68,10.1,19.79,5.36,395.44,False,1,12
2025-07-09,19,Castanheira de Pera,23.38,64.4,3.4,0.0,NW,,6.074,12.95,91.83,36.25,79.36,,,,,,,,94.69,9.78,19.11,5.04,373.98,False,1,12
2025-07-09,20,Castanheira de Pera,21.12,72.0,2.43,0.0,NW,,6.172,14.31,91.83,36.25,79.36,,,,,,,,94.59,9.19,18.11,4.58,346.02,False,1,12
2025-07-09,21,Castanheira de Pera,19.62,77.9,1.89,0.0,NW,,6.663,15.44,91.83,36.25,79.36,,,,,,,,94.1,8.35,16.78,4.01,311.44,False,1,12
2025-07-09,22,Castanheira de Pera,18.11,83.6,1.48,0.0,NW,,7.227,16.73,91.83,36.25,79.36,,,,,,,,93.54,7.57,15.51,3.48,279.69,False,1,12
2025-07-09,23,Castanheira de Pera,17.38,86.6,1.14,0.0,NW,,7.648,17.49,91.83,36.25,79.36,,,,,,,,93.12,7.02,14.61,3.13,258.33,False,1,12
2025-07-10,0,Castanheira de Pera,16.81,88.9,1.04,0.0,NW,,7.919,21.52,81.84,36.5,85.89,,,,,,,,92.86,6.73,14.18,2.97,249.05,False,1,6
2025-07-10,1,Castanheira de Pera,16.68,89.4,0.85,0.0,W,,8.18,21.7,81.84,36.5,85.89,,,,,,,,92.6,6.43,13.69,2.79,237.86,False,1,6
2025-07-10,2,Castanheira de Pera,16.28,91.5,0.67,0.0,W,,8.62,22.5,81.84,36.5,85.89,,,,,,,,92.17,6.0,12.95,2.53,221.49,False,1,6
2025-07-10,3,Castanheira de Pera,15.88,92.2,0.68,0.0,W,,9.39,22.81,81.84,36.5,85.89,,,,,,,,91.43,5.4,11.9,2.18,199.21,False,1,6
2025-07-10,4,Castanheira de Pera,15.58,92.9,0.77,0.0,W,,10.05,23.14,81.84,36.5,85.89,,,,,,,,90.79,4.96,11.1,1.93,182.72,False,1,6
2025-07-10,5,Castanheira de Pera,15.57,92.5,0.8,0.0,W,,10.99,22.98,81.84,36.5,85.89,,,,,,,,89.9,4.37,10.0,1.6,161.09,False,1,6
2025-07-10,6,Castanheira de Pera,15.7,93.6,0.95,0.0,W,,11.99,23.48,81.84,36.5,85.89,81.84,20.01,1.46,36.47,3.42,0.24,53.18,88.96,3.85,8.98,1.32,141.81,False,1,6
2025-07-17,10,Castanheira de Pera,22.44,62.6,2.91,0.0,NW,,6.913,15.13,86.04,39.3,94.12,,,,,,,,93.85,8.5,17.93,4.5,351.38,False,7,12
2025-07-17,11,Castanheira de Pera,23.56,59.8,3.59,0.0,NW,,6.187,14.98,86.04,39.3,94.12,,,,,,,,94.58,9.72,19.85,5.39,404.52,False,7,12
2025-07-17,12,Castanheira de Pera,25.15,54.6,4.51,0.0,NW,,5.948,14.0,86.04,39.3,94.12,86.04,15.19,3.03,39.28,7.58,0.98,119.18,94.82,10.52,21.14,6.03,442.86,False,7,12
2025-07-17,13,Castanheira de Pera,25.9,50.8,4.87,0.0,NW,,5.894,13.29,86.04,39.3,94.12,,,,,,,,94.87,10.8,21.62,6.27,457.77,False,7,12
2025-07-17,14,Castanheira de Pera,26.58,45.5,4.93,0.0,NW,,5.809,12.32,86.04,39.3,94.12,,,,,,,,94.96,10.96,21.95,6.44,469.17,False,7,12
2025-07-17,15,Castanheira de Pera,27.01,42.6,4.97,0.0,NW,,5.915,11.75,86.04,39.3,94.12,,,,,,,,94.85,10.82,21.82,6.37,465.9,False,7,12
2025-07-17,16,Castanheira de Pera,26.61,43.5,4.98,0.0,NW,,5.748,11.98,86.04,39.3,94.12,,,,,,,,95.02,11.08,22.16,6.55,475.8,False,7,12
2025-07-17,17,Castanheira de Pera,25.77,44.7,5.27,0.0,NW,,4.919,12.33,86.04,39.3,94.12,,,,,,,,95.86,12.61,24.23,7.67,539.19,False,7,12
2025-07-17,18,Castanheira de Pera,23.65,52.5,5.61,0.0,NW,,5.774,13.9,86.04,39.3,94.12,,,,,,,,94.99,11.39,22.37,6.66,479.06,False,7,12
2025-07-17,19,Castanheira de Pera,20.84,64.7,5.29,0.0,NW,,5.963,15.13,86.04,39.3,94.12,,,,,,,,94.8,10.92,21.46,6.19,449.06,False,7,12
2025-07-17,20,Castanheira de Pera,18.08,75.3,3.54,0.0,NW,,5.991,16.8,86.04,39.3,94.12,,,,,,,,94.77,9.96,19.92,5.42,402.69,False,7,12
2025-07-17,21,Castanheira de Pera,16.77,79.7,2.84,0.0,NW,,6.233,17.76,86.04,39.3,94.12,,,,,,,,94.53,9.3,18.9,4.94,374.28,False,7,12
2025-07-17,22,Castanheira de Pera,15.41,85.6,2.39,0.0,NW,,6.474,19.27,86.04,39.3,94.12,,,,,,,,94.29,8.79,18.09,4.57,352.17,False,7,12
2025-07-17,23,Castanheira de Pera,14.65,90.3,2.59,0.0,NW,,6.602,20.85,86.04,39.3,94.12,,,,,,,,94.16,8.73,17.96,4.52,348.38,False,7,12
2025-07-18,0,Castanheira de Pera,14.26,93.5,2.65,0.0,NW,,6.918,21.81,87.3,42.08,102.0,,,,,,,,93.85,8.38,18.07,4.56,358.71,False,1,12
2025-07-18,1,Castanheira de Pera,13.89,95.1,2.67,0.0,NW,,7.295,22.61,87.3,42.08,102.0,,,,,,,,93.47,7.96,17.39,4.26,340.5,False,1,12
2025-07-18,2,Castanheira de Pera,13.19,97.4,2.72,0.0,NW,,7.84,23.93,87.3,42.08,102.0,,,,,,,,92.93,7.4,16.46,3.87,316.13,False,1,12
2025-07-18,3,Castanheira de Pera,12.64,98.7,2.71,0.0,NW,,8.17,24.76,87.3,42.08,102.0,,,,,,,,92.61,7.07,15.89,3.63,301.63,False,1,12
2025-07-18,4,Castanheira de Pera,12.5,98.9,2.63,0.0,NW,,8.43,24.87,87.3,42.08,102.0,,,,,,,,92.36,6.8,15.41,3.44,289.8,False,1,12
2025-07-18,5,Castanheira de Pera,12.29,98.9,2.57,0.0,NW,,8.92,24.83,87.3,42.08,102.0,,,,,,,,91.88,6.33,14.6,3.13,270.06,False,1,12
2025-07-18,6,Castanheira de Pera,12.77,98.6,2.68,0.0,NW,,9.3,24.69,87.3,42.08,102.0,,,,,,,,91.51,6.05,14.09,2.94,257.91,False,1,12
2025-07-18,7,Castanheira de Pera,14.61,91.8,3.03,0.02,NW,,9.52,21.1,87.3,42.08,102.0,,,,,,,,91.3,5.97,13.99,2.9,255.88,False,1,12
2025-07-18,8,Castanheira de Pera,16.44,83.9,3.58,0.0,NW,,9.65,18.45,87.3,42.08,102.0,,,,,,,,91.18,6.03,14.14,2.96,259.93,False,1,12
2025-07-18,9,Castanheira de Pera,17.8,77.4,4.35,0.0,NW,,9.56,16.9,87.3,42.08,102.0,,,,,,,,91.26,6.35,14.75,3.19,274.96,False,1,12
2025-07-18,10,Castanheira de Pera,20.83,63.2,4.52,0.0,NW,,9.09,14.18,87.3,42.08,102.0,,,,,,,,91.72,6.83,15.72,3.57,300.22,False,1,12
2025-07-18,11,Castanheira de Pera,22.0,56.5,4.87,0.0,NW,,9.08,13.74,87.3,42.08,102.0,,,,,,,,91.72,6.96,16.04,3.7,309.18,False,1,12
2025-07-18,12,Castanheira de Pera,23.23,51.3,5.51,0.0,NW,,8.34,13.45,87.3,42.08,102.0,87.3,13.79,3.82,42.06,9.64,1.5,160.52,92.44,7.95,17.82,4.45,356.81,False,1,12
2025-07-18,13,Castanheira de Pera,23.89,49.5,6.17,0.0,NW,,8.32,13.08,87.3,42.08,102.0,,,,,,,,92.46,8.25,18.33,4.68,371.37,False,1,12
2025-07-18,14,Castanheira de Pera,24.74,47.5,6.51,0.0,NW,,8.12,12.64,87.3,42.08,102.0,,,,,,,,92.66,8.62,18.99,4.99,390.23,False,1,12
2025-07-18,15,Castanheira de Pera,24.85,46.6,6.69,0.0,NW,,7.879,12.48,87.3,42.08,102.0,,,,,,,,92.9,9.0,19.6,5.27,407.68,False,1,12
2025-07-18,16,Castanheira de Pera,24.33,50.3,6.58,0.0,NW,,7.679,13.14,87.3,42.08,102.0,,,,,,,,93.09,9.2,19.86,5.39,414.16,False,1,12
2025-07-18,17,Castanheira de Pera,21.96,62.0,6.45,0.01,NW,,7.659,13.86,87.3,42.08,102.0,,,,,,,,93.11,9.16,19.6,5.27,404.35,False,1,12
2025-07-18,18,Castanheira de Pera,20.82,67.6,5.97,0.01,NW,,7.751,14.88,87.3,42.08,102.0,,,,,,,,93.02,8.83,19.0,4.99,386.44,False,1,12
2025-07-18,19,Castanheira de Pera,19.73,73.7,5.32,0.01,NW,,8.03,16.04,87.3,42.08,102.0,,,,,,,,92.75,8.22,17.98,4.52,357.98,False,1,12
2025-07-18,20,Castanheira de Pera,18.26,82.2,4.76,0.01,NW,,8.46,17.98,87.3,42.08,102.0,,,,,,,,92.33,7.53,16.79,4.01,325.81,False,1,12
2025-07-18,21,Castanheira de Pera,17.51,87.1,4.31,0.01,NW,,8.84,19.42,87.3,42.08,102.0,,,,,,,,91.96,6.99,15.84,3.61,301.24,False,1,12
2025-07-18,22,Castanheira de Pera,16.2,90.1,3.83,0.01,NW,,9.08,20.5,87.3,42.08,102.0,,,,,,,,91.72,6.6,15.14,3.34,283.66,False,1,12
2025-07-18,23,Castanheira de Pera,15.81,92.2,2.92,0.01,NW,,9.29,21.27,87.3,42.08,102.0,,,,,,,,91.52,6.13,14.28,3.01,262.89,False,1,12
2025-07-19,0,Castanheira de Pera,15.44,93.8,2.88,0.01,NW,,9.46,21.93,87.59,44.84,109.82,,,,,,,,91.36,5.97,14.51,3.1,273.56,False,1,12
2025-07-19,1,Castanheira de Pera,15.0,95.7,2.5,0.01,NW,,9.64,22.87,87.59,44.84,109.82,,,,,,,,91.18,5.72,14.02,2.91,261.53,False,1,12
2025-07-19,2,Castanheira de Pera,14.62,96.6,2.47,0.01,NW,,9.77,23.37,87.59,44.84,109.82,,,,,,,,91.06,5.61,13.81,2.83,256.35,False,1,12
2025-07-19,3,Castanheira de Pera,14.59,95.5,2.8,0.02,NW,,10.18,22.79,87.59,44.84,109.82,,,,,,,,90.67,5.39,13.39,2.69,246.58,False,1,12
2025-07-19,4,Castanheira de Pera,14.82,91.9,2.79,0.01,NW,,10.5,21.02,87.59,44.84,109.82,,,,,,,,90.36,5.16,12.95,2.53,236.36,False,1,12
2025-07-19,5,Castanheira de Pera,14.65,90.3,2.89,0.01,NW,,10.68,20.38,87.59,44.84,109.82,,,,,,,,90.19,5.06,12.75,2.46,231.93,False,1,12
2025-07-19,6,Castanheira de Pera,14.66,89.5,2.94,0.01,NW,,10.79,20.09,87.59,44.84,109.82,,,,,,,,90.09,5.0,12.63,2.42,229.15,False,1,12
2025-07-19,7,Castanheira de Pera,15.34,85.4,3.71,0.01,NW,,10.8,18.83,87.59,44.84,109.82,,,,,,,,90.08,5.19,13.03,2.56,238.49,False,1,12
2025-07-19,8,Castanheira de Pera,17.33,74.9,4.07,0.0,NW,,10.67,16.36,87.59,44.84,109.82,,,,,,,,90.2,5.38,13.45,2.71,248.98,False,1,12
2025-07-19,9,Castanheira de Pera,18.8,66.9,3.87,0.0,NW,,10.47,14.88,87.59,44.84,109.82,,,,,,,,90.39,5.47,13.68,2.79,254.83,False,1,12
2025-07-19,10,Castanheira de Pera,20.58,57.5,3.45,0.0,NW,,9.68,13.41,87.59,44.84,109.82,,,,,,,,91.15,5.97,14.7,3.17,280.42,False,1,12
2025-07-19,11,Castanheira de Pera,21.76,54.0,3.9,0.0,NW,,9.18,13.41,87.59,44.84,109.82,,,,,,,,91.63,6.54,15.82,3.61,309.15,False,1,12
2025-07-19,12,Castanheira de Pera,22.82,51.0,4.5,0.0,NW,,8.69,13.38,87.59,44.84,109.82,87.59,13.47,3.78,44.82,9.94,1.58,169.57,92.1,7.2,17.07,4.13,342.82,False,1,12
2025-07-19,13,Castanheira de Pera,23.69,48.3,5.06,0.0,NW,,8.37,12.87,87.59,44.84,109.82,,,,,,,,92.41,7.74,18.07,4.56,370.47,False,1,12
2025-07-19,14,Castanheira de Pera,24.08,46.8,5.26,0.0,NW,,8.06,12.59,87.59,44.84,109.82,,,,,,,,92.72,8.16,18.81,4.9,391.64,False,1,12
2025-07-19,15,Castanheira de Pera,24.03,46.6,5.3,0.0,NW,,7.853,12.56,87.59,44.84,109.82,,,,,,,,92.92,8.42,19.23,5.1,403.83,False,1,12
2025-07-19,16,Castanheira de Pera,23.55,47.5,5.3,0.0,NW,,7.539,12.77,87.59,44.84,109.82,,,,,,,,93.23,8.79,19.83,5.38,420.72,False,1,12
2025-07-19,17,Castanheira de Pera,21.91,53.5,5.3,0.0,NW,,7.589,13.41,87.59,44.84,109.82,,,,,,,,93.18,8.73,19.62,5.28,413.28,False,1,12
2025-07-19,18,Castanheira de Pera,20.55,58.6,5.05,0.0,NW,,7.722,13.48,87.59,44.84,109.82,,,,,,,,93.05,8.46,19.09,5.03,397.27,False,1,12
2025-07-19,19,Castanheira de Pera,19.32,64.1,4.65,0.0,NW,,7.668,14.42,87.59,44.84,109.82,,,,,,,,93.1,8.36,18.86,4.92,390.06,False,1,12
2025-07-19,20,Castanheira de Pera,17.57,71.7,4.15,0.0,NW,,7.934,15.78,87.59,44.84,109.82,,,,,,,,92.84,7.86,17.96,4.52,364.27,False,1,12
2025-07-19,21,Castanheira de Pera,16.78,78.3,4.11,0.0,NW,,8.31,17.06,87.59,44.84,109.82,,,,,,,,92.47,7.44,17.22,4.19,343.73,False,1,12
2025-07-19,22,Castanheira de Pera,16.23,83.8,3.67,0.0,NW,,8.57,18.35,87.59,44.84,109.82,,,,,,,,92.22,7.02,16.46,3.87,323.35,False,1,12
2025-07-19,23,Castanheira de Pera,15.74,89.6,3.0,0.0,W,,8.88,20.13,87.59,44.84,109.82,,,,,,,,91.92,6.51,15.51,3.48,298.64,False,1,12
2025-07-20,0,Castanheira de Pera,15.61,90.5,2.57,0.0,W,,9.3,20.48,87.38,46.88,117.3,,,,,,,,91.51,6.01,15.02,3.29,290.79,False,1,12
2025-07-20,1,Castanheira de Pera,15.84,89.7,3.05,0.0,W,,10.15,20.23,87.38,46.88,117.3,,,,,,,,90.7,5.48,14.0,2.91,265.39,False,1,12
2025-07-20,2,Castanheira de Pera,15.6,92.4,3.51,0.0,W,,10.5,21.42,87.38,46.88,117.3,,,,,,,,90.36,5.35,13.72,2.81,258.62,False,1,12
2025-07-20,3,Castanheira de Pera,15.83,92.7,3.47,0.01,W,,11.67,21.55,87.38,46.88,117.3,,,,,,,,89.26,4.56,12.09,2.24,220.36,False,1,12
2025-07-20,4,Castanheira de Pera,16.09,93.2,3.51,0.05,W,,14.03,21.8,87.38,46.88,117.3,,,,,,,,87.08,3.35,9.37,1.43,161.67,False,1,12
2025-07-20,5,Castanheira de Pera,16.23,94.6,3.56,0.38,SW,,30.78,22.54,87.38,46.88,117.3,,,,,,,,73.29,0.84,2.15,0.11,40.65,False,1,12
2025-07-20,6,Castanheira de Pera,16.24,98.1,3.76,0.71,SW,,39.0,26.3,87.38,46.88,117.3,,,,,,,,67.42,0.7,1.53,0.06,33.53,False,1,12
2025-07-20,10,Castanheira de Pera,19.44,79.7,3.0,0.14,W,,35.61,17.17,87.38,46.88,117.3,,,,,,,,69.78,0.72,1.68,0.07,35.22,False,1,12
2025-07-20,11,Castanheira de Pera,20.49,65.8,3.94,0.01,W,,29.04,14.59,87.38,46.88,117.3,,,,,,,,74.6,0.91,2.46,0.13,44.92,False,1,12
2025-07-20,12,Castanheira de Pera,21.02,60.6,4.15,0.0,W,,22.89,13.76,87.38,46.88,117.3,87.38,13.7,3.61,46.9,9.8,1.55,169.1,79.45,1.32,3.9,0.3,65.19,False,1,12
2025-07-20,13,Castanheira de Pera,21.76,56.6,4.45,0.0,NW,,19.49,13.65,87.38,46.88,117.3,,,,,,,,82.28,1.84,5.51,0.56,91.02,False,1,12
2025-07-20,14,Castanheira de Pera,22.15,53.7,4.72,0.0,NW,,17.33,13.65,87.38,46.88,117.3,,,,,,,,84.14,2.36,7.02,0.86,117.5,False,1,12
2025-07-20,15,Castanheira de Pera,22.02,50.3,4.78,0.0,NW,,16.19,13.45,87.38,46.88,117.3,,,,,,,,85.14,2.72,7.97,1.07,135.26,False,1,12
2025-07-20,16,Castanheira de Pera,22.05,49.0,4.95,0.0,NW,,15.27,13.26,87.38,46.88,117.3,,,,,,,,85.96,3.07,8.87,1.3,153.0,False,1,12
2025-07-20,17,Castanheira de Pera,21.13,49.8,5.43,0.0,NW,,14.12,13.5,87.38,46.88,117.3,,,,,,,,87.0,3.64,10.23,1.67,181.07,False,1,12
2025-07-20,18,Castanheira de Pera,20.27,50.2,5.56,0.0,NW,,13.56,13.65,87.38,46.88,117.3,,,,,,,,87.51,3.94,10.92,1.87,195.65,False,1,12
2025-07-20,19,Castanheira de Pera,18.63,54.0,5.26,0.0,NW,,13.11,13.65,87.38,46.88,117.3,,,,,,,,87.92,4.12,11.28,1.98,203.42,False,1,12
2025-07-20,20,Castanheira de Pera,16.35,62.1,4.24,0.0,NW,,13.03,14.53,87.38,46.88,117.3,,,,,,,,88.0,3.95,10.86,1.85,193.79,False,1,12
2025-07-20,21,Castanheira de Pera,15.4,68.7,4.11,0.0,NW,,13.27,15.56,87.38,46.88,117.3,,,,,,,,87.78,3.81,10.5,1.75,185.75,False,1,12
2025-07-20,22,Castanheira de Pera,14.14,79.8,3.32,0.0,NW,,13.7,17.55,87.38,46.88,117.3,,,,,,,,87.38,3.46,9.66,1.51,167.71,False,1,12
2025-07-20,23,Castanheira de Pera,13.54,85.6,2.54,0.0,NW,,14.08,18.89,87.38,46.88,117.3,,,,,,,,87.04,3.16,8.94,1.31,153.05,False,1,12
2025-07-21,0,Castanheira de Pera,12.73,91.7,2.17,0.0,NW,,14.47,20.57,88.19,49.88,125.09,,,,,,,,86.68,2.95,8.73,1.26,151.46,False,1,12
2025-07-21,1,Castanheira de Pera,12.21,94.9,2.11,0.0,NW,,14.93,21.99,88.19,49.88,125.09,,,,,,,,86.27,2.78,8.27,1.14,142.2,False,1,12
2025-07-21,2,Castanheira de Pera,11.46,97.2,2.11,0.0,NW,,14.9,23.2,88.19,49.88,125.09,,,,,,,,86.3,2.79,8.29,1.15,142.56,False,1,12
2025-07-21,3,Castanheira de Pera,11.24,96.8,2.14,0.0,NW,,14.79,22.95,88.19,49.88,125.09,,,,,,,,86.39,2.83,8.4,1.18,144.77,False,1,12
2025-07-21,4,Castanheira de Pera,11.13,97.0,2.27,0.0,NW,,14.9,23.09,88.19,49.88,125.09,,,,,,,,86.3,2.81,8.35,1.16,143.68,False,1,12
2025-07-21,5,Castanheira de Pera,11.23,96.8,2.14,0.0,NW,,15.03,22.95,88.19,49.88,125.09,,,,,,,,86.18,2.75,8.18,1.12,140.44,False,1,12
2025-07-21,6,Castanheira de Pera,11.75,96.7,2.37,0.0,NW,,15.12,22.99,88.19,49.88,125.09,,,,,,,,86.1,2.75,8.18,1.12,140.53,False,1,12
2025-07-21,7,Castanheira de Pera,13.6,88.1,2.53,0.0,N,,14.88,19.35,88.19,49.88,125.09,,,,,,,,86.31,2.86,8.49,1.2,146.68,False,1,12
2025-07-21,8,Castanheira de Pera,16.27,74.7,3.48,0.0,N,,14.6,16.18,88.19,49.88,125.09,,,,,,,,86.57,3.1,9.17,1.37,160.74,False,1,12
2025-07-21,9,Castanheira de Pera,18.24,63.0,3.9,0.0,N,,14.04,14.19,88.19,49.88,125.09,,,,,,,,87.07,3.41,9.96,1.59,177.8,False,1,12
2025-07-21,10,Castanheira de Pera,20.31,54.4,3.14,0.0,N,,12.73,12.77,88.19,49.88,125.09,,,,,,,,88.27,3.89,11.17,1.95,204.65,False,1,12
2025-07-21,11,Castanheira de Pera,21.78,48.7,3.3,0.0,N,,11.62,12.76,88.19,49.88,125.09,,,,,,,,89.31,4.55,12.71,2.45,240.57,False,1,12
2025-07-21,12,Castanheira de Pera,22.68,46.4,3.44,0.0,N,,10.7,12.59,88.19,49.88,125.09,88.19,12.82,3.91,49.96,10.88,1.86,195.17,90.17,5.19,14.11,2.95,275.12,False,1,12
2025-07-21,13,Castanheira de Pera,23.59,44.3,3.57,0.0,NW,,9.99,12.15,88.19,49.88,125.09,,,,,,,,90.85,5.75,15.3,3.4,305.88,False,1,12
2025-07-21,14,Castanheira de Pera,24.91,40.5,3.82,0.0,NW,,9.39,11.35,88.19,49.88,125.09,,,,,,,,91.43,6.32,16.49,3.88,338.43,False,1,12
2025-07-21,15,Castanheira de Pera,25.42,39.3,4.21,0.0,NW,,8.91,11.07,88.19,49.88,125.09,,,,,,,,91.89,6.89,17.6,4.36,369.62,False,1,12
2025-07-21,16,Castanheira de Pera,25.36,40.9,4.62,0.0,NW,,8.56,11.33,88.19,49.88,125.09,,,,,,,,92.23,7.38,18.5,4.76,395.14,False,1,12
2025-07-21,17,Castanheira de Pera,24.7,44.0,5.03,0.0,NW,,8.47,11.92,88.19,49.88,125.09,,,,,,,,92.32,7.63,18.9,4.94,406.4,False,1,12
2025-07-21,18,Castanheira de Pera,22.15,53.9,5.28,0.0,NW,,8.42,12.76,88.19,49.88,125.09,,,,,,,,92.37,7.78,19.07,5.02,410.25,False,1,12
2025-07-21,19,Castanheira de Pera,20.28,57.4,5.11,0.0,NW,,8.32,13.19,88.19,49.88,125.09,,,,,,,,92.46,7.82,19.1,5.03,410.37,False,1,12
2025-07-21,20,Castanheira de Pera,18.29,63.7,4.42,0.0,NW,,8.33,14.3,88.19,49.88,125.09,,,,,,,,92.45,7.54,18.54,4.78,393.4,False,1,12
2025-07-21,21,Castanheira de Pera,17.24,67.6,2.83,0.0,NW,,8.68,14.91,88.19,49.88,125.09,,,,,,,,92.11,6.63,16.83,4.02,344.93,False,1,12
2025-07-21,22,Castanheira de Pera,15.51,74.8,2.18,0.0,NW,,8.85,16.15,88.19,49.88,125.09,,,,,,,,91.95,6.27,16.09,3.72,324.39,False,1,12
2025-07-21,23,Castanheira de Pera,14.48,82.0,2.09,0.0,NW,,8.79,17.62,88.19,49.88,125.09,,,,,,,,92.01,6.29,16.1,3.72,324.31,False,1,12
2025-07-22,0,Castanheira de Pera,13.93,85.3,1.81,0.0,NW,,8.71,18.21,88.76,53.25,133.49,,,,,,,,92.08,6.27,16.6,3.93,343.87,False,1,12
2025-07-22,1,Castanheira de Pera,13.6,86.9,1.61,0.0,NW,,9.09,18.63,88.76,53.25,133.49,,,,,,,,91.72,5.9,15.84,3.61,322.84,False,1,12
2025-07-22,2,Castanheira de Pera,12.64,90.3,1.5,0.0,N,,9.11,19.69,88.76,53.25,133.49,,,,,,,,91.7,5.85,15.72,3.57,319.56,False,1,12
2025-07-22,3,Castanheira de Pera,12.2,91.9,1.47,0.0,N,,9.35,20.27,88.76,53.25,133.49,,,,,,,,91.46,5.65,15.31,3.4,308.49,False,1,12
2025-07-22,4,Castanheira de Pera,12.26,91.6,1.45,0.0,N,,9.09,20.15,88.76,53.25,133.49,,,,,,,,91.72,5.85,15.72,3.57,319.41,False,1,12
2025-07-22,5,Castanheira de Pera,12.32,90.5,1.35,0.0,N,,8.85,19.71,88.76,53.25,133.49,,,,,,,,91.95,6.01,16.05,3.7,328.57,False,1,12
2025-07-22,6,Castanheira de Pera,12.71,90.0,1.73,0.0,N,,8.69,19.63,88.76,53.25,133.49,,,,,,,,92.1,6.27,16.56,3.91,342.53,False,1,12
2025-07-22,7,Castanheira de Pera,14.96,80.2,1.6,0.0,N,,8.83,16.94,88.76,53.25,133.49,,,,,,,,91.97,6.11,16.29,3.8,335.62,False,1,12
2025-07-22,8,Castanheira de Pera,18.6,66.3,1.91,0.0,NW,,8.89,14.37,88.76,53.25,133.49,,,,,,,,91.91,6.15,16.47,3.87,341.47,False,1,12
2025-07-22,9,Castanheira de Pera,20.99,55.8,2.29,0.0,NW,,9.2,12.69,88.76,53.25,133.49,,,,,,,,91.61,6.01,16.26,3.79,336.34,False,1,12
2025-07-22,10,Castanheira de Pera,24.2,47.5,2.07,0.0,NW,,8.62,12.15,88.76,53.25,133.49,,,,,,,,92.17,6.44,17.2,4.18,363.61,False,1,12
2025-07-22,11,Castanheira de Pera,25.53,46.2,3.13,0.0,NW,,8.21,12.01,88.76,53.25,133.49,,,,,,,,92.57,7.18,18.69,4.84,407.04,False,1,12
2025-07-22,12,Castanheira de Pera,26.07,47.1,3.71,0.0,NW,,7.997,12.07,88.76,53.25,133.49,88.76,12.2,4.3,53.32,12.2,2.28,229.09,92.78,7.62,19.51,5.23,431.78,False,1,12
2025-07-22,13,Castanheira de Pera,26.54,48.7,4.02,0.0,NW,,7.934,12.15,88.76,53.25,133.49,,,,,,,,92.84,7.8,19.85,5.39,442.35,False,1,12
2025-07-22,14,Castanheira de Pera,26.97,50.5,4.54,0.0,NW,,7.777,12.15,88.76,53.25,133.49,,,,,,,,93.0,8.19,20.55,5.73,463.88,False,1,12
2025-07-22,15,Castanheira de Pera,27.08,50.5,5.2,0.0,NW,,7.729,12.15,88.76,53.25,133.49,,,,,,,,93.04,8.52,21.15,6.03,482.84,False,1,12
2025-07-22,16,Castanheira de Pera,25.81,54.3,5.66,0.0,NW,,7.524,12.15,88.76,53.25,133.49,,,,,,,,93.25,8.97,21.89,6.41,506.18,False,1,12
2025-07-22,17,Castanheira de Pera,24.85,58.5,6.23,0.0,NW,,7.6,12.61,88.76,53.25,133.49,,,,,,,,93.17,9.13,22.14,6.54,513.52,False,1,12
2025-07-22,18,Castanheira de Pera,23.39,65.3,6.09,0.0,NW,,7.761,13.87,88.76,53.25,133.49,,,,,,,,93.01,8.87,21.62,6.27,495.84,False,1,12
2025-07-22,19,Castanheira de Pera,21.49,73.6,5.41,0.0,NW,,7.855,15.51,88.76,53.25,133.49,,,,,,,,92.92,8.46,20.82,5.87,469.82,False,1,12
2025-07-22,20,Castanheira de Pera,19.05,82.5,4.04,0.0,NW,,8.31,17.59,88.76,53.25,133.49,,,,,,,,92.47,7.42,18.86,4.92,409.02,False,1,12
2025-07-22,21,Castanheira de Pera,17.84,86.4,3.51,0.0,NW,,8.74,18.71,88.76,53.25,133.49,,,,,,,,92.05,6.81,17.68,4.39,374.3,False,1,12
2025-07-22,22,Castanheira de Pera,16.36,90.8,2.8,0.0,NW,,8.84,20.22,88.76,53.25,133.49,,,,,,,,91.96,6.48,17.01,4.1,355.12,False,1,12
2025-07-22,23,Castanheira de Pera,15.38,93.3,2.55,0.0,NW,,8.89,21.26,88.76,53.25,133.49,,,,,,,,91.91,6.35,16.75,3.99,347.67,False,1,12
2025-07-23,0,Castanheira de Pera,14.86,94.9,2.66,0.0,NW,,8.76,22.06,88.81,56.15,141.44,,,,,,,,92.04,6.5,17.53,4.33,375.29,False,1,12
2025-07-23,1,Castanheira de Pera,14.74,94.3,2.67,0.0,NW,,8.62,21.74,88.81,56.15,141.44,,,,,,,,92.17,6.63,17.79,4.44,382.81,False,1,12
