data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-10-20,6,Castanheira de Pera,12.0,100.0,0.6,0.22,S,111.68,58.85,235.22,55.2,0.29,0.09,0.0,0.09,,,,,,,,,,,,11.51
2025-10-20,8,Castanheira de Pera,12.4,100.0,0.4,0.23,N,145.27,60.26,232.19,54.42,0.27,0.08,0.0,0.08,,,,,,,,,,,,9.96
2025-10-20,9,Castanheira de Pera,12.4,100.0,0.5,0.24,N,565.19,52.62,232.05,58.77,0.39,0.12,0.0,0.12,,,,,,,,,,,,9.9
2025-10-20,10,Castanheira de Pera,13.4,94.0,0.7,0.2,N,804.19,46.34,204.68,62.61,0.49,0.15,0.0,0.15,,,,,,,,,,,,9.7
2025-10-20,11,Castanheira de Pera,14.2,90.0,0.9,0.1,---,982.74,42.44,187.51,65.12,0.55,0.17,0.0,0.17,,,,,,,,,,,,9.7
2025-10-20,12,Castanheira de Pera,14.8,88.0,0.9,0.27,NW,1008.57,38.36,179.99,67.86,0.61,0.19,0.0,0.19,15.36,1.0,-454.92,15.36,168.52,0.0,1.93,0.0,0.0,0.01,12.0,9.78
2025-10-20,13,Castanheira de Pera,15.2,86.0,0.9,0.2,N,1032.01,34.48,167.53,70.58,0.67,0.2,0.0,0.2,,,,,,,,,,,,7.13
2025-10-20,14,Castanheira de Pera,15.6,88.0,1.0,0.1,---,1199.3,30.39,170.11,73.58,0.75,0.23,0.0,0.23,,,,,,,,,,,,6.43
2025-10-20,15,Castanheira de Pera,15.3,91.0,1.2,0.3,N,1078.11,27.51,180.13,75.77,0.85,0.26,0.0,0.26,,,,,,,,,,,,6.63
2025-10-20,17,Castanheira de Pera,15.6,88.0,0.7,0.45,N,335.97,23.08,174.01,79.29,1.1,0.34,0.0,0.34,,,,,,,,,,,,6.88
2025-10-20,18,Castanheira de Pera,15.2,88.0,0.8,0.1,SE,40.39,22.53,170.12,79.74,1.15,0.35,0.0,0.35,,,,,,,,,,,,5.77
2025-10-20,19,Castanheira de Pera,15.3,85.0,0.4,0.33,NW,0.2,22.5,166.81,79.77,1.13,0.35,0.0,0.35,,,,,,,,,,,,6.1
2025-10-20,20,Castanheira de Pera,15.3,86.0,0.3,0.16,SE,0.2,22.57,165.79,79.71,1.12,0.34,0.0,0.34,,,,,,,,,,,,4.81
2025-10-20,21,Castanheira de Pera,15.2,89.0,0.9,0.46,NE,0.2,24.21,170.04,78.38,1.02,0.31,0.0,0.31,,,,,,,,,,,,5.17
2025-10-20,22,Castanheira de Pera,15.3,95.0,1.1,0.1,SE,1.3,46.73,189.4,62.37,0.49,0.15,0.0,0.15,,,,,,,,,,,,4.89
2025-10-20,23,Castanheira de Pera,15.9,98.0,1.0,0.67,SE,2.12,51.79,206.19,59.27,0.41,0.13,0.0,0.13,,,,,,,,,,,,5.46
2025-10-21,0,Castanheira de Pera,18.9,99.0,2.8,0.4,SW,1.0,54.0,240.79,57.96,0.41,0.13,0.0,0.13,,,,,,,,,,,,5.47
2025-10-21,1,Castanheira de Pera,19.1,100.0,2.8,2.9,SW,0.1,56.58,250.0,56.48,0.37,0.11,0.0,0.11,,,,,,,,,,,,8.15
2025-10-21,2,Castanheira de Pera,19.3,100.0,2.4,1.5,SW,265.32,56.16,250.0,56.71,0.36,0.11,0.0,0.11,,,,,,,,,,,,9.34
2025-10-21,3,Castanheira de Pera,19.8,100.0,2.9,3.6,SW,2.26,56.28,250.0,56.65,0.37,0.11,0.0,0.11,,,,,,,,,,,,12.8
2025-10-21,5,Castanheira de Pera,20.1,100.0,2.2,0.1,SW,4.34,57.87,250.0,55.75,0.33,0.1,0.0,0.1,,,,,,,,,,,,12.63
2025-10-21,6,Castanheira de Pera,19.9,100.0,2.0,0.5,SW,2.65,57.25,250.0,56.1,0.34,0.1,0.0,0.1,,,,,,,,,,,,12.91
2025-10-21,7,Castanheira de Pera,19.6,100.0,2.1,0.3,SW,2.17,57.57,250.0,55.91,0.34,0.1,0.0,0.1,,,,,,,,,,,,13.21
2025-10-21,8,Castanheira de Pera,16.3,100.0,0.6,0.54,N,122.47,57.94,250.0,55.71,0.31,0.09,0.0,0.09,,,,,,,,,,,,13.52
2025-10-21,9,Castanheira de Pera,16.4,100.0,0.7,0.1,N,307.79,58.27,250.0,55.52,0.3,0.09,0.0,0.09,,,,,,,,,,,,13.38
2025-10-21,10,Castanheira de Pera,16.4,100.0,0.5,1.5,N,387.14,58.38,250.0,55.46,0.3,0.09,0.0,0.09,,,,,,,,,,,,14.68
2025-10-21,11,Castanheira de Pera,16.5,100.0,0.8,0.4,N,534.29,59.23,250.0,54.99,0.29,0.09,0.0,0.09,1.52,1.0,-458.23,1.52,240.09,0.0,1.93,0.0,0.0,0.01,11.0,14.98
2025-11-11,12,Castanheira de Pera,12.4,88.0,2.3,0.1,S,1208.2,44.68,177.48,63.67,0.56,0.17,0.0,0.17,10.81,1.0,-459.82,10.81,188.92,0.0,1.93,0.0,0.0,0.01,12.0,8.34
2025-11-11,13,Castanheira de Pera,13.0,87.0,2.7,0.1,S,1283.91,41.5,169.14,65.74,0.62,0.19,0.0,0.19,,,,,,,,,,,,7.19
2025-11-11,14,Castanheira de Pera,13.6,86.0,3.0,0.4,SE,1045.47,38.33,163.87,67.88,0.68,0.21,0.0,0.21,,,,,,,,,,,,7.44
2025-11-11,15,Castanheira de Pera,14.0,86.0,2.5,0.37,E,914.42,35.28,164.72,70.01,0.71,0.22,0.0,0.22,,,,,,,,,,,,7.11
2025-11-11,16,Castanheira de Pera,14.2,87.0,1.7,0.8,SE,433.39,33.49,170.27,71.3,0.71,0.22,0.0,0.22,,,,,,,,,,,,6.41
2025-11-11,17,Castanheira de Pera,14.2,89.0,3.3,0.2,E,140.22,32.04,169.34,72.35,0.8,0.25,0.0,0.25,,,,,,,,,,,,6.24
2025-11-11,18,Castanheira de Pera,14.4,88.0,2.9,0.4,NE,6.59,30.75,167.51,73.31,0.82,0.25,0.0,0.25,,,,,,,,,,,,6.5
2025-11-11,19,Castanheira de Pera,14.6,87.0,2.6,0.4,E,3.3,29.37,165.02,74.35,0.84,0.26,0.0,0.26,,,,,,,,,,,,6.5
2025-11-11,20,Castanheira de Pera,14.7,84.0,2.5,0.1,W,2.6,27.96,156.01,75.42,0.89,0.27,0.0,0.27,,,,,,,,,,,,6.5
2025-11-11,21,Castanheira de Pera,14.2,85.0,2.7,0.1,SW,2.6,27.19,157.54,76.02,0.93,0.29,0.0,0.29,,,,,,,,,,,,5.83
2025-11-11,22,Castanheira de Pera,13.7,88.0,2.7,0.25,NE,2.7,27.06,166.84,76.12,0.94,0.29,0.0,0.29,,,,,,,,,,,,5.38
2025-11-11,23,Castanheira de Pera,13.4,80.0,2.3,0.87,NE,2.9,26.33,149.13,76.69,0.96,0.29,0.0,0.29,,,,,,,,,,,,6.25
2025-11-12,0,Castanheira de Pera,13.1,67.0,2.8,0.97,E,3.0,24.83,125.02,77.88,1.07,0.33,0.0,0.33,,,,,,,,,,,,6.97
2025-11-12,1,Castanheira de Pera,12.6,61.0,2.8,0.1,E,1.9,23.49,118.01,78.96,1.18,0.36,0.0,0.36,,,,,,,,,,,,6.8
2025-11-12,2,Castanheira de Pera,11.8,74.0,3.5,0.1,NE,0.9,22.68,136.64,79.62,1.3,0.4,0.01,0.4,,,,,,,,,,,,6.75
2025-11-12,3,Castanheira de Pera,11.7,83.0,2.3,0.9,N,1.8,23.06,163.31,79.31,1.19,0.37,0.0,0.37,,,,,,,,,,,,7.55
2025-11-12,4,Castanheira de Pera,11.8,88.0,2.1,2.3,N,3.0,23.1,182.16,79.28,1.18,0.36,0.0,0.36,,,,,,,,,,,,9.75
2025-11-12,5,Castanheira de Pera,12.3,90.0,3.0,0.6,S,4.1,23.14,185.23,79.24,1.23,0.38,0.0,0.38,,,,,,,,,,,,10.25
2025-11-12,6,Castanheira de Pera,12.5,91.0,2.8,0.1,E,3.9,23.21,189.54,79.19,1.21,0.37,0.0,0.37,,,,,,,,,,,,10.15
2025-11-12,7,Castanheira de Pera,12.5,92.0,3.0,0.1,NW,3.4,23.25,193.09,79.15,1.22,0.37,0.0,0.37,,,,,,,,,,,,10.15
2025-11-12,8,Castanheira de Pera,12.8,90.0,2.6,1.25,NW,54.08,23.2,187.21,79.19,1.2,0.37,0.0,0.37,,,,,,,,,,,,11.3
2025-11-12,9,Castanheira de Pera,13.3,91.0,2.8,0.5,NW,430.03,23.14,190.07,79.24,1.21,0.37,0.0,0.37,,,,,,,,,,,,11.7
2025-11-12,10,Castanheira de Pera,13.8,89.0,3.2,0.1,NE,833.46,22.51,179.39,79.76,1.3,0.4,0.01,0.4,,,,,,,,,,,,11.7
2025-11-12,11,Castanheira de Pera,14.2,88.0,2.7,0.9,N,681.92,22.16,177.26,80.05,1.31,0.4,0.01,0.4,,,,,,,,,,,,12.01
2025-11-12,12,Castanheira de Pera,14.1,91.0,2.8,3.2,N,271.58,46.17,191.76,62.72,0.55,0.17,0.0,0.17,10.31,1.0,-464.54,10.31,191.33,0.0,1.93,0.0,0.0,0.01,12.0,15.11
2025-11-12,13,Castanheira de Pera,12.5,98.0,0.7,5.6,N,271.18,53.5,239.11,58.25,0.38,0.12,0.0,0.12,,,,,,,,,,,,20.61
2025-11-12,14,Castanheira de Pera,11.1,99.0,1.1,1.7,SE,304.68,55.15,244.5,57.29,0.36,0.11,0.0,0.11,,,,,,,,,,,,21.91
2025-11-12,15,Castanheira de Pera,11.4,96.0,1.4,1.5,SE,273.01,56.58,228.26,56.48,0.34,0.1,0.0,0.1,,,,,,,,,,,,23.04
2025-11-12,16,Castanheira de Pera,11.5,95.0,2.0,3.4,SE,180.37,59.24,221.28,54.98,0.31,0.09,0.0,0.09,,,,,,,,,,,,25.64
2025-11-12,18,Castanheira de Pera,11.2,99.0,2.9,1.0,SE,25.36,59.98,242.99,54.57,0.31,0.1,0.0,0.1,,,,,,,,,,,,26.04
2025-11-12,19,Castanheira de Pera,11.5,100.0,1.0,1.0,NW,67.55,61.68,250.0,53.64,0.26,0.08,0.0,0.08,,,,,,,,,,,,26.64
2025-11-12,20,Castanheira de Pera,12.0,98.0,3.1,0.1,W,25.68,61.35,235.76,53.82,0.29,0.09,0.0,0.09,,,,,,,,,,,,26.64
2025-11-12,21,Castanheira de Pera,12.5,96.0,2.6,0.2,NW,33.8,62.11,223.96,53.41,0.27,0.08,0.0,0.08,,,,,,,,,,,,26.74
2025-11-12,22,Castanheira de Pera,13.3,93.0,2.4,0.1,NW,3.46,62.55,207.84,53.17,0.26,0.08,0.0,0.08,,,,,,,,,,,,26.59
2025-11-12,23,Castanheira de Pera,13.1,94.0,3.2,2.9,W,59.59,63.96,210.51,52.42,0.25,0.08,0.0,0.08,,,,,,,,,,,,28.62
2025-11-13,0,Castanheira de Pera,13.1,94.0,2.9,0.33,NW,25.04,63.7,211.43,52.56,0.25,0.08,0.0,0.08,,,,,,,,,,,,27.98
2025-11-13,1,Castanheira de Pera,13.5,93.0,3.1,0.1,NW,6.01,63.9,205.02,52.45,0.25,0.08,0.0,0.08,,,,,,,,,,,,27.98
2025-11-13,2,Castanheira de Pera,14.2,91.0,2.9,0.29,NE,2.55,63.12,194.97,52.87,0.26,0.08,0.0,0.08,,,,,,,,,,,,28.17
2025-11-13,3,Castanheira de Pera,14.1,93.0,3.3,1.7,N,62.11,66.48,203.44,51.1,0.22,0.07,0.0,0.07,,,,,,,,,,,,28.97
2025-11-13,4,Castanheira de Pera,13.7,100.0,3.5,5.2,NW,67.53,66.23,250.0,51.23,0.23,0.07,0.0,0.07,,,,,,,,,,,,31.87
2025-11-13,5,Castanheira de Pera,13.6,100.0,3.5,5.2,NW,55.37,67.69,250.0,50.48,0.21,0.06,0.0,0.06,,,,,,,,,,,,36.47
2025-11-13,6,Castanheira de Pera,13.5,100.0,3.1,1.3,NW,19.32,66.96,250.0,50.85,0.21,0.07,0.0,0.07,,,,,,,,,,,,37.67
2025-11-13,7,Castanheira de Pera,13.3,100.0,3.2,11.3,N,50.03,68.76,250.0,49.93,0.19,0.06,0.0,0.06,,,,,,,,,,,,48.87
2025-11-13,8,Castanheira de Pera,12.5,100.0,1.8,7.7,E,64.86,69.88,250.0,49.37,0.17,0.05,0.0,0.05,0.0,1.0,-489.2,0.0,250.0,0.0,1.93,0.0,0.0,0.01,8.0,55.32
2025-11-15,18,Castanheira de Pera,10.5,100.0,0.7,0.4,SE,40.33,85.2,249.74,42.19,0.05,0.02,0.0,0.02,0.02,1.0,-487.6,0.02,249.87,0.0,1.93,0.0,0.0,0.01,18.0,0.4
2025-11-15,19,Castanheira de Pera,10.5,99.0,0.9,0.2,NE,155.5,85.1,244.84,42.24,0.05,0.02,0.0,0.02,,,,,,,,,,,,0.6
2025-11-15,20,Castanheira de Pera,10.7,100.0,0.6,0.5,N,108.92,86.0,250.0,41.84,0.05,0.02,0.0,0.02,,,,,,,,,,,,1.1
2025-11-15,21,Castanheira de Pera,10.5,100.0,0.8,0.23,SE,59.49,86.0,250.0,41.84,0.05,0.02,0.0,0.02,,,,,,,,,,,,1.33
2025-11-15,22,Castanheira de Pera,10.5,100.0,0.9,0.12,SE,82.75,86.4,250.0,41.67,0.05,0.02,0.0,0.02,,,,,,,,,,,,1.45
2025-11-15,23,Castanheira de Pera,10.3,99.0,0.8,1.3,N,60.32,88.0,245.0,40.98,0.04,0.01,0.0,0.01,,,,,,,,,,,,2.75
2025-11-16,0,Castanheira de Pera,10.1,100.0,0.5,0.35,SE,49.69,87.1,215.1,41.37,0.05,0.01,0.0,0.01,,,,,,,,,,,,3.1
2025-11-16,1,Castanheira de Pera,10.1,100.0,0.4,0.76,SE,26.91,87.2,219.7,41.33,0.05,0.01,0.0,0.01,,,,,,,,,,,,3.86
2025-11-16,2,Castanheira de Pera,9.8,99.0,0.6,0.16,S,53.9,87.3,216.54,41.28,0.05,0.01,0.0,0.01,,,,,,,,,,,,4.02
2025-11-16,3,Castanheira de Pera,9.8,98.0,0.7,0.16,S,48.33,87.3,213.25,41.28,0.05,0.01,0.0,0.01,,,,,,,,,,,,4.18
2025-11-16,4,Castanheira de Pera,10.4,96.0,1.0,0.9,NW,41.52,87.7,208.08,41.11,0.04,0.01,0.0,0.01,,,,,,,,,,,,5.08
2025-11-16,5,Castanheira de Pera,10.8,94.0,0.8,0.2,N,20.87,87.5,201.83,41.2,0.05,0.01,0.0,0.01,,,,,,,,,,,,5.28
2025-11-16,6,Castanheira de Pera,11.1,92.0,1.4,1.74,W,15.26,87.9,196.12,41.02,0.05,0.01,0.0,0.01,,,,,,,,,,,,7.02
2025-11-16,7,Castanheira de Pera,11.3,90.0,1.1,2.58,E,12.18,88.1,195.22,40.94,0.04,0.01,0.0,0.01,,,,,,,,,,,,9.6
2025-11-16,8,Castanheira de Pera,11.3,89.0,1.3,1.7,N,59.35,88.3,192.8,40.85,0.04,0.01,0.0,0.01,,,,,,,,,,,,11.3
2025-11-16,9,Castanheira de Pera,11.3,91.0,1.3,0.5,N,297.32,87.6,200.31,41.15,0.05,0.01,0.0,0.01,,,,,,,,,,,,11.8
2025-11-16,10,Castanheira de Pera,10.9,93.0,1.4,0.22,N,638.01,83.3,208.16,43.03,0.06,0.02,0.0,0.02,,,,,,,,,,,,12.02
2025-11-16,11,Castanheira de Pera,11.5,89.0,1.2,0.32,NE,648.14,87.0,194.25,41.41,0.05,0.01,0.0,0.01,,,,,,,,,,,,12.34
2025-11-16,12,Castanheira de Pera,12.1,87.0,1.3,2.42,E,1006.51,88.4,188.18,40.81,0.04,0.01,0.0,0.01,10.17,1.0,-492.06,10.17,192.04,0.0,1.93,0.0,0.0,0.01,12.0,14.76
2025-11-16,13,Castanheira de Pera,12.4,82.0,1.7,1.07,N,676.66,76.73,171.08,46.04,0.1,0.03,0.0,0.03,,,,,,,,,,,,15.83
2025-11-16,15,Castanheira de Pera,10.9,96.0,0.7,0.8,N,548.12,77.53,228.17,45.66,0.09,0.03,0.0,0.03,,,,,,,,,,,,16.63
2025-11-16,16,Castanheira de Pera,10.6,96.0,0.8,1.5,N,274.95,87.2,229.06,41.33,0.05,0.01,0.0,0.01,,,,,,,,,,,,18.13
2025-11-16,17,Castanheira de Pera,10.1,98.0,0.9,2.8,SW,102.38,88.2,239.88,40.9,0.04,0.01,0.0,0.01,,,,,,,,,,,,20.93
2025-11-16,18,Castanheira de Pera,9.9,100.0,0.9,0.5,NW,31.35,88.1,249.87,40.94,0.04,0.01,0.0,0.01,,,,,,,,,,,,21.03
2025-11-16,19,Castanheira de Pera,9.9,100.0,0.5,1.9,E,61.32,88.5,250.0,40.77,0.04,0.01,0.0,0.01,,,,,,,,,,,,22.73
2025-11-16,20,Castanheira de Pera,9.8,100.0,0.7,0.7,SE,78.84,89.2,250.0,40.47,0.04,0.01,0.0,0.01,,,,,,,,,,,,22.93
2025-11-16,21,Castanheira de Pera,9.6,100.0,0.6,0.61,SE,82.39,89.0,250.0,40.56,0.04,0.01,0.0,0.01,,,,,,,,,,,,23.31
2025-11-16,22,Castanheira de Pera,9.7,100.0,0.6,0.1,SE,86.45,89.4,250.0,40.39,0.04,0.01,0.0,0.01,,,,,,,,,,,,23.29
2025-11-17,0,Castanheira de Pera,9.7,99.0,0.3,0.1,NE,41.49,90.1,245.86,40.09,0.04,0.01,0.0,0.01,,,,,,,,,,,,21.74
2025-11-17,1,Castanheira de Pera,9.9,98.0,0.6,0.3,NW,81.67,90.0,240.86,40.13,0.04,0.01,0.0,0.01,,,,,,,,,,,,21.28
2025-11-17,2,Castanheira de Pera,9.7,97.0,0.4,0.54,W,82.53,90.2,237.49,40.05,0.04,0.01,0.0,0.01,,,,,,,,,,,,21.66
2025-11-17,3,Castanheira de Pera,9.8,96.0,0.4,0.8,SE,103.38,90.5,233.56,39.93,0.03,0.01,0.0,0.01,,,,,,,,,,,,22.3
2025-11-17,4,Castanheira de Pera,9.9,96.0,0.9,1.4,SE,192.4,90.8,231.13,39.8,0.03,0.01,0.0,0.01,,,,,,,,,,,,22.8
2025-11-17,5,Castanheira de Pera,9.5,98.0,0.4,0.1,SE,128.68,90.5,241.57,39.93,0.03,0.01,0.0,0.01,,,,,,,,,,,,22.7
2025-11-17,6,Castanheira de Pera,9.5,99.0,0.2,0.3,N,125.17,90.6,246.11,39.88,0.03,0.01,0.0,0.01,,,,,,,,,,,,21.26
2025-11-17,7,Castanheira de Pera,9.7,99.0,0.3,0.19,S,78.89,90.8,245.86,39.8,0.03,0.01,0.0,0.01,,,,,,,,,,,,18.87
2025-11-17,8,Castanheira de Pera,9.7,100.0,0.4,0.13,S,51.23,90.9,250.0,39.76,0.03,0.01,0.0,0.01,,,,,,,,,,,,17.3
2025-11-17,9,Castanheira de Pera,9.8,99.0,0.4,0.32,SE,213.75,90.5,245.66,39.93,0.03,0.01,0.0,0.01,,,,,,,,,,,,17.12
2025-11-17,10,Castanheira de Pera,10.3,98.0,0.6,0.2,E,473.96,88.6,240.72,40.73,0.04,0.01,0.0,0.01,,,,,,,,,,,,17.1
2025-11-17,11,Castanheira de Pera,10.8,96.0,0.6,0.6,N,680.54,80.8,231.86,44.16,0.07,0.02,0.0,0.02,,,,,,,,,,,,17.38
2025-11-17,12,Castanheira de Pera,11.3,94.0,0.7,0.92,N,1118.85,75.83,222.72,46.47,0.11,0.03,0.0,0.03,5.02,1.0,-497.12,5.02,219.12,0.0,1.93,0.0,0.0,0.01,12.0,15.88
2025-11-17,13,Castanheira de Pera,11.3,94.0,0.5,0.22,E,1199.36,65.65,224.1,51.53,0.2,0.06,0.0,0.06,,,,,,,,,,,,15.03
2025-11-17,14,Castanheira de Pera,12.2,93.0,0.3,0.1,NE,1346.57,59.45,221.37,54.86,0.28,0.09,0.0,0.09,,,,,,,,,,,,15.13
2025-11-17,15,Castanheira de Pera,12.6,88.0,1.2,0.2,SW,920.52,53.84,195.17,58.06,0.38,0.12,0.0,0.12,,,,,,,,,,,,14.53
2025-11-17,16,Castanheira de Pera,12.4,85.0,0.8,0.1,SE,525.63,49.33,189.51,60.75,0.45,0.14,0.0,0.14,,,,,,,,,,,,13.13
2025-11-17,17,Castanheira de Pera,12.4,86.0,0.9,0.2,NW,238.99,46.54,191.54,62.49,0.49,0.15,0.0,0.15,,,,,,,,,,,,10.53
2025-11-17,18,Castanheira de Pera,11.6,90.0,0.7,0.1,SW,6.77,45.85,207.59,62.92,0.5,0.15,0.0,0.15,,,,,,,,,,,,10.13
2025-11-17,19,Castanheira de Pera,11.3,86.0,0.9,0.25,SE,5.0,44.69,191.95,63.66,0.52,0.16,0.0,0.16,,,,,,,,,,,,8.48
2025-11-17,21,Castanheira de Pera,10.7,83.0,0.4,0.29,S,20.5,42.54,189.04,65.06,0.54,0.17,0.0,0.17,,,,,,,,,,,,7.46
2025-11-17,22,Castanheira de Pera,9.8,86.0,0.8,0.1,SE,369.7,41.38,194.09,65.82,0.57,0.17,0.0,0.17,,,,,,,,,,,,7.46
2025-11-17,23,Castanheira de Pera,9.7,83.0,1.0,0.1,S,204.1,41.62,184.78,65.66,0.57,0.17,0.0,0.17,,,,,,,,,,,,7.56
2025-11-18,0,Castanheira de Pera,9.6,80.0,0.6,0.1,S,71.7,42.0,167.06,65.41,0.55,0.17,0.0,0.17,,,,,,,,,,,,7.56
2025-11-18,1,Castanheira de Pera,9.5,79.0,0.9,0.1,S,18.8,42.14,162.02,65.32,0.56,0.17,0.0,0.17,,,,,,,,,,,,7.36
2025-11-18,2,Castanheira de Pera,10.0,73.0,0.8,0.1,SW,26.9,42.17,149.87,65.3,0.56,0.17,0.0,0.17,,,,,,,,,,,,6.92
2025-11-18,3,Castanheira de Pera,9.5,77.0,0.8,0.1,S,22.3,42.14,155.99,65.32,0.56,0.17,0.0,0.17,,,,,,,,,,,,6.22
2025-11-18,4,Castanheira de Pera,9.2,78.0,0.8,0.1,S,25.6,41.89,153.8,65.48,0.56,0.17,0.0,0.17,,,,,,,,,,,,4.92
2025-11-18,5,Castanheira de Pera,9.7,78.0,1.1,0.1,S,32.7,41.91,150.56,65.47,0.57,0.17,0.0,0.17,,,,,,,,,,,,4.92
2025-11-18,6,Castanheira de Pera,10.3,74.0,0.8,0.12,SW,54.8,41.78,144.03,65.56,0.56,0.17,0.0,0.17,,,,,,,,,,,,4.74
2025-11-18,7,Castanheira de Pera,10.2,75.0,1.7,0.1,S,80.3,41.25,139.46,65.91,0.6,0.18,0.0,0.18,,,,,,,,,,,,4.65
2025-11-18,8,Castanheira de Pera,10.6,71.0,0.4,0.1,S,64.96,40.77,142.22,66.23,0.56,0.17,0.0,0.17,,,,,,,,,,,,4.62
2025-11-18,9,Castanheira de Pera,10.2,71.0,0.8,0.1,SW,532.78,39.36,138.13,67.18,0.59,0.18,0.0,0.18,,,,,,,,,,,,4.4
2025-11-18,10,Castanheira de Pera,11.1,69.0,0.4,7.4,E,1008.94,36.33,152.68,69.27,0.62,0.19,0.0,0.19,,,,,,,,,,,,11.6
2025-11-18,11,Castanheira de Pera,11.3,77.0,0.6,0.27,NW,1423.15,31.59,163.88,72.69,0.71,0.22,0.0,0.22,,,,,,,,,,,,11.27
2025-11-18,12,Castanheira de Pera,11.9,75.0,0.6,0.6,NW,1632.42,25.69,158.2,77.2,0.91,0.28,0.0,0.28,15.38,1.0,-499.69,15.38,168.41,0.0,1.93,0.0,0.0,0.01,12.0,10.95
2025-11-18,13,Castanheira de Pera,12.0,78.0,1.2,0.1,W,1653.91,21.61,158.31,80.5,1.27,0.39,0.01,0.39,,,,,,,,,,,,10.83
2025-11-18,14,Castanheira de Pera,12.3,77.0,0.9,0.2,W,1647.29,19.42,158.19,82.34,1.56,0.48,0.01,0.48,,,,,,,,,,,,10.93
2025-11-18,15,Castanheira de Pera,11.7,79.0,0.9,0.77,S,1161.92,18.02,164.46,83.54,1.81,0.56,0.01,0.56,,,,,,,,,,,,11.5
2025-11-18,16,Castanheira de Pera,11.8,80.0,0.8,0.49,W,693.45,17.25,167.86,84.21,1.97,0.6,0.01,0.6,,,,,,,,,,,,11.89
2025-11-18,17,Castanheira de Pera,11.5,82.0,0.6,0.25,W,240.71,16.99,175.24,84.44,2.01,0.62,0.01,0.62,,,,,,,,,,,,11.94
2025-11-18,18,Castanheira de Pera,10.7,83.0,0.9,0.1,S,5.48,17.93,176.27,83.62,1.83,0.56,0.01,0.56,,,,,,,,,,,,11.94
2025-11-18,19,Castanheira de Pera,10.1,85.0,1.0,0.51,S,2.2,19.02,181.92,82.68,1.63,0.5,0.01,0.5,,,,,,,,,,,,12.2
2025-11-18,20,Castanheira de Pera,9.8,87.0,0.9,0.3,SW,177.8,20.02,188.94,81.83,1.46,0.45,0.01,0.45,,,,,,,,,,,,12.5
2025-11-18,21,Castanheira de Pera,9.1,91.0,0.9,0.61,S,590.6,20.82,202.23,81.16,1.35,0.41,0.01,0.41,,,,,,,,,,,,12.82
2025-11-18,22,Castanheira de Pera,9.3,88.0,0.7,0.64,S,458.5,21.49,195.08,80.6,1.26,0.39,0.01,0.39,,,,,,,,,,,,13.36
2025-11-18,23,Castanheira de Pera,9.6,86.0,0.9,0.47,S,392.5,22.2,187.86,80.01,1.19,0.37,0.0,0.37,,,,,,,,,,,,13.73
2025-11-19,0,Castanheira de Pera,9.3,85.0,0.8,0.1,S,89.5,22.86,191.28,79.47,1.12,0.34,0.0,0.34,,,,,,,,,,,,13.73
2025-11-19,1,Castanheira de Pera,9.0,87.0,0.8,0.8,S,77.87,23.56,197.77,78.9,1.06,0.33,0.0,0.33,,,,,,,,,,,,14.43
2025-11-19,2,Castanheira de Pera,8.2,92.0,1.0,0.1,SW,218.8,24.4,212.89,78.22,1.01,0.31,0.0,0.31,,,,,,,,,,,,14.43
2025-11-19,3,Castanheira de Pera,7.1,100.0,0.4,0.1,SW,65.66,25.25,245.5,77.54,0.93,0.28,0.0,0.28,,,,,,,,,,,,14.43
2025-11-19,4,Castanheira de Pera,6.8,98.0,0.2,0.1,NW,59.52,26.14,238.7,76.84,0.87,0.27,0.0,0.27,,,,,,,,,,,,14.43
2025-11-19,5,Castanheira de Pera,7.2,97.0,0.5,0.1,S,176.3,26.86,233.92,76.28,0.85,0.26,0.0,0.26,,,,,,,,,,,,14.43
2025-11-19,6,Castanheira de Pera,7.0,99.0,0.7,0.1,SE,173.9,27.65,241.25,75.66,0.82,0.25,0.0,0.25,,,,,,,,,,,,14.41
2025-11-19,7,Castanheira de Pera,6.8,100.0,0.8,0.1,SE,160.8,28.44,245.48,75.06,0.8,0.25,0.0,0.25,,,,,,,,,,,,14.41
2025-11-19,8,Castanheira de Pera,6.9,99.0,0.1,0.1,N,44.62,29.2,242.27,74.48,0.75,0.23,0.0,0.23,,,,,,,,,,,,14.41
2025-11-19,9,Castanheira de Pera,8.2,94.0,0.1,0.1,NE,255.16,29.41,226.47,74.32,0.74,0.23,0.0,0.23,,,,,,,,,,,,14.41
2025-11-19,10,Castanheira de Pera,8.8,92.0,0.3,0.1,N,732.3,28.58,207.26,74.95,0.78,0.24,0.0,0.24,,,,,,,,,,,,7.11
2025-11-19,12,Castanheira de Pera,9.5,93.0,0.7,0.25,N,1135.97,22.74,205.15,79.57,1.13,0.35,0.0,0.35,9.35,1.0,-500.59,9.35,196.07,0.0,1.93,0.0,0.0,0.01,12.0,6.49
2025-11-19,13,Castanheira de Pera,9.6,93.0,0.5,0.1,NW,1284.93,20.24,206.39,81.65,1.4,0.43,0.01,0.43,,,,,,,,,,,,6.49
