data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-05-03,6,Mação,12.85,92.5,4.22,0.37,SE,,42.79,42.83,61.91,61.87,175.54,,,,,,,,64.89,0.65,2.06,0.1,43.29,False,1,12
2025-05-03,7,Mação,13.59,92.3,4.5,0.14,SE,,41.82,42.49,61.91,61.87,175.54,,,,,,,,65.53,0.67,2.19,0.11,45.05,False,1,12
2025-05-03,8,Mação,14.43,88.4,4.8,0.05,SE,,38.95,39.85,61.91,61.87,175.54,,,,,,,,67.46,0.73,2.47,0.14,49.07,False,1,12
2025-05-03,9,Mação,15.15,84.2,5.19,0.11,SE,,34.61,37.21,61.91,61.87,175.54,,,,,,,,70.49,0.82,2.89,0.18,55.28,False,1,12
2025-05-03,10,Mação,16.2,79.1,6.19,0.78,S,,40.52,37.67,61.91,61.87,175.54,,,,,,,,66.4,0.76,2.6,0.15,50.99,False,1,12
2025-05-03,11,Mação,17.29,73.1,6.69,0.41,S,,52.47,30.96,61.91,61.87,175.54,,,,,,,,58.86,0.53,1.44,0.05,35.81,False,1,12
2025-05-03,13,Mação,16.83,81.3,5.83,0.75,S,,42.4,38.3,61.91,61.87,175.54,,,,,,,,65.15,0.71,2.38,0.13,47.77,False,1,12
2025-05-03,14,Mação,16.91,77.5,6.05,1.23,S,,38.18,42.16,61.91,61.87,175.54,,,,,,,,67.99,0.79,2.77,0.17,53.51,False,1,12
2025-05-03,15,Mação,16.05,83.8,6.3,1.2,S,,40.74,46.44,61.91,61.87,175.54,,,,,,,,66.25,0.76,2.6,0.15,50.91,False,1,12
2025-05-03,17,Mação,15.75,85.1,5.06,0.49,S,,39.51,37.51,61.91,61.87,175.54,,,,,,,,67.08,0.73,2.48,0.14,49.2,False,1,12
2025-05-03,18,Mação,14.99,90.9,4.29,0.73,SW,,51.04,45.7,61.91,61.87,175.54,,,,,,,,59.72,0.5,1.19,0.04,33.29,False,1,12
2025-05-03,19,Mação,13.99,92.8,3.42,0.21,SW,,49.21,43.03,61.91,61.87,175.54,,,,,,,,60.83,0.51,1.28,0.04,34.08,False,1,12
2025-05-04,9,Mação,14.28,95.6,3.4,0.84,SW,,46.69,41.86,70.22,62.83,181.21,,,,,,,,62.39,0.56,1.61,0.06,37.9,False,1,12
2025-05-04,12,Mação,18.19,81.2,4.8,0.52,W,,44.38,28.49,70.22,62.83,181.21,70.22,34.99,0.8,67.31,2.8,0.17,53.93,63.86,0.64,2.08,0.1,43.99,False,1,12
2025-05-04,13,Mação,17.95,84.0,6.0,0.69,W,,47.43,31.73,70.22,62.83,181.21,,,,,,,,61.93,0.62,1.97,0.09,42.47,False,1,12
2025-05-04,14,Mação,17.3,78.2,5.81,1.9,W,,45.46,45.26,70.22,62.83,181.21,,,,,,,,63.17,0.65,2.03,0.09,42.66,False,1,12
2025-05-04,15,Mação,16.9,82.9,5.35,1.54,W,,37.41,44.28,70.22,62.83,181.21,,,,,,,,68.52,0.78,2.72,0.16,52.75,False,1,12
2025-05-04,16,Mação,17.54,83.1,5.49,0.24,W,,31.42,28.86,70.22,62.83,181.21,,,,,,,,72.81,0.91,3.34,0.23,62.51,False,1,12
2025-05-04,17,Mação,17.11,78.5,4.75,0.38,W,,26.93,27.67,70.22,62.83,181.21,,,,,,,,76.22,1.04,3.92,0.31,71.92,False,1,12
2025-05-04,18,Mação,16.31,77.4,4.53,0.29,W,,24.17,27.63,70.22,62.83,181.21,,,,,,,,78.41,1.22,4.64,0.41,84.04,False,1,12
2025-05-04,19,Mação,15.16,84.5,3.29,0.02,W,,23.51,30.35,70.22,62.83,181.21,,,,,,,,78.94,1.2,4.56,0.4,82.54,False,1,12
2025-05-04,20,Mação,14.06,90.2,2.71,0.0,W,,44.39,32.5,70.22,62.83,181.21,,,,,,,,63.85,0.58,1.73,0.07,39.32,False,1,12
2025-05-04,21,Mação,13.38,93.2,2.18,0.0,W,,46.7,33.57,70.22,62.83,181.21,,,,,,,,62.38,0.52,1.41,0.05,35.64,False,1,12
2025-05-04,22,Mação,13.21,94.9,2.08,0.0,W,,47.76,34.06,70.22,62.83,181.21,,,,,,,,61.72,0.5,1.27,0.04,34.22,False,1,12
2025-05-04,23,Mação,13.02,95.5,1.99,0.0,W,,46.57,34.23,70.22,62.83,181.21,,,,,,,,62.47,0.52,1.39,0.05,35.41,False,1,12
2025-05-05,0,Mação,13.27,94.6,1.84,0.0,W,,44.84,25.33,78.95,64.72,186.97,,,,,,,,63.56,0.54,1.61,0.06,38.2,False,1,12
2025-05-05,2,Mação,13.07,94.9,2.13,0.01,W,,49.39,25.51,78.95,64.72,186.97,,,,,,,,60.72,0.47,1.15,0.03,33.39,False,1,12
2025-05-05,3,Mação,12.94,94.9,2.16,0.01,W,,48.48,25.52,78.95,64.72,186.97,,,,,,,,61.28,0.49,1.28,0.04,34.54,False,1,12
2025-05-05,4,Mação,12.83,95.4,2.19,0.0,W,,48.99,25.79,78.95,64.72,186.97,,,,,,,,60.96,0.48,1.22,0.04,33.97,False,1,12
2025-05-05,5,Mação,13.01,94.7,2.56,0.01,W,,48.73,25.43,78.95,64.72,186.97,,,,,,,,61.12,0.5,1.32,0.04,34.94,False,1,12
2025-05-05,6,Mação,13.38,92.8,2.74,0.01,NW,,47.69,24.51,78.95,64.72,186.97,,,,,,,,61.77,0.52,1.47,0.05,36.57,False,1,12
2025-05-05,7,Mação,13.8,90.6,3.54,0.01,NW,,43.96,23.57,78.95,64.72,186.97,,,,,,,,64.13,0.61,1.97,0.09,42.75,False,1,12
2025-05-05,8,Mação,15.18,84.2,3.75,0.0,NW,,39.27,23.06,78.95,64.72,186.97,,,,,,,,67.24,0.69,2.4,0.13,48.79,False,1,12
2025-05-05,9,Mação,16.25,80.2,3.95,0.11,NW,,33.74,22.29,78.95,64.72,186.97,,,,,,,,71.11,0.79,2.89,0.18,56.0,False,1,12
2025-05-05,10,Mação,17.69,68.0,3.22,0.15,NW,,30.66,20.16,78.95,64.72,186.97,,,,,,,,73.38,0.83,3.09,0.2,59.17,False,1,12
2025-05-05,11,Mação,18.17,64.6,3.73,0.19,NW,,25.66,19.47,78.95,64.72,186.97,,,,,,,,77.22,1.06,4.12,0.33,76.01,False,1,12
2025-05-05,12,Mação,18.61,63.6,4.31,0.23,NW,,20.88,19.15,78.95,64.72,186.97,78.95,23.51,1.27,69.39,4.85,0.45,87.96,81.11,1.59,6.18,0.68,113.37,False,1,12
2025-05-05,13,Mação,18.87,63.7,4.88,0.21,NW,,18.8,19.06,78.95,64.72,186.97,,,,,,,,82.87,2.02,7.72,1.01,144.31,False,1,12
2025-05-05,14,Mação,19.06,63.9,5.38,0.18,NW,,16.82,19.0,78.95,64.72,186.97,,,,,,,,84.59,2.6,9.61,1.49,185.56,False,1,12
2025-05-05,15,Mação,19.6,62.9,6.08,0.04,NW,,15.58,18.65,78.95,64.72,186.97,,,,,,,,85.69,3.13,11.22,1.96,223.82,False,1,12
2025-05-05,16,Mação,19.16,65.1,6.08,0.01,NW,,14.73,19.11,78.95,64.72,186.97,,,,,,,,86.45,3.48,12.22,2.28,248.73,False,1,12
2025-05-05,17,Mação,18.72,66.1,6.14,0.0,NW,,14.31,19.37,78.95,64.72,186.97,,,,,,,,86.83,3.68,12.78,2.47,263.01,False,1,12
2025-05-05,18,Mação,17.52,69.9,5.78,0.0,NW,,14.16,20.26,78.95,64.72,186.97,,,,,,,,86.96,3.69,12.77,2.47,262.56,False,1,12
2025-05-05,19,Mação,15.89,75.9,5.23,0.0,NW,,14.51,21.55,78.95,64.72,186.97,,,,,,,,86.65,3.43,12.02,2.22,243.19,False,1,12
2025-05-05,20,Mação,14.4,84.6,4.12,0.0,NW,,15.1,23.18,78.95,64.72,186.97,,,,,,,,86.12,3.01,10.78,1.83,212.43,False,1,12
2025-05-05,21,Mação,13.76,88.8,3.61,0.0,NW,,15.53,23.45,78.95,64.72,186.97,,,,,,,,85.73,2.78,10.08,1.62,195.81,False,1,12
2025-05-05,22,Mação,12.66,92.0,3.1,0.0,NW,,16.25,24.25,78.95,64.72,186.97,,,,,,,,85.09,2.48,9.14,1.37,174.35,False,1,12
2025-05-05,23,Mação,12.17,93.6,2.75,0.0,W,,17.26,24.98,78.95,64.72,186.97,,,,,,,,84.2,2.16,8.11,1.1,151.72,False,1,12
2025-05-06,0,Mação,11.85,94.5,2.61,0.0,NW,,18.12,23.83,82.96,66.95,192.76,,,,,,,,83.46,1.94,7.53,0.97,140.85,False,1,12
2025-05-06,1,Mação,11.94,94.4,2.76,0.0,NW,,18.76,23.8,82.96,66.95,192.76,,,,,,,,82.9,1.82,7.11,0.88,132.21,False,1,12
2025-05-06,2,Mação,11.92,94.1,2.72,0.0,NW,,19.3,23.65,82.96,66.95,192.76,,,,,,,,82.44,1.72,6.73,0.79,124.52,False,1,12
2025-05-06,3,Mação,12.23,93.7,2.54,0.0,NW,,19.78,23.43,82.96,66.95,192.76,,,,,,,,82.03,1.62,6.37,0.72,117.42,False,1,12
2025-05-06,4,Mação,12.05,92.9,2.39,0.0,NW,,20.45,23.06,82.96,66.95,192.76,,,,,,,,81.47,1.5,5.93,0.64,108.97,False,1,12
2025-05-06,5,Mação,11.81,91.8,2.17,0.0,NW,,21.22,22.59,82.96,66.95,192.76,,,,,,,,80.82,1.38,5.46,0.55,100.15,False,1,12
2025-05-06,6,Mação,11.89,90.3,2.14,0.0,NW,,21.98,22.03,82.96,66.95,192.76,,,,,,,,80.19,1.29,5.1,0.49,93.44,False,1,12
2025-05-06,7,Mação,12.29,90.0,2.44,0.0,NW,,21.97,21.92,82.96,66.95,192.76,,,,,,,,80.2,1.31,5.18,0.5,94.98,False,1,12
2025-05-06,8,Mação,14.15,81.4,1.73,0.0,NW,,19.99,19.4,82.96,66.95,192.76,,,,,,,,81.86,1.52,6.02,0.65,110.89,False,1,12
2025-05-06,9,Mação,15.37,75.2,0.96,0.0,NW,,16.38,18.64,82.96,66.95,192.76,,,,,,,,84.98,2.19,8.42,1.18,160.26,False,1,12
2025-05-06,10,Mação,16.87,66.7,0.54,0.0,S,,14.22,18.08,82.96,66.95,192.76,,,,,,,,86.91,2.81,10.44,1.73,206.59,False,1,12
2025-05-06,11,Mação,18.18,60.9,0.83,0.0,S,,12.92,17.24,82.96,66.95,192.76,,,,,,,,88.1,3.38,12.16,2.26,249.33,False,1,12
2025-05-06,12,Mação,18.84,57.5,1.1,0.0,S,,12.18,16.69,82.96,66.95,192.76,82.96,18.69,1.69,71.67,6.57,0.76,121.01,88.78,3.78,13.3,2.65,279.46,False,1,12
2025-05-06,13,Mação,19.37,57.2,1.3,0.0,S,,11.37,16.55,82.96,66.95,192.76,,,,,,,,89.54,4.26,14.6,3.13,314.95,False,1,12
2025-05-06,14,Mação,19.94,55.0,1.3,0.0,S,,11.03,16.16,82.96,66.95,192.76,,,,,,,,89.86,4.46,15.13,3.34,330.3,False,1,12
2025-05-06,15,Mação,20.38,53.1,1.14,0.0,S,,10.66,15.85,82.96,66.95,192.76,,,,,,,,90.21,4.65,15.64,3.53,344.98,False,1,12
2025-05-06,16,Mação,21.03,49.5,1.12,0.0,SW,,10.22,15.21,82.96,66.95,192.76,,,,,,,,90.63,4.93,16.37,3.83,366.79,False,1,12
2025-05-06,17,Mação,21.1,46.0,1.32,0.0,SW,,9.97,14.64,82.96,66.95,192.76,,,,,,,,90.87,5.15,16.94,4.07,383.99,False,1,12
2025-05-06,18,Mação,20.63,45.4,1.37,0.0,SW,,10.08,14.63,82.96,66.95,192.76,,,,,,,,90.76,5.09,16.78,4.0,379.06,False,1,12
2025-05-06,19,Mação,18.56,58.2,1.39,0.0,W,,10.12,16.79,82.96,66.95,192.76,,,,,,,,90.73,5.06,16.65,3.95,374.28,False,1,12
2025-05-06,20,Mação,15.83,71.2,1.91,0.0,NW,,10.48,18.63,82.96,66.95,192.76,,,,,,,,90.38,4.95,16.29,3.8,362.92,False,1,12
2025-05-06,21,Mação,14.49,80.0,2.1,0.0,NW,,11.2,19.08,82.96,66.95,192.76,,,,,,,,89.7,4.53,15.2,3.36,330.96,False,1,12
2025-05-06,22,Mação,13.08,87.3,1.65,0.0,NW,,11.94,20.95,82.96,66.95,192.76,,,,,,,,89.01,4.01,13.81,2.84,291.9,False,1,12
2025-05-06,23,Mação,11.85,91.4,1.54,0.0,N,,12.96,22.37,82.96,66.95,192.76,,,,,,,,88.06,3.48,12.34,2.32,252.96,False,1,12
2025-05-07,0,Mação,11.29,92.8,0.97,0.0,N,,13.96,21.84,85.32,69.46,198.77,,,,,,,,87.15,2.97,11.07,1.92,222.88,False,1,12
2025-05-07,1,Mação,11.05,95.4,0.43,0.0,NE,,14.88,22.81,85.32,69.46,198.77,,,,,,,,86.31,2.57,9.81,1.55,192.61,False,1,12
2025-05-07,2,Mação,10.3,97.4,0.89,0.0,E,,15.87,24.01,85.32,69.46,198.77,,,,,,,,85.43,2.32,9.0,1.33,174.02,False,1,12
2025-05-07,3,Mação,9.68,98.0,1.39,0.0,E,,17.05,24.48,85.32,69.46,198.77,,,,,,,,84.39,2.07,8.12,1.11,154.69,False,1,12
2025-05-07,4,Mação,9.09,97.9,1.49,0.0,E,,18.02,24.4,85.32,69.46,198.77,,,,,,,,83.54,1.86,7.38,0.94,138.94,False,1,12
2025-05-07,5,Mação,9.64,97.0,1.1,0.0,E,,19.15,23.81,85.32,69.46,198.77,,,,,,,,82.57,1.61,6.47,0.74,120.37,False,1,12
2025-05-07,6,Mação,10.28,94.2,1.64,0.0,E,,20.27,22.58,85.32,69.46,198.77,,,,,,,,81.62,1.47,5.95,0.64,110.31,False,1,12
2025-05-07,7,Mação,11.03,92.5,1.61,0.0,E,,20.7,21.85,85.32,69.46,198.77,,,,,,,,81.26,1.41,5.71,0.59,105.7,False,1,12
2025-05-07,8,Mação,13.44,88.4,1.69,0.0,E,,18.19,20.36,85.32,69.46,198.77,,,,,,,,83.39,1.84,7.35,0.93,138.34,False,1,12
2025-05-07,9,Mação,15.51,78.6,2.3,0.0,E,,15.35,17.85,85.32,69.46,198.77,,,,,,,,85.89,2.66,10.15,1.64,201.05,False,1,12
2025-05-07,10,Mação,18.17,65.0,2.2,0.0,SE,,13.22,15.94,85.32,69.46,198.77,,,,,,,,87.82,3.48,12.68,2.44,265.0,False,1,12
2025-05-07,11,Mação,19.33,58.3,2.4,0.01,SE,,11.71,15.59,85.32,69.46,198.77,,,,,,,,89.22,4.3,14.98,3.27,328.49,False,1,12
2025-05-07,12,Mação,20.0,54.8,2.63,0.02,SE,,11.06,15.06,85.32,69.46,198.77,85.32,15.99,2.5,74.14,9.51,1.47,185.22,89.83,4.75,16.17,3.75,363.57,False,1,12
2025-05-07,13,Mação,20.69,52.1,2.42,0.03,SE,,10.99,14.61,85.32,69.46,198.77,,,,,,,,89.9,4.74,16.18,3.75,363.9,False,1,12
2025-05-07,14,Mação,21.21,50.9,2.36,0.01,S,,10.69,14.37,85.32,69.46,198.77,,,,,,,,90.18,4.92,16.65,3.95,378.31,False,1,12
2025-05-07,15,Mação,21.37,49.2,2.45,0.0,S,,10.1,14.1,85.32,69.46,198.77,,,,,,,,90.74,5.36,17.75,4.42,412.18,False,1,12
2025-05-07,16,Mação,21.51,47.6,2.71,0.0,SW,,9.53,13.83,85.32,69.46,198.77,,,,,,,,91.29,5.87,18.99,4.98,451.83,False,1,12
2025-05-07,17,Mação,20.79,48.2,3.12,0.0,SW,,10.17,14.02,85.32,69.46,198.77,,,,,,,,90.68,5.49,18.06,4.56,422.12,False,1,12
2025-05-07,18,Mação,19.66,53.6,3.39,0.0,SW,,9.93,14.93,85.32,69.46,198.77,,,,,,,,90.91,5.75,18.65,4.83,440.48,False,1,12
2025-05-07,19,Mação,17.95,58.9,3.53,0.0,W,,9.99,15.82,85.32,69.46,198.77,,,,,,,,90.85,5.74,18.59,4.8,438.12,False,1,12
2025-05-07,20,Mação,15.8,72.6,3.29,0.0,W,,10.19,16.8,85.32,69.46,198.77,,,,,,,,90.66,5.52,17.99,4.53,418.19,False,1,12
2025-05-07,21,Mação,14.62,81.4,2.79,0.0,W,,10.99,18.53,85.32,69.46,198.77,,,,,,,,89.9,4.83,16.25,3.78,364.38,False,1,12
2025-05-07,22,Mação,13.7,88.8,2.58,0.0,W,,11.83,20.59,85.32,69.46,198.77,,,,,,,,89.11,4.27,14.76,3.19,321.02,False,1,12
2025-05-07,23,Mação,13.28,91.9,2.2,0.0,W,,12.72,21.7,85.32,69.46,198.77,,,,,,,,88.28,3.72,13.26,2.64,279.36,False,1,12
2025-05-08,0,Mação,12.76,94.1,2.17,0.0,W,,13.45,22.55,85.67,71.55,204.23,,,,,,,,87.61,3.37,12.47,2.37,260.36,False,1,12
2025-05-08,1,Mação,12.25,95.9,1.97,0.0,W,,14.31,23.42,85.67,71.55,204.23,,,,,,,,86.83,2.99,11.3,1.99,230.36,False,1,12
2025-05-08,2,Mação,12.39,95.6,1.69,0.0,W,,15.14,23.2,85.67,71.55,204.23,,,,,,,,86.08,2.65,10.24,1.67,204.39,False,1,12
2025-05-08,3,Mação,12.08,94.2,1.88,0.0,W,,16.04,22.53,85.67,71.55,204.23,,,,,,,,85.28,2.39,9.4,1.44,184.56,False,1,12
2025-05-08,4,Mação,11.8,94.3,1.93,0.01,W,,16.62,22.58,85.67,71.55,204.23,,,,,,,,84.76,2.23,8.87,1.29,172.42,False,1,12
2025-05-08,5,Mação,11.95,91.7,2.17,0.01,SW,,17.07,21.49,85.67,71.55,204.23,,,,,,,,84.37,2.14,8.56,1.22,165.54,False,1,12
2025-05-08,6,Mação,12.32,88.9,2.25,0.02,SW,,17.7,20.49,85.67,71.55,204.23,,,,,,,,83.82,2.0,8.06,1.09,154.59,False,1,12
2025-05-08,7,Mação,12.36,87.8,2.26,0.06,SW,,17.91,20.14,85.67,71.55,204.23,,,,,,,,83.64,1.95,7.9,1.05,151.05,False,1,12
2025-05-08,8,Mação,13.66,84.0,2.45,0.04,SW,,17.01,19.06,85.67,71.55,204.23,,,,,,,,84.42,2.19,8.74,1.26,169.62,False,1,12
2025-05-08,9,Mação,14.35,77.1,2.79,0.03,SW,,15.07,17.57,85.67,71.55,204.23,,,,,,,,86.14,2.82,10.84,1.85,219.39,False,1,12
2025-05-08,10,Mação,15.5,66.5,2.23,0.06,SW,,13.92,15.8,85.67,71.55,204.23,,,,,,,,87.18,3.18,11.97,2.2,248.19,False,1,12
2025-05-08,11,Mação,16.38,60.5,2.85,0.04,SW,,12.94,15.54,85.67,71.55,204.23,,,,,,,,88.08,3.73,13.61,2.76,291.97,False,1,12
2025-05-08,12,Mação,16.97,56.1,3.09,0.06,SW,,11.91,15.45,85.67,71.55,204.23,85.67,15.6,2.68,76.28,10.28,1.68,204.75,89.03,4.33,15.29,3.4,339.67,False,1,12
2025-05-08,13,Mação,17.67,53.3,3.01,0.02,SW,,10.67,15.03,85.67,71.55,204.23,,,,,,,,90.2,5.1,17.31,4.23,400.65,False,1,12
2025-05-08,14,Mação,18.1,51.2,3.04,0.03,SW,,10.56,14.7,85.67,71.55,204.23,,,,,,,,90.31,5.18,17.53,4.33,407.83,False,1,12
2025-05-08,15,Mação,18.73,50.6,3.28,0.01,SW,,10.39,14.53,85.67,71.55,204.23,,,,,,,,90.47,5.37,18.01,4.54,422.89,False,1,12
2025-05-08,16,Mação,18.36,52.3,3.7,0.01,W,,9.95,14.8,85.67,71.55,204.23,,,,,,,,90.89,5.82,19.1,5.04,458.1,False,1,12
2025-05-08,17,Mação,18.06,56.0,3.84,0.01,W,,9.7,15.3,85.67,71.55,204.23,,,,,,,,91.13,6.07,19.66,5.3,476.54,False,1,12
2025-05-08,18,Mação,17.11,62.6,3.68,0.02,W,,9.48,15.54,85.67,71.55,204.23,,,,,,,,91.34,6.2,19.94,5.44,485.47,False,1,12
2025-05-08,19,Mação,15.77,69.0,3.4,0.01,W,,9.57,16.13,85.67,71.55,204.23,,,,,,,,91.25,6.04,19.53,5.24,471.12,False,1,12
2025-05-08,20,Mação,14.58,75.7,2.88,0.0,W,,10.02,17.3,85.67,71.55,204.23,,,,,,,,90.82,5.53,18.28,4.66,430.19,False,1,12
2025-05-08,21,Mação,13.97,80.2,2.22,0.0,W,,10.49,18.17,85.67,71.55,204.23,,,,,,,,90.37,5.02,16.99,4.09,389.6,False,1,12
2025-05-08,22,Mação,13.43,81.8,1.68,0.0,W,,10.85,18.5,85.67,71.55,204.23,,,,,,,,90.03,4.65,16.04,3.7,360.74,False,1,12
2025-05-08,23,Mação,12.74,84.9,1.78,0.0,W,,11.25,19.27,85.67,71.55,204.23,,,,,,,,89.65,4.43,15.44,3.46,343.01,False,1,12
2025-05-09,0,Mação,12.07,87.1,1.58,0.0,SW,,11.96,19.63,86.24,73.9,209.86,,,,,,,,88.99,3.99,14.48,3.08,317.61,False,1,12
2025-05-09,1,Mação,11.56,88.4,2.01,0.0,SW,,12.69,20.09,86.24,73.9,209.86,,,,,,,,88.31,3.7,13.65,2.78,294.29,False,1,12
2025-05-09,2,Mação,10.93,91.0,1.78,0.0,SW,,13.52,20.93,86.24,73.9,209.86,,,,,,,,87.55,3.28,12.4,2.34,260.54,False,1,12
2025-05-09,3,Mação,10.64,92.4,1.9,0.0,SW,,14.36,21.49,86.24,73.9,209.86,,,,,,,,86.78,2.96,11.41,2.02,234.97,False,1,12
2025-05-09,4,Mação,10.36,93.5,1.75,0.0,SW,,14.94,21.91,86.24,73.9,209.86,,,,,,,,86.26,2.72,10.67,1.8,216.49,False,1,12
2025-05-09,5,Mação,10.09,94.2,1.58,0.0,S,,15.33,22.17,86.24,73.9,209.86,,,,,,,,85.91,2.57,10.17,1.65,204.29,False,1,12
2025-05-09,6,Mação,10.52,94.0,1.53,0.0,S,,15.93,22.09,86.24,73.9,209.86,,,,,,,,85.37,2.38,9.54,1.47,189.2,False,1,12
2025-05-09,7,Mação,11.84,91.3,1.24,0.0,S,,16.49,20.95,86.24,73.9,209.86,,,,,,,,84.88,2.19,8.89,1.3,174.39,False,1,12
2025-05-09,8,Mação,13.87,84.4,1.76,0.11,S,,15.37,18.88,86.24,73.9,209.86,,,,,,,,85.87,2.58,10.24,1.67,206.09,False,1,12
2025-05-09,9,Mação,15.25,74.6,2.23,0.05,SW,,14.42,16.82,86.24,73.9,209.86,,,,,,,,86.73,2.98,11.54,2.06,238.97,False,1,12
2025-05-09,10,Mação,16.61,60.4,1.58,0.01,S,,13.22,14.91,86.24,73.9,209.86,,,,,,,,87.82,3.37,12.78,2.47,271.87,False,1,12
2025-05-09,11,Mação,17.45,53.2,1.91,0.01,SW,,12.64,14.81,86.24,73.9,209.86,,,,,,,,88.36,3.7,13.78,2.83,299.45,False,1,12
2025-05-09,12,Mação,17.96,53.0,2.55,0.09,SW,,12.11,14.73,86.24,73.9,209.86,86.24,14.96,2.83,78.61,10.94,1.88,222.42,88.85,4.1,14.93,3.25,332.11,False,1,12
2025-05-09,13,Mação,18.28,52.7,2.94,0.09,SW,,11.18,14.65,86.24,73.9,209.86,,,,,,,,89.72,4.74,16.66,3.95,383.98,False,1,12
2025-05-09,14,Mação,18.41,53.5,3.36,0.13,SW,,10.65,14.73,86.24,73.9,209.86,,,,,,,,90.22,5.2,17.85,4.47,421.33,False,1,12
2025-05-09,15,Mação,18.69,52.5,3.3,0.11,SW,,10.53,14.57,86.24,73.9,209.86,,,,,,,,90.33,5.27,18.04,4.55,427.26,False,1,12
2025-05-09,16,Mação,18.71,53.0,3.82,0.17,SW,,14.1,14.63,86.24,73.9,209.86,,,,,,,,87.02,3.37,12.8,2.48,272.75,False,1,12
2025-05-09,17,Mação,17.82,56.0,4.07,0.03,SW,,12.07,14.91,86.24,73.9,209.86,,,,,,,,88.89,4.45,15.88,3.63,360.03,False,1,12
2025-05-09,18,Mação,17.17,61.2,3.58,0.03,W,,11.38,14.91,86.24,73.9,209.86,,,,,,,,89.53,4.77,16.69,3.96,384.37,False,1,12
2025-05-09,19,Mação,15.99,68.0,2.49,0.04,W,,11.31,15.75,86.24,73.9,209.86,,,,,,,,89.6,4.56,16.09,3.72,366.01,False,1,12
2025-05-09,20,Mação,14.53,75.8,1.45,0.0,W,,11.48,17.04,86.24,73.9,209.86,,,,,,,,89.44,4.22,15.17,3.35,338.19,False,1,12
2025-05-09,21,Mação,13.45,81.9,1.6,0.0,W,,11.63,18.29,86.24,73.9,209.86,,,,,,,,89.3,4.17,15.01,3.29,333.09,False,1,12
2025-05-09,22,Mação,12.69,81.2,1.68,0.0,SW,,11.86,18.19,86.24,73.9,209.86,,,,,,,,89.08,4.06,14.7,3.17,324.14,False,1,12
2025-05-09,23,Mação,11.63,86.5,1.81,0.0,SW,,12.21,19.51,86.24,73.9,209.86,,,,,,,,88.76,3.9,14.23,2.99,310.71,False,1,12
2025-05-10,0,Mação,11.16,87.5,1.94,0.0,SW,,12.71,20.21,85.26,75.34,215.47,,,,,,,,88.29,3.67,13.75,2.81,299.05,False,1,12
2025-05-10,1,Mação,10.78,88.1,2.09,0.0,SW,,13.2,20.41,85.26,75.34,215.47,,,,,,,,87.84,3.47,13.14,2.6,282.35,False,1,12
2025-05-10,2,Mação,10.27,90.1,2.08,0.0,SW,,13.76,21.06,85.26,75.34,215.47,,,,,,,,87.33,3.22,12.39,2.34,262.08,False,1,12
2025-05-10,3,Mação,9.99,93.0,2.0,0.0,SW,,14.34,22.14,85.26,75.34,215.47,,,,,,,,86.8,2.98,11.63,2.09,241.98,False,1,12
2025-05-10,4,Mação,9.56,95.5,1.77,0.0,SW,,14.78,23.22,85.26,75.34,215.47,,,,,,,,86.4,2.78,11.0,1.9,225.95,False,1,12
2025-05-10,5,Mação,9.49,96.8,1.71,0.01,S,,15.22,23.89,85.26,75.34,215.47,,,,,,,,86.01,2.62,10.48,1.74,213.02,False,1,12
2025-05-10,6,Mação,10.1,95.6,1.93,0.05,S,,15.53,23.33,85.26,75.34,215.47,,,,,,,,85.73,2.55,10.24,1.67,207.31,False,1,12
2025-05-10,7,Mação,11.32,92.3,2.14,0.14,SW,,15.71,21.89,85.26,75.34,215.47,,,,,,,,85.57,2.52,10.15,1.65,205.16,False,1,12
2025-05-10,8,Mação,13.28,85.5,2.52,0.01,SW,,15.76,19.63,85.26,75.34,215.47,,,,,,,,85.53,2.56,10.28,1.68,208.43,False,1,12
2025-05-10,9,Mação,15.04,83.0,2.74,0.06,SW,,13.92,18.89,85.26,75.34,215.47,,,,,,,,87.18,3.26,12.55,2.4,266.66,False,1,12
2025-05-10,10,Mação,16.11,78.4,3.34,0.13,W,,12.45,17.82,85.26,75.34,215.47,,,,,,,,88.53,4.08,14.96,3.27,334.16,False,1,12
2025-05-10,11,Mação,16.92,75.2,3.95,0.16,W,,12.09,17.15,85.26,75.34,215.47,,,,,,,,88.87,4.42,15.9,3.64,362.15,False,1,12
2025-05-10,12,Mação,17.79,71.1,4.47,0.2,W,,35.97,16.35,85.26,75.34,215.47,85.26,16.06,2.72,80.4,10.72,1.81,218.44,69.52,0.77,3.21,0.21,63.35,False,1,12
2025-05-10,13,Mação,17.64,70.5,4.84,0.18,W,,29.14,16.28,85.26,75.34,215.47,,,,,,,,74.52,0.95,4.08,0.33,78.16,False,1,12
2025-05-10,14,Mação,18.03,67.7,5.95,0.17,W,,32.95,16.01,85.26,75.34,215.47,,,,,,,,71.69,0.89,3.81,0.29,73.42,False,1,12
