data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-07-11,18,Oleiros,21.4,72.0,2.4,0.8,W,584.1,11.06,97.41,89.83,4.72,3.56,0.26,3.56,,,,,,,,,,,,7.56
2025-07-11,19,Oleiros,20.9,75.0,1.9,0.2,NW,204.3,11.18,106.28,89.72,4.53,3.31,0.23,3.31,,,,,,,,,,,,7.46
2025-07-11,20,Oleiros,20.4,78.0,2.3,0.1,W,49.0,11.34,110.92,89.57,4.53,3.23,0.22,3.23,,,,,,,,,,,,7.36
2025-07-11,21,Oleiros,19.8,80.0,2.8,0.8,NW,0.4,11.53,115.69,89.39,4.52,3.15,0.21,3.15,,,,,,,,,,,,7.86
2025-07-11,22,Oleiros,18.4,84.0,4.1,0.1,W,11.59,11.76,123.37,89.18,4.68,3.17,0.21,3.17,,,,,,,,,,,,7.76
2025-07-11,23,Oleiros,17.4,87.0,3.2,0.4,NW,0.6,11.99,138.12,88.96,4.34,2.81,0.17,2.81,,,,,,,,,,,,7.96
2025-07-12,0,Oleiros,16.6,92.0,2.1,0.5,NW,0.1,12.45,149.34,88.53,3.86,2.18,0.11,2.18,,,,,,,,,,,,8.21
2025-07-12,1,Oleiros,16.0,93.0,2.2,1.43,NW,39.9,12.95,157.77,88.07,3.63,1.93,0.09,1.93,,,,,,,,,,,,9.34
2025-07-12,2,Oleiros,15.4,94.0,1.19,0.89,---,0.1,13.49,168.51,87.57,3.21,1.51,0.06,1.51,,,,,,,,,,,,10.13
2025-07-12,3,Oleiros,14.5,98.0,1.19,0.1,---,0.1,14.02,184.25,87.09,3.0,1.2,0.04,1.2,,,,,,,,,,,,9.88
2025-07-12,4,Oleiros,14.2,99.0,1.8,0.9,W,218.5,14.54,189.18,86.62,2.89,0.99,0.03,0.99,,,,,,,,,,,,10.11
2025-07-12,5,Oleiros,14.1,99.0,1.4,0.1,NW,650.1,14.98,189.5,86.22,2.68,0.92,0.02,0.92,,,,,,,,,,,,10.11
2025-07-12,6,Oleiros,14.6,97.0,1.8,0.1,NW,64.7,15.48,178.79,85.78,2.57,0.89,0.02,0.89,,,,,,,,,,,,9.91
2025-07-12,7,Oleiros,15.7,93.0,0.4,0.43,N,612.7,15.37,169.62,85.87,2.43,0.86,0.02,0.86,,,,,,,,,,,,10.24
2025-07-12,8,Oleiros,17.6,85.0,0.1,0.88,SE,1428.4,15.26,151.83,85.97,2.42,0.9,0.02,0.9,,,,,,,,,,,,10.92
2025-07-12,9,Oleiros,20.2,74.0,1.1,0.6,S,2144.3,14.61,111.43,86.56,2.77,1.43,0.05,1.43,,,,,,,,,,,,11.23
2025-07-12,10,Oleiros,22.2,64.0,1.9,0.1,W,2402.0,13.68,85.82,87.4,3.25,2.17,0.11,2.17,,,,,,,,,,,,11.13
2025-07-12,11,Oleiros,22.5,62.0,1.5,0.42,SW,1248.5,12.57,84.67,88.42,3.69,2.65,0.15,2.65,,,,,,,,,,,,11.12
2025-07-12,12,Oleiros,24.0,57.0,2.4,0.53,NW,2034.7,11.83,71.08,89.11,4.26,3.34,0.23,3.34,46.49,4.35,-39.56,46.49,75.78,0.12,5.98,0.05,0.0,0.05,12.0,11.45
2025-07-12,13,Oleiros,24.4,56.0,4.3,0.7,W,2279.8,10.79,63.41,90.09,5.39,4.39,0.37,4.39,,,,,,,,,,,,12.05
2025-07-12,14,Oleiros,25.7,52.0,4.1,0.4,NW,3227.0,10.46,56.59,90.4,5.58,4.74,0.43,4.74,,,,,,,,,,,,11.35
2025-07-12,15,Oleiros,25.8,52.0,5.4,0.15,NW,2724.7,10.06,53.38,90.78,6.29,5.36,0.53,5.36,,,,,,,,,,,,11.33
2025-07-12,16,Oleiros,25.9,52.0,4.7,0.01,NW,2603.4,10.06,54.28,90.78,6.08,5.19,0.5,5.19,,,,,,,,,,,,10.84
2025-07-12,17,Oleiros,25.5,52.0,4.9,0.01,NW,2082.0,10.14,54.64,90.71,6.07,5.17,0.5,5.17,,,,,,,,,,,,10.65
2025-07-12,18,Oleiros,24.3,55.0,5.7,0.01,W,1580.2,10.09,57.58,90.75,6.36,5.29,0.52,5.29,,,,,,,,,,,,9.86
2025-07-12,19,Oleiros,22.9,60.0,3.9,0.01,NW,704.5,10.21,69.86,90.64,5.72,4.54,0.4,4.54,,,,,,,,,,,,9.67
2025-07-12,20,Oleiros,21.0,67.0,3.8,0.01,NW,158.1,10.47,82.84,90.39,5.49,4.11,0.33,4.11,,,,,,,,,,,,9.58
2025-07-12,21,Oleiros,19.3,74.0,2.8,0.01,NW,0.7,10.84,99.25,90.04,4.97,3.48,0.25,3.48,,,,,,,,,,,,8.79
2025-07-12,22,Oleiros,18.2,79.0,3.4,0.01,NW,11.78,11.33,108.18,89.58,4.79,3.2,0.21,3.2,,,,,,,,,,,,8.7
2025-07-12,23,Oleiros,17.1,84.0,4.3,0.01,NW,0.5,11.89,117.44,89.05,4.65,2.98,0.19,2.98,,,,,,,,,,,,8.31
2025-07-13,0,Oleiros,16.8,83.0,3.0,0.01,NW,10.48,12.37,100.73,88.61,4.08,3.13,0.2,3.13,,,,,,,,,,,,7.82
2025-07-13,1,Oleiros,16.1,86.0,3.5,0.01,NW,0.8,12.99,99.57,88.03,3.86,2.94,0.18,2.94,,,,,,,,,,,,6.4
2025-07-13,2,Oleiros,15.4,88.0,2.0,0.1,NW,0.6,13.49,103.2,87.57,3.35,2.45,0.13,2.45,,,,,,,,,,,,5.61
2025-07-13,3,Oleiros,15.1,88.0,4.3,0.1,NW,1.43,14.03,98.28,87.08,3.5,2.61,0.15,2.61,,,,,,,,,,,,5.61
2025-07-13,4,Oleiros,14.9,86.0,3.4,0.1,NW,0.5,14.53,90.34,86.63,3.14,2.33,0.12,2.33,,,,,,,,,,,,4.81
2025-07-13,5,Oleiros,15.1,84.0,1.8,0.1,N,1.7,14.98,90.91,86.22,2.74,1.91,0.09,1.91,,,,,,,,,,,,4.81
2025-07-13,6,Oleiros,13.8,92.0,0.7,0.1,N,60.3,15.48,109.2,85.78,2.43,1.42,0.05,1.42,,,,,,,,,,,,4.81
2025-07-13,8,Oleiros,18.1,76.0,0.6,0.01,SE,1094.1,14.91,70.42,86.29,2.6,2.1,0.1,2.1,,,,,,,,,,,,3.51
2025-07-13,9,Oleiros,19.6,71.0,0.5,0.01,E,1458.8,14.34,58.61,86.8,2.78,2.61,0.15,2.61,,,,,,,,,,,,2.92
2025-07-13,10,Oleiros,22.9,58.0,1.4,0.01,E,2324.5,13.31,42.36,87.74,3.33,3.83,0.29,3.83,,,,,,,,,,,,2.83
2025-07-13,11,Oleiros,24.8,51.0,1.2,0.01,SW,2353.2,11.79,34.21,89.15,4.03,6.28,0.7,6.28,,,,,,,,,,,,2.42
2025-07-13,12,Oleiros,26.5,47.0,2.9,0.01,W,2935.3,10.69,25.21,90.18,5.09,20.83,5.87,20.83,71.1,6.71,-31.08,71.1,33.77,0.75,9.83,0.45,0.01,0.45,12.0,1.9
2025-07-13,14,Oleiros,29.0,38.0,4.1,0.2,NW,2932.0,9.43,15.61,91.39,6.42,3.8,0.29,3.8,,,,,,,,,,,,1.01
2025-07-13,15,Oleiros,29.7,36.0,4.1,0.01,NW,2795.2,9.1,14.19,91.71,6.72,4.61,0.41,4.61,,,,,,,,,,,,0.87
2025-07-13,16,Oleiros,29.6,39.0,5.3,0.01,NW,2505.3,8.66,14.59,92.13,7.59,4.7,0.42,4.7,,,,,,,,,,,,0.87
2025-07-13,17,Oleiros,29.1,42.0,5.1,0.01,NW,2128.8,8.68,15.62,92.11,7.49,3.67,0.27,3.67,,,,,,,,,,,,0.87
2025-07-13,20,Oleiros,23.7,64.0,3.4,0.1,NW,134.8,9.33,30.0,91.48,6.29,15.4,3.44,15.4,,,,,,,,,,,,1.45
2025-07-13,21,Oleiros,22.1,70.0,3.3,0.7,NW,0.36,9.76,40.74,91.07,5.9,7.1,0.87,7.1,,,,,,,,,,,,2.14
2025-07-13,22,Oleiros,21.1,72.0,4.4,1.4,NW,0.1,10.21,53.46,90.64,5.86,5.76,0.6,5.76,,,,,,,,,,,,3.53
2025-07-13,23,Oleiros,20.3,74.0,3.1,3.35,NW,22.68,10.8,76.87,90.08,5.07,4.37,0.37,4.37,,,,,,,,,,,,6.87
2025-07-14,0,Oleiros,19.9,76.0,2.8,0.1,NW,0.3,11.36,83.13,89.55,4.63,3.89,0.3,3.89,,,,,,,,,,,,6.96
2025-07-14,1,Oleiros,19.3,77.0,1.6,0.01,NW,85.2,11.93,90.25,89.02,4.04,3.29,0.22,3.29,,,,,,,,,,,,6.96
2025-07-14,2,Oleiros,18.8,79.0,1.6,0.43,NW,55.89,12.55,95.56,88.44,3.72,2.91,0.18,2.91,,,,,,,,,,,,7.29
2025-07-14,3,Oleiros,17.7,84.0,1.5,0.25,N,25.35,13.16,107.3,87.88,3.41,2.5,0.14,2.5,,,,,,,,,,,,7.44
2025-07-14,4,Oleiros,16.9,87.0,0.9,0.01,N,125.3,13.56,117.12,87.51,3.14,2.18,0.11,2.18,,,,,,,,,,,,7.35
2025-07-14,5,Oleiros,17.4,85.0,1.5,0.75,NW,0.5,14.27,112.18,86.86,2.95,1.98,0.09,1.98,,,,,,,,,,,,8.0
2025-07-14,6,Oleiros,17.2,85.0,1.1,0.1,N,58.7,14.81,114.49,86.38,2.7,1.7,0.07,1.7,,,,,,,,,,,,8.0
2025-07-14,7,Oleiros,19.3,77.0,1.47,0.25,---,556.2,14.73,95.63,86.45,2.78,1.92,0.09,1.92,,,,,,,,,,,,8.25
2025-07-14,8,Oleiros,21.7,68.0,0.8,0.68,SW,1310.0,14.55,84.33,86.61,2.75,2.05,0.1,2.05,,,,,,,,,,,,8.92
2025-07-14,9,Oleiros,23.8,61.0,0.9,0.54,S,2158.1,13.96,72.16,87.15,2.98,2.46,0.13,2.46,,,,,,,,,,,,9.45
2025-07-14,10,Oleiros,26.7,52.0,1.5,2.35,S,2511.9,12.73,56.89,88.27,3.61,3.37,0.23,3.37,,,,,,,,,,,,11.79
2025-07-14,11,Oleiros,28.3,46.0,2.3,0.97,SW,2606.3,11.11,46.51,89.79,4.67,4.69,0.42,4.69,,,,,,,,,,,,12.75
2025-07-14,12,Oleiros,29.6,41.0,3.1,0.45,SW,2895.6,9.79,38.72,91.04,5.82,6.05,0.66,6.05,67.97,7.05,-39.3,67.97,38.21,0.69,9.5,0.4,0.01,0.4,12.0,13.19
2025-07-14,13,Oleiros,31.0,32.0,3.3,0.3,W,3050.4,8.89,30.9,91.91,6.65,7.25,0.91,7.25,,,,,,,,,,,,13.48
2025-07-14,14,Oleiros,31.4,31.0,3.8,0.43,W,2975.9,8.35,28.94,92.43,7.34,7.98,1.07,7.98,,,,,,,,,,,,13.71
2025-07-14,15,Oleiros,32.2,26.0,3.7,2.06,NW,2830.0,7.775,26.01,93.0,7.9,8.69,1.25,8.69,,,,,,,,,,,,15.76
2025-07-14,17,Oleiros,31.7,28.0,4.3,0.5,NW,2257.2,7.545,26.97,93.22,8.41,9.03,1.34,9.03,,,,,,,,,,,,16.24
2025-07-14,18,Oleiros,30.2,36.0,3.9,0.15,NW,1562.7,7.445,34.13,93.32,8.36,8.56,1.22,8.56,,,,,,,,,,,,15.89
2025-07-14,19,Oleiros,28.3,39.0,3.6,0.3,NW,677.9,7.319,40.31,93.45,8.38,8.31,1.15,8.31,,,,,,,,,,,,16.18
2025-07-14,20,Oleiros,25.4,44.0,3.9,0.62,NW,150.1,7.262,49.34,93.5,8.57,8.07,1.1,8.07,,,,,,,,,,,,16.7
2025-07-14,21,Oleiros,23.5,46.0,2.6,0.5,NW,0.2,7.316,58.54,93.45,7.97,7.38,0.94,7.38,,,,,,,,,,,,16.5
2025-07-14,22,Oleiros,22.2,45.0,2.2,0.53,NW,4.5,7.406,61.74,93.36,7.71,7.13,0.88,7.13,,,,,,,,,,,,15.63
2025-07-14,23,Oleiros,20.5,51.0,1.9,0.19,N,71.72,7.519,69.17,93.25,7.48,6.75,0.8,6.75,,,,,,,,,,,,12.47
2025-07-15,0,Oleiros,20.1,51.0,1.4,0.37,N,0.3,7.742,69.13,93.03,7.07,7.0,0.85,7.0,,,,,,,,,,,,12.74
2025-07-15,1,Oleiros,19.1,55.0,1.6,0.01,N,0.1,8.06,73.86,92.72,6.84,6.64,0.78,6.64,,,,,,,,,,,,12.74
2025-07-15,2,Oleiros,19.4,52.0,0.1,0.78,N,0.34,8.46,82.07,92.33,6.0,5.93,0.64,5.93,,,,,,,,,,,,13.09
2025-07-15,3,Oleiros,19.8,50.0,1.3,0.37,NW,7.56,8.93,69.93,91.87,5.98,5.96,0.64,5.96,,,,,,,,,,,,13.21
2025-07-15,4,Oleiros,20.6,48.0,0.3,0.56,N,0.43,9.51,73.71,91.31,5.25,5.31,0.52,5.31,,,,,,,,,,,,13.76
2025-07-15,5,Oleiros,20.6,51.0,1.1,0.1,N,0.1,10.01,69.87,90.83,5.1,5.13,0.49,5.13,,,,,,,,,,,,13.11
2025-07-15,6,Oleiros,20.3,53.0,1.53,0.3,---,50.2,10.51,70.39,90.35,4.87,4.83,0.44,4.83,,,,,,,,,,,,13.31
2025-07-15,7,Oleiros,21.9,51.0,0.1,0.1,NE,568.5,10.84,75.74,90.04,4.33,4.38,0.37,4.38,,,,,,,,,,,,13.16
2025-07-15,8,Oleiros,25.4,43.0,1.5,0.1,E,1326.1,10.68,50.98,90.19,4.75,5.17,0.5,5.17,,,,,,,,,,,,12.58
2025-07-15,9,Oleiros,28.2,35.0,2.4,1.07,E,2164.2,10.27,38.01,90.58,5.26,6.05,0.66,6.05,,,,,,,,,,,,13.11
2025-07-15,10,Oleiros,30.4,30.0,2.3,0.22,E,2571.6,9.72,30.51,91.11,5.64,6.88,0.83,6.88,,,,,,,,,,,,10.98
2025-07-15,11,Oleiros,31.8,26.0,2.2,0.1,SE,2653.2,8.73,26.11,92.06,6.43,8.09,1.1,8.09,,,,,,,,,,,,10.11
2025-07-15,12,Oleiros,33.8,20.0,0.9,0.13,NE,2932.9,7.91,23.42,92.87,6.74,8.93,1.31,8.93,78.06,9.69,-41.56,78.06,24.61,0.99,13.27,0.7,0.01,0.7,12.0,9.79
2025-07-15,13,Oleiros,35.4,15.0,0.8,0.3,E,3060.7,7.406,19.5,93.36,7.19,9.89,1.57,9.89,,,,,,,,,,,,9.79
2025-07-15,14,Oleiros,36.4,14.0,1.2,1.96,SW,2946.1,6.887,17.34,93.88,7.88,10.61,1.78,10.61,,,,,,,,,,,,11.32
2025-07-15,15,Oleiros,37.4,12.0,1.5,0.62,SW,2823.7,6.696,14.38,94.07,8.21,11.56,2.07,11.56,,,,,,,,,,,,9.88
2025-07-15,16,Oleiros,38.0,10.0,1.1,0.4,SE,2707.9,6.12,13.97,94.64,8.71,12.28,2.3,12.28,,,,,,,,,,,,10.28
2025-07-15,17,Oleiros,38.5,10.0,0.9,2.06,NW,2341.3,6.054,14.23,94.71,8.71,11.99,2.21,11.99,,,,,,,,,,,,11.84
2025-07-15,18,Oleiros,37.8,11.0,3.2,0.12,W,1473.7,6.146,12.0,94.62,9.65,12.84,2.49,12.84,,,,,,,,,,,,11.81
2025-07-15,19,Oleiros,34.7,28.0,3.6,0.88,NW,623.8,6.256,21.25,94.51,9.7,11.42,2.03,11.42,,,,,,,,,,,,12.39
2025-07-15,20,Oleiros,31.7,37.0,3.2,3.98,NW,128.1,6.341,31.78,94.42,9.4,10.21,1.66,10.21,,,,,,,,,,,,15.75
2025-07-15,21,Oleiros,29.3,43.0,2.2,1.18,NW,0.4,6.533,42.52,94.23,8.7,9.14,1.37,9.14,,,,,,,,,,,,16.43
2025-07-15,22,Oleiros,28.2,45.0,2.4,0.35,NW,0.5,6.82,45.52,93.94,8.45,8.77,1.27,8.77,,,,,,,,,,,,16.25
2025-07-15,23,Oleiros,28.4,42.0,2.1,1.6,NW,1.1,7.109,44.49,93.66,7.99,8.43,1.18,8.43,,,,,,,,,,,,17.66
2025-07-16,0,Oleiros,27.5,43.0,1.0,0.35,N,8.52,7.436,50.43,93.33,7.23,7.79,1.03,7.79,,,,,,,,,,,,17.64
2025-07-16,1,Oleiros,25.1,52.0,0.1,0.1,E,0.1,7.807,71.72,92.97,6.56,6.79,0.81,6.79,,,,,,,,,,,,17.73
2025-07-16,2,Oleiros,24.3,53.0,1.5,0.4,N,0.1,8.19,63.13,92.59,6.68,6.85,0.82,6.85,,,,,,,,,,,,17.35
2025-07-16,3,Oleiros,23.6,50.0,0.9,0.3,NE,0.1,8.62,65.16,92.17,6.11,6.34,0.72,6.34,,,,,,,,,,,,17.28
2025-07-16,4,Oleiros,22.2,55.0,0.8,1.0,NE,0.7,9.09,73.9,91.72,5.7,5.76,0.6,5.76,,,,,,,,,,,,17.72
2025-07-16,5,Oleiros,20.9,59.0,1.6,0.1,NE,1.0,9.6,76.37,91.22,5.53,5.47,0.55,5.47,,,,,,,,,,,,17.72
2025-07-16,6,Oleiros,21.0,53.0,1.3,1.58,N,50.4,10.14,72.58,90.71,5.06,5.1,0.49,5.1,,,,,,,,,,,,19.0
2025-07-16,7,Oleiros,22.2,51.0,1.2,1.6,NE,574.2,10.33,69.22,90.52,4.91,5.0,0.47,5.0,,,,,,,,,,,,20.5
2025-07-16,8,Oleiros,25.1,50.0,1.2,0.69,E,1334.2,10.36,61.77,90.5,4.89,5.1,0.49,5.1,,,,,,,,,,,,21.09
2025-07-16,9,Oleiros,28.5,40.0,0.9,0.7,SE,2189.4,10.12,47.67,90.73,4.98,5.55,0.57,5.55,,,,,,,,,,,,20.72
2025-07-16,10,Oleiros,31.2,31.0,1.4,0.25,SE,2643.1,9.19,34.51,91.62,5.8,6.8,0.81,6.8,,,,,,,,,,,,20.75
2025-07-16,11,Oleiros,33.3,23.0,2.0,0.38,S,2655.0,8.2,25.34,92.58,6.84,8.28,1.15,8.28,,,,,,,,,,,,21.03
2025-07-16,12,Oleiros,34.9,15.0,2.9,0.33,W,2949.8,7.443,18.28,93.33,7.95,9.81,1.55,9.81,83.03,11.2,-59.58,83.03,18.61,1.88,13.83,2.09,0.1,2.09,12.0,21.23
2025-07-16,13,Oleiros,36.2,12.0,3.0,0.7,SW,3066.0,6.959,15.43,93.81,8.54,10.63,1.79,10.63,,,,,,,,,,,,21.63
2025-07-16,14,Oleiros,36.6,12.0,3.7,0.28,SW,2969.8,6.6,13.99,94.16,9.3,11.48,2.05,11.48,,,,,,,,,,,,19.95
2025-07-16,15,Oleiros,36.8,13.0,3.0,0.01,W,2902.5,6.228,14.74,94.54,9.45,11.63,2.09,11.63,,,,,,,,,,,,19.34
2025-07-16,16,Oleiros,36.1,19.0,5.0,0.01,NW,2649.5,5.918,15.47,94.85,10.91,12.72,2.45,12.72,,,,,,,,,,,,18.95
2025-07-16,17,Oleiros,34.7,23.0,4.6,0.1,NW,2278.7,5.846,18.82,94.92,10.8,12.38,2.34,12.38,,,,,,,,,,,,16.99
2025-07-16,18,Oleiros,32.7,25.0,4.0,3.43,NW,1571.1,5.781,23.73,94.99,10.57,11.8,2.15,11.8,,,,,,,,,,,,20.3
2025-07-16,19,Oleiros,30.4,34.0,3.7,2.8,NW,685.7,5.844,32.53,94.92,10.32,11.0,1.89,11.0,,,,,,,,,,,,22.22
2025-07-16,20,Oleiros,26.9,49.0,3.1,0.4,NW,141.3,6.044,49.24,94.72,9.74,9.8,1.55,9.8,,,,,,,,,,,,18.64
2025-07-16,21,Oleiros,24.1,61.0,2.8,0.6,NW,0.53,6.239,66.56,94.52,9.34,8.95,1.31,8.95,,,,,,,,,,,,18.06
2025-07-16,23,Oleiros,22.1,62.0,4.1,0.13,NW,11.26,6.8,67.17,93.96,9.23,8.78,1.27,8.78,,,,,,,,,,,,16.24
2025-07-17,0,Oleiros,21.7,59.0,2.4,0.1,NW,12.49,7.053,72.89,93.71,8.18,7.63,0.99,7.63,,,,,,,,,,,,15.99
2025-07-17,1,Oleiros,21.4,57.0,2.2,0.1,NW,0.1,7.238,72.38,93.53,7.89,7.43,0.95,7.43,,,,,,,,,,,,15.99
2025-07-17,2,Oleiros,19.3,65.0,0.9,0.3,NW,10.91,7.382,92.82,93.39,7.25,6.61,0.77,6.61,,,,,,,,,,,,15.89
2025-07-17,3,Oleiros,18.4,66.0,0.5,0.3,NE,8.57,7.524,99.5,93.25,6.96,6.31,0.71,6.31,,,,,,,,,,,,15.89
2025-07-17,4,Oleiros,16.9,72.0,2.1,0.1,NW,12.43,7.751,99.72,93.02,7.32,6.45,0.74,6.45,,,,,,,,,,,,14.99
2025-07-17,5,Oleiros,17.2,71.0,3.9,0.1,NW,0.1,7.962,91.18,92.81,7.78,6.87,0.82,6.87,,,,,,,,,,,,14.99
2025-07-17,6,Oleiros,16.9,72.0,1.4,0.1,NW,43.0,8.31,101.31,92.47,6.54,5.84,0.62,5.84,,,,,,,,,,,,13.51
2025-07-17,7,Oleiros,17.9,72.0,0.3,0.1,SW,592.4,8.71,105.67,92.08,5.86,5.31,0.52,5.31,,,,,,,,,,,,12.01
2025-07-17,8,Oleiros,20.5,65.0,1.2,0.1,SE,1181.2,8.81,82.82,91.99,6.04,5.71,0.59,5.71,,,,,,,,,,,,11.42
2025-07-17,9,Oleiros,23.1,58.0,0.5,0.2,S,2171.8,8.73,73.7,92.06,5.9,5.84,0.62,5.84,,,,,,,,,,,,10.92
2025-07-17,10,Oleiros,26.8,49.0,3.7,0.01,NW,2571.4,8.5,45.42,92.29,7.15,7.43,0.95,7.43,,,,,,,,,,,,10.68
2025-07-17,11,Oleiros,28.5,41.0,4.8,0.01,NW,2653.0,7.831,35.18,92.94,8.29,8.85,1.29,8.85,,,,,,,,,,,,10.31
2025-07-17,12,Oleiros,29.3,38.0,5.4,0.01,NW,2892.1,7.371,31.24,93.4,9.1,9.76,1.54,9.76,73.83,9.77,-62.34,73.83,30.05,0.95,11.93,0.63,0.01,0.63,12.0,9.99
2025-07-17,13,Oleiros,30.6,29.0,5.0,0.01,W,3023.1,6.894,25.23,93.87,9.53,10.63,1.78,10.63,,,,,,,,,,,,9.3
2025-07-17,14,Oleiros,31.2,27.0,5.4,0.01,NW,2803.0,6.652,22.97,94.11,10.06,11.25,1.97,11.25,,,,,,,,,,,,9.03
2025-07-17,15,Oleiros,29.8,31.0,5.9,0.8,NW,2512.4,6.765,26.62,94.0,10.15,11.01,1.9,11.01,,,,,,,,,,,,9.82
2025-07-17,17,Oleiros,30.3,25.0,4.7,0.1,NW,2234.1,6.402,24.73,94.36,10.05,11.18,1.95,11.18,,,,,,,,,,,,9.81
2025-07-17,18,Oleiros,29.0,29.0,5.3,0.01,NW,1564.3,6.426,24.9,94.34,10.32,11.51,2.05,11.51,,,,,,,,,,,,6.39
2025-07-17,19,Oleiros,26.1,43.0,6.3,0.01,NW,679.5,6.591,27.95,94.17,10.61,11.68,2.11,11.68,,,,,,,,,,,,3.6
2025-07-17,20,Oleiros,23.0,60.0,5.4,0.01,NW,143.5,6.683,38.61,94.08,10.01,10.56,1.76,10.56,,,,,,,,,,,,3.21
2025-07-17,21,Oleiros,20.4,62.0,4.7,0.01,NW,0.2,6.75,39.43,94.01,9.58,10.34,1.7,10.34,,,,,,,,,,,,2.62
2025-07-17,22,Oleiros,18.7,65.0,1.0,0.01,W,8.17,7.04,48.83,93.72,7.64,8.39,1.17,8.39,,,,,,,,,,,,2.63
2025-07-17,23,Oleiros,17.6,66.0,3.0,0.01,W,0.5,7.295,45.41,93.47,8.15,8.89,1.3,8.89,,,,,,,,,,,,2.51
2025-07-18,0,Oleiros,17.7,62.0,3.8,0.01,NW,0.7,7.452,38.41,93.32,8.31,10.62,1.78,10.62,,,,,,,,,,,,2.42
2025-07-18,2,Oleiros,15.6,72.0,2.4,0.1,NW,12.77,8.22,42.76,92.56,6.96,9.14,1.37,9.14,,,,,,,,,,,,2.12
2025-07-18,3,Oleiros,15.4,73.0,1.7,0.13,N,10.22,8.5,41.89,92.29,6.47,8.73,1.26,8.73,,,,,,,,,,,,1.95
2025-07-18,5,Oleiros,14.1,77.0,0.2,0.01,N,0.15,9.02,44.15,91.78,5.58,7.78,1.03,7.78,,,,,,,,,,,,1.76
2025-07-18,6,Oleiros,14.3,78.0,3.8,0.1,NW,42.8,9.32,40.12,91.49,6.42,8.79,1.27,8.79,,,,,,,,,,,,1.76
2025-07-18,7,Oleiros,16.4,71.0,3.0,0.1,NW,610.2,9.68,36.53,91.15,5.87,8.34,1.16,8.34,,,,,,,,,,,,1.76
2025-07-18,8,Oleiros,19.3,62.0,1.2,0.01,NE,1377.1,9.74,32.25,91.09,5.32,8.11,1.1,8.11,,,,,,,,,,,,1.67
2025-07-18,9,Oleiros,22.1,52.0,3.0,0.01,NW,2059.8,9.69,24.01,91.14,5.87,10.14,1.64,10.14,,,,,,,,,,,,1.48
2025-07-18,10,Oleiros,23.3,47.0,5.3,0.01,NW,2468.5,9.58,20.85,91.24,6.69,11.81,2.15,11.81,,,,,,,,,,,,1.48
2025-07-18,11,Oleiros,24.9,43.0,4.8,0.15,NW,2671.6,9.14,19.87,91.67,6.93,11.77,2.14,11.77,,,,,,,,,,,,1.62
2025-07-18,12,Oleiros,25.2,44.0,5.1,0.01,NW,2984.0,8.68,19.82,92.11,7.49,12.52,2.38,12.52,80.62,12.45,-54.1,80.62,21.46,1.57,15.99,1.8,0.08,1.8,12.0,1.62
2025-07-18,14,Oleiros,26.2,43.0,6.0,0.01,NW,2973.3,8.1,18.54,92.68,8.49,14.17,2.97,14.17,,,,,,,,,,,,1.61
2025-07-18,15,Oleiros,24.96,47.72,5.39,0.01,NW,3164.8,7.866,16.17,92.91,8.5,14.63,3.14,14.63,,,,,,,,,,,,0.82
2025-07-18,16,Oleiros,24.5,49.62,6.32,0.01,NW,1829.06,7.572,16.62,93.2,9.28,15.34,3.41,15.34,,,,,,,,,,,,0.83
2025-07-18,17,Oleiros,24.1,52.63,4.99,0.01,NW,1745.0,7.683,17.02,93.09,8.54,14.06,2.93,14.06,,,,,,,,,,,,0.74
2025-07-18,18,Oleiros,22.41,59.73,4.73,0.01,NW,1274.34,7.731,18.99,93.04,8.38,13.12,2.59,13.12,,,,,,,,,,,,0.74
2025-07-18,20,Oleiros,21.4,66.0,4.5,0.15,NW,84.4,8.24,21.83,92.54,7.72,11.88,2.17,11.88,,,,,,,,,,,,0.87
2025-07-18,21,Oleiros,20.3,72.0,3.3,0.1,NW,0.1,8.53,24.95,92.26,6.98,10.64,1.79,10.64,,,,,,,,,,,,0.96
2025-07-18,23,Oleiros,19.0,75.0,3.5,0.1,N,16.03,9.1,27.11,91.71,6.52,9.88,1.57,9.88,,,,,,,,,,,,1.04
2025-07-19,0,Oleiros,18.5,74.0,3.1,0.1,N,13.21,9.33,32.14,91.48,6.19,9.73,1.52,9.73,,,,,,,,,,,,1.13
2025-07-19,1,Oleiros,18.1,74.0,2.5,0.17,NW,0.6,9.56,35.0,91.26,5.82,9.2,1.38,9.2,,,,,,,,,,,,1.3
2025-07-19,2,Oleiros,17.7,75.0,3.0,0.2,NW,12.11,9.72,36.57,91.11,5.84,9.16,1.37,9.16,,,,,,,,,,,,1.4
2025-07-19,3,Oleiros,17.2,74.0,2.2,0.25,NW,0.1,9.88,38.77,90.95,5.49,8.32,1.16,8.32,,,,,,,,,,,,1.52
2025-07-19,4,Oleiros,16.7,72.0,3.5,0.5,NW,0.1,9.97,43.25,90.87,5.79,7.93,1.06,7.93,,,,,,,,,,,,2.02
