data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-05-25,20,Ferreira do Zêzere,19.5,72.0,2.1,0.01,NW,60.4,7.775,64.35,93.0,7.29,6.6,0.77,6.6,,,,,,,,,,,,3.84
2025-05-25,21,Ferreira do Zêzere,17.8,80.0,3.6,0.01,NW,7.0,8.22,70.83,92.56,7.4,6.49,0.75,6.49,,,,,,,,,,,,3.75
2025-05-25,22,Ferreira do Zêzere,16.9,84.0,3.9,0.01,NW,7.4,8.7,75.24,92.09,7.03,6.13,0.67,6.13,,,,,,,,,,,,3.61
2025-05-25,23,Ferreira do Zêzere,16.0,85.0,4.4,0.01,NW,1.0,9.17,75.88,91.64,6.76,5.89,0.63,5.89,,,,,,,,,,,,3.52
2025-05-26,0,Ferreira do Zêzere,15.5,82.0,3.9,1.5,NW,7.7,9.53,88.09,91.29,6.27,4.93,0.46,4.93,,,,,,,,,,,,4.92
2025-05-26,1,Ferreira do Zêzere,14.4,85.0,3.5,0.01,NW,0.6,9.78,94.66,91.05,5.94,4.6,0.41,4.6,,,,,,,,,,,,4.83
2025-05-26,2,Ferreira do Zêzere,13.9,89.0,3.5,0.01,NW,0.3,9.93,102.05,90.91,5.82,4.45,0.38,4.45,,,,,,,,,,,,4.74
2025-05-26,3,Ferreira do Zêzere,13.6,91.0,3.5,0.01,NW,20.4,10.24,105.84,90.61,5.58,4.23,0.35,4.23,,,,,,,,,,,,4.65
2025-05-26,4,Ferreira do Zêzere,13.4,93.0,2.6,0.01,NW,39.7,10.6,109.66,90.27,5.08,3.81,0.29,3.81,,,,,,,,,,,,4.41
2025-05-26,5,Ferreira do Zêzere,14.3,91.0,4.0,0.01,NW,72.2,11.2,98.93,89.7,5.02,3.85,0.3,3.85,,,,,,,,,,,,4.12
2025-05-26,6,Ferreira do Zêzere,14.7,90.0,2.9,0.01,NW,43.3,11.83,98.34,89.11,4.37,3.29,0.22,3.29,,,,,,,,,,,,4.12
2025-05-26,7,Ferreira do Zêzere,14.8,88.0,3.5,0.01,N,338.3,12.26,92.27,88.71,4.25,3.22,0.22,3.22,,,,,,,,,,,,4.03
2025-05-26,8,Ferreira do Zêzere,16.6,80.0,5.5,0.55,NW,1338.1,12.49,76.31,88.5,4.56,3.6,0.26,3.6,,,,,,,,,,,,4.33
2025-05-26,9,Ferreira do Zêzere,18.2,74.0,5.5,0.1,NW,2076.0,12.4,66.35,88.58,4.61,3.79,0.29,3.79,,,,,,,,,,,,4.27
2025-05-26,10,Ferreira do Zêzere,20.2,67.0,3.8,0.01,NW,2730.6,12.04,55.86,88.91,4.44,3.89,0.3,3.89,,,,,,,,,,,,3.63
2025-05-26,11,Ferreira do Zêzere,21.9,60.0,4.4,0.2,NW,3238.4,11.61,43.24,89.32,4.85,4.62,0.41,4.62,,,,,,,,,,,,2.93
2025-05-26,12,Ferreira do Zêzere,23.3,56.0,4.4,1.6,NW,3544.7,11.14,45.82,89.76,5.17,4.79,0.44,4.79,63.81,8.71,6.6,63.81,44.46,0.63,8.2,0.34,0.0,0.34,12.0,4.33
2025-05-26,13,Ferreira do Zêzere,24.7,55.0,4.0,0.5,NW,3637.1,10.22,44.68,90.63,5.74,5.37,0.53,5.37,,,,,,,,,,,,4.63
2025-05-26,14,Ferreira do Zêzere,25.5,53.0,4.5,0.1,NW,3537.5,9.58,41.59,91.24,6.42,6.07,0.66,6.07,,,,,,,,,,,,4.72
2025-05-26,15,Ferreira do Zêzere,26.3,50.0,4.2,0.01,NW,3315.3,9.02,39.01,91.78,6.83,6.56,0.76,6.56,,,,,,,,,,,,4.72
2025-05-26,16,Ferreira do Zêzere,26.1,53.0,4.9,0.01,NW,2619.5,9.12,40.01,91.69,6.98,6.6,0.77,6.6,,,,,,,,,,,,4.72
2025-05-26,17,Ferreira do Zêzere,25.0,55.0,5.7,0.01,NW,2076.6,8.84,41.87,91.96,7.55,6.98,0.85,6.98,,,,,,,,,,,,4.72
2025-05-26,18,Ferreira do Zêzere,23.0,57.0,5.8,0.01,NW,1393.8,8.91,46.27,91.89,7.52,6.8,0.81,6.8,,,,,,,,,,,,4.72
2025-05-26,19,Ferreira do Zêzere,21.1,60.0,5.4,0.01,NW,655.5,8.87,52.08,91.93,7.41,6.54,0.76,6.54,,,,,,,,,,,,4.72
2025-05-26,20,Ferreira do Zêzere,18.8,68.0,4.1,0.01,NW,78.7,8.96,64.7,91.84,6.85,5.8,0.61,5.8,,,,,,,,,,,,4.72
2025-05-26,21,Ferreira do Zêzere,16.9,75.0,3.3,0.01,NW,0.1,9.32,76.74,91.49,6.26,5.12,0.49,5.12,,,,,,,,,,,,4.72
2025-05-26,22,Ferreira do Zêzere,15.8,80.0,3.2,0.2,NW,0.1,9.66,86.28,91.17,5.95,4.71,0.42,4.71,,,,,,,,,,,,4.91
2025-05-26,23,Ferreira do Zêzere,14.8,82.0,2.9,0.2,NW,0.2,9.96,92.73,90.88,5.63,4.36,0.37,4.36,,,,,,,,,,,,5.1
2025-05-27,0,Ferreira do Zêzere,14.3,85.0,2.9,0.3,N,0.2,10.29,90.6,90.56,5.38,3.84,0.29,3.84,,,,,,,,,,,,3.9
2025-05-27,1,Ferreira do Zêzere,13.8,87.0,2.7,0.01,N,0.2,10.82,94.87,90.06,4.95,3.46,0.24,3.46,,,,,,,,,,,,3.9
2025-05-27,2,Ferreira do Zêzere,13.5,89.0,2.7,0.17,N,0.7,11.26,100.51,89.64,4.67,3.15,0.21,3.15,,,,,,,,,,,,4.06
2025-05-27,3,Ferreira do Zêzere,13.2,91.0,2.4,0.2,N,3.7,11.68,107.5,89.25,4.34,2.8,0.17,2.8,,,,,,,,,,,,4.25
2025-05-27,4,Ferreira do Zêzere,12.9,93.0,2.9,0.2,N,6.3,12.07,113.43,88.89,4.23,2.62,0.15,2.62,,,,,,,,,,,,4.44
2025-05-27,5,Ferreira do Zêzere,12.8,93.0,2.8,0.3,N,17.8,12.5,116.72,88.49,3.97,2.34,0.12,2.34,,,,,,,,,,,,4.73
2025-05-27,6,Ferreira do Zêzere,12.9,94.0,2.0,0.1,N,96.1,13.09,121.56,87.94,3.53,1.92,0.09,1.92,,,,,,,,,,,,4.82
2025-05-27,7,Ferreira do Zêzere,14.1,91.0,2.7,0.1,N,602.2,13.27,112.7,87.78,3.57,2.0,0.09,2.0,,,,,,,,,,,,4.91
2025-05-27,8,Ferreira do Zêzere,16.4,83.0,3.5,0.3,NW,1323.5,13.23,90.04,87.81,3.74,2.37,0.13,2.37,,,,,,,,,,,,4.66
2025-05-27,9,Ferreira do Zêzere,19.3,74.0,3.3,0.3,N,2023.5,12.82,74.68,88.19,3.91,2.71,0.16,2.71,,,,,,,,,,,,4.86
2025-05-27,11,Ferreira do Zêzere,24.7,58.0,2.6,0.01,N,3148.3,11.63,64.87,89.3,4.42,2.22,0.11,2.22,,,,,,,,,,,,11.66
2025-05-27,12,Ferreira do Zêzere,27.5,51.0,2.6,0.2,NW,3463.4,10.84,50.95,90.04,4.92,3.72,0.28,3.72,60.31,7.68,-0.29,60.31,50.05,0.48,6.71,0.23,0.0,0.23,12.0,10.26
2025-05-27,13,Ferreira do Zêzere,29.5,43.0,3.1,0.2,NW,3605.7,9.6,39.61,91.22,5.97,5.12,0.49,5.12,,,,,,,,,,,,9.96
2025-05-27,14,Ferreira do Zêzere,30.3,43.0,3.8,0.01,NW,3472.1,8.97,36.55,91.83,6.74,5.85,0.62,5.85,,,,,,,,,,,,9.87
2025-05-27,15,Ferreira do Zêzere,30.5,43.0,4.6,0.1,N,3145.9,8.48,34.85,92.31,7.51,6.49,0.74,6.49,,,,,,,,,,,,9.96
2025-05-27,16,Ferreira do Zêzere,29.6,43.0,5.4,0.01,NW,2686.7,8.29,35.31,92.49,8.02,6.82,0.81,6.82,,,,,,,,,,,,9.96
2025-05-27,17,Ferreira do Zêzere,27.1,52.0,4.5,0.1,NW,2058.3,8.16,47.71,92.62,7.8,5.98,0.64,5.98,,,,,,,,,,,,10.05
2025-05-27,18,Ferreira do Zêzere,25.6,50.0,5.1,0.01,NW,1367.1,8.11,48.29,92.67,8.1,6.12,0.67,6.12,,,,,,,,,,,,10.05
2025-05-27,19,Ferreira do Zêzere,23.2,50.0,5.0,0.01,NW,632.9,8.01,53.69,92.77,8.17,5.87,0.62,5.87,,,,,,,,,,,,10.05
2025-05-27,20,Ferreira do Zêzere,21.0,54.0,3.6,0.01,NW,63.1,7.746,64.93,93.03,7.9,5.16,0.5,5.16,,,,,,,,,,,,10.05
2025-05-27,21,Ferreira do Zêzere,19.0,66.0,3.2,0.01,NW,0.1,7.892,82.47,92.88,7.58,3.7,0.28,3.7,,,,,,,,,,,,10.05
2025-05-28,0,Ferreira do Zêzere,14.6,87.0,2.2,0.1,N,4.22,8.63,120.34,92.16,6.52,4.29,0.36,4.29,,,,,,,,,,,,9.65
2025-05-28,1,Ferreira do Zêzere,13.7,92.0,2.0,0.3,N,0.2,8.94,135.67,91.86,6.18,3.81,0.29,3.81,,,,,,,,,,,,9.94
2025-05-28,2,Ferreira do Zêzere,13.8,93.0,3.3,0.2,N,21.7,9.62,135.6,91.2,6.01,3.66,0.27,3.66,,,,,,,,,,,,9.97
2025-05-28,3,Ferreira do Zêzere,14.4,92.0,3.4,0.1,N,37.0,10.23,131.25,90.62,5.56,3.42,0.24,3.42,,,,,,,,,,,,9.87
2025-05-28,4,Ferreira do Zêzere,14.3,93.0,2.8,0.3,N,40.2,10.82,136.19,90.06,4.98,2.93,0.18,2.93,,,,,,,,,,,,9.97
2025-05-28,5,Ferreira do Zêzere,14.1,93.0,3.5,0.1,N,28.44,11.11,134.19,89.79,4.96,2.97,0.19,2.97,,,,,,,,,,,,9.77
2025-05-28,6,Ferreira do Zêzere,13.8,94.0,2.7,0.2,N,60.7,11.33,139.72,89.58,4.62,2.66,0.15,2.66,,,,,,,,,,,,9.87
2025-05-28,7,Ferreira do Zêzere,14.3,92.0,2.5,0.1,N,541.4,11.6,133.47,89.32,4.41,2.55,0.14,2.55,,,,,,,,,,,,9.87
2025-05-28,8,Ferreira do Zêzere,16.3,84.0,2.2,0.1,N,1340.1,11.59,111.5,89.33,4.35,2.77,0.17,2.77,,,,,,,,,,,,9.67
2025-05-28,9,Ferreira do Zêzere,19.4,74.0,1.0,0.1,N,2023.3,11.29,94.52,89.62,4.27,3.03,0.19,3.03,,,,,,,,,,,,9.47
2025-05-28,10,Ferreira do Zêzere,23.0,63.0,1.4,0.1,NW,2653.7,11.0,42.22,89.89,4.53,4.62,0.41,4.62,,,,,,,,,,,,2.57
2025-05-28,11,Ferreira do Zêzere,26.4,54.0,1.6,0.2,NW,3149.6,10.19,34.68,90.66,5.11,5.45,0.55,5.45,,,,,,,,,,,,2.76
2025-05-28,12,Ferreira do Zêzere,29.4,45.0,1.7,0.45,NW,3450.7,9.49,28.21,91.33,5.65,6.21,0.69,6.21,72.77,9.45,5.0,72.77,31.48,0.75,8.84,0.42,0.01,0.42,12.0,3.01
2025-05-28,13,Ferreira do Zêzere,31.7,34.0,1.2,0.2,W,3565.5,8.4,22.19,92.39,6.39,7.39,0.94,7.39,,,,,,,,,,,,3.01
2025-05-28,14,Ferreira do Zêzere,33.1,28.0,1.3,0.47,W,3461.5,7.683,19.63,93.09,7.09,8.25,1.14,8.25,,,,,,,,,,,,3.47
2025-05-28,15,Ferreira do Zêzere,34.0,24.0,1.4,0.25,W,3186.0,7.127,17.46,93.64,7.7,9.01,1.33,9.01,,,,,,,,,,,,3.62
2025-05-28,16,Ferreira do Zêzere,34.6,27.0,2.4,1.3,NW,2694.8,6.841,18.48,93.92,8.42,9.42,1.44,9.42,,,,,,,,,,,,4.91
2025-05-28,17,Ferreira do Zêzere,33.8,33.0,3.1,0.01,NW,2049.0,6.676,20.64,94.09,8.93,9.63,1.5,9.63,,,,,,,,,,,,4.82
2025-05-28,18,Ferreira do Zêzere,32.3,40.0,4.2,0.2,NW,1358.5,6.587,24.3,94.18,9.55,9.78,1.54,9.78,,,,,,,,,,,,5.01
2025-05-28,19,Ferreira do Zêzere,29.9,52.0,3.4,0.2,NW,611.1,6.73,34.93,94.03,8.99,8.68,1.25,8.68,,,,,,,,,,,,5.2
2025-05-28,20,Ferreira do Zêzere,26.2,64.0,2.0,0.2,NW,74.6,7.005,53.22,93.76,8.07,7.29,0.92,7.29,,,,,,,,,,,,5.39
2025-05-28,21,Ferreira do Zêzere,23.2,71.0,2.5,1.87,NW,0.2,7.406,70.27,93.36,7.83,6.47,0.74,6.47,,,,,,,,,,,,7.25
2025-05-28,22,Ferreira do Zêzere,21.3,74.0,2.6,0.9,NW,2.83,7.641,79.66,93.13,7.62,6.02,0.65,6.02,,,,,,,,,,,,8.05
2025-05-28,23,Ferreira do Zêzere,19.5,78.0,2.2,2.75,NW,0.4,7.897,97.31,92.88,7.21,5.01,0.47,5.01,,,,,,,,,,,,10.7
2025-05-29,0,Ferreira do Zêzere,18.4,81.0,2.3,2.25,N,0.1,8.1,106.13,92.68,7.04,6.87,0.82,6.87,,,,,,,,,,,,12.85
2025-05-29,1,Ferreira do Zêzere,17.6,83.0,2.2,1.1,N,2.8,8.29,113.41,92.49,6.83,6.51,0.75,6.51,,,,,,,,,,,,13.65
2025-05-29,2,Ferreira do Zêzere,17.4,85.0,1.2,0.1,NW,0.3,8.39,122.89,92.4,6.4,6.07,0.66,6.07,,,,,,,,,,,,13.55
2025-05-29,3,Ferreira do Zêzere,16.2,91.0,1.1,0.1,N,3.2,8.47,140.21,92.32,6.3,5.8,0.61,5.8,,,,,,,,,,,,13.55
2025-05-29,4,Ferreira do Zêzere,15.4,93.0,1.4,0.1,N,0.7,8.53,145.25,92.26,6.34,5.79,0.61,5.79,,,,,,,,,,,,13.35
2025-05-29,5,Ferreira do Zêzere,14.8,94.0,0.6,0.4,NE,6.5,8.63,152.76,92.16,6.01,5.44,0.55,5.44,,,,,,,,,,,,13.65
2025-05-29,6,Ferreira do Zêzere,14.4,95.0,0.7,0.1,NE,207.9,8.66,155.28,92.13,6.02,5.42,0.54,5.42,,,,,,,,,,,,13.55
2025-05-29,7,Ferreira do Zêzere,17.3,88.0,0.4,0.5,E,571.9,8.73,136.73,92.06,5.87,5.47,0.55,5.47,,,,,,,,,,,,13.95
2025-05-29,8,Ferreira do Zêzere,21.0,76.0,0.9,3.31,N,1246.3,8.8,105.24,92.0,5.96,5.79,0.61,5.79,,,,,,,,,,,,17.16
2025-05-29,9,Ferreira do Zêzere,25.5,62.0,0.9,2.97,S,1926.9,8.66,76.18,92.13,6.08,6.39,0.72,6.39,,,,,,,,,,,,20.03
2025-05-29,10,Ferreira do Zêzere,29.0,53.0,0.8,0.78,SW,2521.2,8.39,58.93,92.4,6.28,7.09,0.87,7.09,,,,,,,,,,,,20.71
2025-05-29,11,Ferreira do Zêzere,32.1,45.0,2.4,0.77,SE,3013.8,8.15,38.93,92.63,7.03,8.42,1.18,8.42,,,,,,,,,,,,21.28
2025-05-29,12,Ferreira do Zêzere,34.6,30.0,2.9,0.44,S,3336.7,7.794,24.99,92.98,7.57,10.19,1.66,10.19,77.43,10.49,-17.77,77.43,25.4,1.04,5.55,0.47,0.01,0.47,12.0,21.27
2025-05-29,13,Ferreira do Zêzere,35.5,28.0,3.0,0.4,SE,3275.0,7.181,22.53,93.58,8.28,11.25,1.97,11.25,,,,,,,,,,,,21.47
2025-05-29,14,Ferreira do Zêzere,36.1,27.0,2.4,0.33,SE,3368.7,6.82,22.15,93.94,8.45,11.68,2.11,11.68,,,,,,,,,,,,21.33
2025-05-29,15,Ferreira do Zêzere,36.9,24.0,2.0,0.7,S,3029.1,6.528,20.47,94.24,8.62,12.21,2.28,12.21,,,,,,,,,,,,21.78
2025-05-29,16,Ferreira do Zêzere,37.2,23.0,2.0,0.25,SE,2573.4,6.313,19.53,94.45,8.88,13.16,2.6,13.16,,,,,,,,,,,,20.73
2025-05-29,17,Ferreira do Zêzere,37.1,23.0,2.3,0.3,S,1925.8,6.196,19.18,94.57,9.16,13.3,2.65,13.3,,,,,,,,,,,,21.02
2025-05-29,18,Ferreira do Zêzere,32.6,37.0,4.3,0.3,NW,1246.6,5.981,29.47,94.78,10.44,12.35,2.33,12.35,,,,,,,,,,,,21.12
2025-05-29,19,Ferreira do Zêzere,28.5,42.0,2.9,0.4,NW,538.9,5.933,43.19,94.83,9.79,10.9,1.87,10.9,,,,,,,,,,,,21.32
2025-05-29,20,Ferreira do Zêzere,26.2,49.0,1.7,0.1,NW,80.6,6.1,57.37,94.66,9.01,9.63,1.5,9.63,,,,,,,,,,,,21.22
2025-05-29,21,Ferreira do Zêzere,23.4,62.0,1.4,0.5,NW,0.2,6.291,77.89,94.47,8.64,8.65,1.24,8.65,,,,,,,,,,,,19.85
2025-05-29,22,Ferreira do Zêzere,21.7,72.0,1.0,0.01,N,19.6,6.332,97.69,94.43,8.42,8.04,1.09,8.04,,,,,,,,,,,,18.96
2025-05-29,23,Ferreira do Zêzere,20.6,78.0,0.8,0.2,NE,47.0,6.302,109.79,94.46,8.37,7.9,1.05,7.9,,,,,,,,,,,,16.41
2025-05-30,0,Ferreira do Zêzere,19.5,84.0,0.7,0.01,E,64.8,6.578,127.74,94.19,8.02,7.2,0.89,7.2,,,,,,,,,,,,14.17
2025-05-30,1,Ferreira do Zêzere,18.2,89.0,0.3,0.01,NE,69.5,6.841,144.19,93.92,7.58,6.72,0.79,6.72,,,,,,,,,,,,13.08
2025-05-30,2,Ferreira do Zêzere,17.5,92.0,0.6,0.01,NE,47.1,7.061,150.46,93.7,7.46,6.53,0.75,6.53,,,,,,,,,,,,12.99
2025-05-30,3,Ferreira do Zêzere,16.9,93.0,0.6,0.01,E,1.4,7.205,153.86,93.56,7.31,6.38,0.72,6.38,,,,,,,,,,,,12.9
2025-05-30,4,Ferreira do Zêzere,16.2,95.0,1.5,0.1,N,5.7,7.471,157.44,93.3,7.38,6.38,0.72,6.38,,,,,,,,,,,,12.9
2025-05-30,5,Ferreira do Zêzere,16.7,93.0,2.6,0.1,NW,1.2,7.696,145.56,93.08,7.56,6.6,0.77,6.6,,,,,,,,,,,,12.6
2025-05-30,6,Ferreira do Zêzere,16.2,94.0,2.1,0.1,N,101.4,8.09,151.2,92.69,6.98,6.09,0.67,6.09,,,,,,,,,,,,12.6
2025-05-30,7,Ferreira do Zêzere,17.2,91.0,1.0,0.15,N,501.8,8.29,143.57,92.49,6.43,5.73,0.6,5.73,,,,,,,,,,,,12.25
2025-05-30,8,Ferreira do Zêzere,19.7,80.0,1.7,2.9,N,1227.6,8.54,107.79,92.25,6.43,6.11,0.67,6.11,,,,,,,,,,,,11.84
2025-05-30,9,Ferreira do Zêzere,22.7,71.0,1.0,1.17,N,1895.6,8.59,87.35,92.2,6.17,6.41,0.73,6.41,,,,,,,,,,,,10.04
2025-05-30,10,Ferreira do Zêzere,26.0,61.0,0.9,1.4,NW,2513.2,8.5,69.23,92.29,6.21,6.96,0.84,6.96,,,,,,,,,,,,10.66
2025-05-30,11,Ferreira do Zêzere,29.0,49.0,1.1,2.43,W,3006.4,8.39,51.54,92.4,6.37,7.67,1.0,7.67,,,,,,,,,,,,12.32
2025-05-30,12,Ferreira do Zêzere,31.6,39.0,0.9,0.22,SW,3312.6,8.11,39.6,92.67,6.55,8.84,1.29,8.84,68.11,10.02,-25.86,68.11,37.99,0.62,69.3,1.98,0.09,1.98,12.0,12.1
2025-05-30,13,Ferreira do Zêzere,32.9,33.0,1.5,0.5,SW,3447.2,7.369,31.46,93.4,7.48,10.68,1.8,10.68,,,,,,,,,,,,12.2
2025-05-30,14,Ferreira do Zêzere,34.4,30.0,1.6,0.6,N,3357.4,7.003,27.13,93.76,7.91,11.88,2.17,11.88,,,,,,,,,,,,12.47
2025-05-30,15,Ferreira do Zêzere,35.0,32.0,3.0,0.33,NW,3053.7,6.674,24.13,94.09,8.88,13.25,2.63,13.25,,,,,,,,,,,,12.1
2025-05-30,16,Ferreira do Zêzere,34.6,36.0,2.8,2.03,NW,2536.3,6.489,27.54,94.27,9.02,11.8,2.15,11.8,,,,,,,,,,,,13.88
2025-05-30,17,Ferreira do Zêzere,33.9,40.0,3.8,1.17,NW,1924.4,6.461,29.27,94.3,9.52,11.63,2.09,11.63,,,,,,,,,,,,14.75
2025-05-30,18,Ferreira do Zêzere,31.9,46.0,3.8,1.3,NW,1229.9,6.506,36.72,94.26,9.47,10.76,1.82,10.76,,,,,,,,,,,,15.75
2025-05-30,19,Ferreira do Zêzere,29.5,51.0,3.0,0.01,NW,544.9,6.609,46.93,94.15,8.96,9.82,1.55,9.82,,,,,,,,,,,,15.36
2025-05-30,20,Ferreira do Zêzere,26.7,56.0,2.6,0.01,NW,91.6,6.678,58.7,94.09,8.7,9.12,1.36,9.12,,,,,,,,,,,,15.27
2025-05-30,21,Ferreira do Zêzere,24.3,66.0,2.8,0.01,N,0.2,6.872,74.09,93.89,8.56,8.45,1.19,8.45,,,,,,,,,,,,14.78
2025-05-30,22,Ferreira do Zêzere,22.6,72.0,2.3,0.1,N,38.0,7.068,88.61,93.7,8.12,7.76,1.02,7.76,,,,,,,,,,,,14.87
2025-05-30,23,Ferreira do Zêzere,20.7,79.0,3.1,0.2,N,42.0,7.314,101.84,93.45,8.17,7.49,0.96,7.49,,,,,,,,,,,,14.87
2025-05-31,0,Ferreira do Zêzere,19.5,82.0,3.3,0.1,N,43.8,7.665,107.97,93.11,7.87,7.13,0.88,7.13,,,,,,,,,,,,14.96
2025-05-31,1,Ferreira do Zêzere,18.3,85.0,2.5,0.1,N,43.4,7.956,120.59,92.82,7.26,6.5,0.75,6.5,,,,,,,,,,,,15.05
2025-05-31,2,Ferreira do Zêzere,17.4,89.0,2.8,0.5,N,43.5,8.2,132.85,92.58,7.12,6.25,0.7,6.25,,,,,,,,,,,,15.54
2025-05-31,3,Ferreira do Zêzere,16.9,88.0,2.6,0.1,N,44.2,8.39,131.46,92.4,6.87,6.05,0.66,6.05,,,,,,,,,,,,15.63
2025-05-31,4,Ferreira do Zêzere,16.7,86.0,2.2,0.2,N,36.2,8.59,128.06,92.2,6.55,5.82,0.61,5.82,,,,,,,,,,,,15.73
2025-05-31,5,Ferreira do Zêzere,16.2,89.0,2.0,0.2,N,13.49,8.84,138.03,91.96,6.27,5.49,0.55,5.49,,,,,,,,,,,,15.83
2025-05-31,6,Ferreira do Zêzere,16.0,91.0,1.3,0.1,NE,84.1,9.05,147.34,91.75,5.88,5.11,0.49,5.11,,,,,,,,,,,,15.83
2025-05-31,7,Ferreira do Zêzere,17.5,86.0,1.9,0.2,N,546.6,9.27,128.29,91.54,5.88,5.24,0.51,5.24,,,,,,,,,,,,15.88
2025-05-31,8,Ferreira do Zêzere,20.3,77.0,0.6,0.01,NE,1207.9,9.37,108.42,91.44,5.43,5.22,0.51,5.22,,,,,,,,,,,,12.99
2025-05-31,9,Ferreira do Zêzere,24.1,68.0,0.7,0.01,W,1867.3,9.35,83.69,91.46,5.47,5.72,0.6,5.72,,,,,,,,,,,,11.83
2025-05-31,10,Ferreira do Zêzere,27.9,60.0,0.9,0.01,NW,2468.8,9.22,62.3,91.59,5.63,6.52,0.75,6.52,,,,,,,,,,,,10.44
2025-05-31,11,Ferreira do Zêzere,30.8,48.0,2.0,0.1,S,2971.8,8.86,38.93,91.94,6.25,9.16,1.37,9.16,,,,,,,,,,,,8.11
2025-05-31,12,Ferreira do Zêzere,32.6,41.0,2.0,0.01,S,3270.7,8.47,31.46,92.32,6.59,12.29,2.31,12.29,72.29,10.22,-27.23,72.29,32.12,0.75,39.86,1.33,0.05,1.33,12.0,7.9
2025-05-31,20,Ferreira do Zêzere,24.7,66.0,3.1,0.01,NW,64.0,7.229,34.51,93.54,8.27,5.93,0.64,5.93,,,,,,,,,,,,1.98
2025-05-31,21,Ferreira do Zêzere,22.6,66.0,1.9,0.01,NW,0.2,7.463,37.94,93.31,7.54,4.82,0.44,4.82,,,,,,,,,,,,1.98
2025-05-31,22,Ferreira do Zêzere,20.7,72.0,2.1,0.01,NW,4.7,7.724,41.38,93.05,7.34,3.39,0.24,3.39,,,,,,,,,,,,1.89
2025-05-31,23,Ferreira do Zêzere,19.4,80.0,1.3,0.01,N,7.3,7.925,45.84,92.85,6.86,2.32,0.12,2.32,,,,,,,,,,,,1.7
2025-06-01,0,Ferreira do Zêzere,18.5,83.0,1.8,0.01,N,29.2,7.864,37.33,92.91,7.1,8.18,1.12,8.18,,,,,,,,,,,,1.61
2025-06-01,1,Ferreira do Zêzere,17.7,85.0,2.0,0.01,N,31.0,7.882,36.86,92.89,7.15,8.3,1.15,8.3,,,,,,,,,,,,1.52
2025-06-01,2,Ferreira do Zêzere,16.9,88.0,2.4,0.01,N,25.5,7.857,29.03,92.92,7.32,8.6,1.23,8.6,,,,,,,,,,,,1.03
2025-06-01,3,Ferreira do Zêzere,16.4,90.0,2.9,0.01,NW,16.0,7.849,27.79,92.93,7.52,8.76,1.27,8.76,,,,,,,,,,,,0.94
2025-06-01,4,Ferreira do Zêzere,15.7,92.0,2.3,0.1,NW,15.6,7.831,26.16,92.94,7.31,8.5,1.2,8.5,,,,,,,,,,,,0.84
2025-06-01,5,Ferreira do Zêzere,15.5,94.0,2.7,0.1,NW,21.5,7.934,24.83,92.84,7.35,8.51,1.2,8.51,,,,,,,,,,,,0.74
2025-06-01,6,Ferreira do Zêzere,15.6,94.0,2.3,0.1,NW,67.1,8.22,24.81,92.56,6.93,8.08,1.1,8.08,,,,,,,,,,,,0.74
2025-06-01,7,Ferreira do Zêzere,16.2,91.0,3.3,0.01,NW,462.3,8.49,21.98,92.3,7.02,8.23,1.14,8.23,,,,,,,,,,,,0.55
2025-06-01,8,Ferreira do Zêzere,17.4,86.0,4.6,0.01,NW,925.7,8.71,20.16,92.08,7.27,8.6,1.23,8.6,,,,,,,,,,,,0.55
2025-06-01,9,Ferreira do Zêzere,19.6,77.0,3.9,0.01,N,1729.8,8.76,18.12,92.04,6.97,8.51,1.2,8.51,,,,,,,,,,,,0.55
2025-06-01,10,Ferreira do Zêzere,22.5,66.0,3.8,0.01,NW,2387.7,8.67,16.95,92.12,7.02,8.88,1.3,8.88,,,,,,,,,,,,0.55
2025-06-01,11,Ferreira do Zêzere,25.1,55.0,3.7,0.01,NW,2598.4,8.56,14.5,92.23,7.09,9.3,1.41,9.3,,,,,,,,,,,,0.46
2025-06-01,12,Ferreira do Zêzere,26.4,50.0,4.2,0.01,NW,2422.5,8.55,13.45,92.24,7.29,9.69,1.51,9.69,84.62,13.84,-19.07,84.62,16.79,2.47,10.51,2.49,0.14,2.49,12.0,0.46
2025-06-01,13,Ferreira do Zêzere,27.7,47.0,4.2,0.01,N,2792.1,8.2,12.7,92.58,7.65,10.22,1.67,10.22,,,,,,,,,,,,0.46
2025-06-01,14,Ferreira do Zêzere,28.1,43.0,5.0,0.01,NW,2475.8,7.775,11.88,93.0,8.44,11.22,1.96,11.22,,,,,,,,,,,,0.46
2025-06-01,15,Ferreira do Zêzere,26.0,52.0,4.6,0.01,NW,1672.8,7.79,13.83,92.98,8.25,10.68,1.8,10.68,,,,,,,,,,,,0.47
2025-06-01,16,Ferreira do Zêzere,23.1,63.0,3.4,0.01,NW,980.2,7.916,15.98,92.86,7.64,9.63,1.5,9.63,,,,,,,,,,,,0.48
