data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-06-17,19,Ferreira do Zêzere,29.14,44.8,3.23,0.0,NW,,5.753,8.94,93.52,203.63,464.27,,,,,,,,95.01,10.14,39.4,18.13,2105.97,False,1,12
2025-06-17,20,Ferreira do Zêzere,26.17,56.1,2.14,0.0,NW,,5.781,10.91,93.52,203.63,464.27,,,,,,,,94.99,9.56,37.89,16.93,1973.97,False,1,12
2025-06-17,21,Ferreira do Zêzere,24.43,63.1,1.48,0.0,NW,,5.805,12.07,93.52,203.63,464.27,,,,,,,,94.96,9.21,36.98,16.22,1896.96,False,1,12
2025-06-17,22,Ferreira do Zêzere,23.06,66.9,1.37,0.0,NW,,5.907,12.75,93.52,203.63,464.27,,,,,,,,94.86,9.03,36.5,15.85,1856.68,False,1,12
2025-06-17,23,Ferreira do Zêzere,22.73,68.9,0.99,0.0,N,,6.052,13.03,93.52,203.63,464.27,,,,,,,,94.71,8.69,35.57,15.14,1783.96,False,1,12
2025-06-18,0,Ferreira do Zêzere,21.9,74.1,0.97,0.0,NE,,6.139,14.45,91.82,207.93,472.92,,,,,,,,94.63,8.57,35.34,14.96,1794.41,False,1,12
2025-06-18,1,Ferreira do Zêzere,21.28,76.9,0.57,0.0,NE,,6.324,14.92,91.82,207.93,472.92,,,,,,,,94.44,8.19,34.29,14.18,1712.5,False,1,12
2025-06-18,2,Ferreira do Zêzere,21.48,75.7,0.1,0.0,NE,,6.504,14.47,91.82,207.93,472.92,,,,,,,,94.26,7.8,33.2,13.4,1631.95,False,1,12
2025-06-18,3,Ferreira do Zêzere,20.89,77.8,0.12,0.0,NE,,6.774,14.91,91.82,207.93,472.92,,,,,,,,93.99,7.52,32.4,12.83,1572.56,False,1,12
2025-06-18,4,Ferreira do Zêzere,19.41,82.7,0.43,0.0,SW,,7.075,16.2,91.82,207.93,472.92,,,,,,,,93.69,7.33,31.84,12.44,1529.71,False,1,12
2025-06-18,5,Ferreira do Zêzere,18.92,83.5,0.66,0.0,SE,,7.408,16.49,91.82,207.93,472.92,,,,,,,,93.36,7.08,31.11,11.94,1477.56,False,1,12
2025-06-18,6,Ferreira do Zêzere,18.71,86.9,1.42,0.0,S,,7.759,17.7,91.82,207.93,472.92,,,,,,,,93.01,7.01,30.9,11.8,1461.39,False,1,12
2025-06-18,7,Ferreira do Zêzere,20.69,76.3,1.41,0.0,S,,8.1,15.01,91.82,207.93,472.92,,,,,,,,92.68,6.69,29.94,11.15,1398.09,False,1,12
2025-06-18,8,Ferreira do Zêzere,22.29,66.8,1.5,0.0,SW,,8.4,13.24,91.82,207.93,472.92,,,,,,,,92.39,6.45,29.21,10.68,1351.99,False,1,12
2025-06-18,9,Ferreira do Zêzere,23.68,59.6,1.59,0.0,SW,,8.51,12.03,91.82,207.93,472.92,,,,,,,,92.28,6.38,29.01,10.55,1341.47,False,1,12
2025-06-18,10,Ferreira do Zêzere,26.28,54.7,1.23,0.0,S,,8.46,11.04,91.82,207.93,472.92,,,,,,,,92.33,6.31,28.8,10.41,1330.37,False,1,12
2025-06-18,11,Ferreira do Zêzere,27.79,50.6,1.38,0.0,S,,8.35,10.29,91.82,207.93,472.92,,,,,,,,92.43,6.45,29.25,10.71,1364.04,False,1,12
2025-06-18,12,Ferreira do Zêzere,29.13,45.9,0.98,0.0,S,,8.1,9.45,91.82,207.93,472.92,91.82,8.99,5.79,207.68,27.13,9.37,1203.37,92.68,6.54,29.54,10.9,1387.18,False,1,12
2025-06-18,13,Ferreira do Zêzere,31.07,38.7,1.34,0.0,SE,,7.504,8.93,91.82,207.93,472.92,,,,,,,,93.27,7.23,31.62,12.29,1539.85,False,1,12
2025-06-18,14,Ferreira do Zêzere,32.5,35.3,2.12,0.0,S,,6.659,8.64,91.82,207.93,472.92,,,,,,,,94.1,8.46,35.09,14.78,1804.26,False,1,12
2025-06-18,15,Ferreira do Zêzere,33.04,32.3,2.61,0.0,S,,6.676,8.01,91.82,207.93,472.92,,,,,,,,94.09,8.65,35.62,15.17,1848.11,False,1,12
2025-06-18,16,Ferreira do Zêzere,32.0,35.8,2.91,0.0,SW,,6.472,8.8,91.82,207.93,472.92,,,,,,,,94.29,9.03,36.64,15.95,1925.55,False,1,12
2025-06-18,17,Ferreira do Zêzere,31.57,38.7,2.31,0.0,W,,6.522,8.93,91.82,207.93,472.92,,,,,,,,94.24,8.7,35.75,15.27,1852.57,False,1,12
2025-06-18,18,Ferreira do Zêzere,30.5,43.8,2.5,0.0,W,,6.35,8.98,91.82,207.93,472.92,,,,,,,,94.41,9.0,36.53,15.87,1910.1,False,1,12
2025-06-18,19,Ferreira do Zêzere,27.03,55.1,3.03,0.0,W,,6.044,11.12,91.82,207.93,472.92,,,,,,,,94.72,9.64,38.19,17.16,2033.76,False,1,12
2025-06-18,20,Ferreira do Zêzere,24.31,63.9,2.93,0.0,NW,,6.076,12.76,91.82,207.93,472.92,,,,,,,,94.69,9.55,37.94,16.96,2006.01,False,1,12
2025-06-18,21,Ferreira do Zêzere,23.23,68.9,2.59,0.0,NW,,6.48,13.66,91.82,207.93,472.92,,,,,,,,94.28,8.88,36.16,15.58,1861.06,False,1,12
2025-06-18,22,Ferreira do Zêzere,21.52,73.0,1.76,0.0,N,,6.924,14.39,91.82,207.93,472.92,,,,,,,,93.84,8.01,33.77,13.81,1675.56,False,1,12
2025-06-18,23,Ferreira do Zêzere,20.87,77.5,1.72,0.0,N,,7.382,15.31,91.82,207.93,472.92,,,,,,,,93.39,7.5,32.33,12.78,1567.44,False,1,12
2025-06-19,0,Ferreira do Zêzere,20.59,79.3,1.85,0.0,NE,,7.807,16.13,90.27,211.57,481.44,,,,,,,,92.97,7.12,31.28,12.06,1512.93,False,1,12
2025-06-19,1,Ferreira do Zêzere,20.68,79.5,1.66,0.02,NE,,8.37,16.15,90.27,211.57,481.44,,,,,,,,92.41,6.53,29.49,10.86,1386.68,False,1,12
2025-06-19,2,Ferreira do Zêzere,21.11,75.6,2.06,0.0,E,,8.69,15.35,90.27,211.57,481.44,,,,,,,,92.1,6.37,29.02,10.56,1355.59,False,1,12
2025-06-19,3,Ferreira do Zêzere,20.63,77.4,0.14,0.0,S,,8.99,15.35,90.27,211.57,481.44,,,,,,,,91.81,5.55,26.41,8.93,1180.18,False,1,12
2025-06-19,4,Ferreira do Zêzere,19.65,81.2,1.91,0.01,W,,9.35,16.62,90.27,211.57,481.44,,,,,,,,91.46,5.78,27.14,9.37,1226.63,False,1,12
2025-06-19,5,Ferreira do Zêzere,18.96,87.2,2.07,0.0,NW,,9.66,18.36,90.27,211.57,481.44,,,,,,,,91.17,5.58,26.5,8.99,1183.27,False,1,12
2025-06-19,6,Ferreira do Zêzere,19.14,85.3,1.58,0.0,NW,,10.02,17.67,90.27,211.57,481.44,,,,,,,,90.82,5.18,25.18,8.21,1099.58,False,1,12
2025-06-19,7,Ferreira do Zêzere,20.2,81.8,1.3,0.04,N,,10.62,16.65,90.27,211.57,481.44,,,,,,,,90.25,4.71,23.55,7.29,1000.27,False,1,12
2025-06-19,8,Ferreira do Zêzere,21.79,74.3,1.21,0.0,N,,10.86,14.96,90.27,211.57,481.44,,,,,,,,90.02,4.54,22.95,6.97,966.23,False,1,12
2025-06-19,9,Ferreira do Zêzere,23.04,69.9,1.21,0.0,NE,,10.9,14.09,90.27,211.57,481.44,,,,,,,,89.98,4.51,22.86,6.92,962.63,False,1,12
2025-06-19,10,Ferreira do Zêzere,25.63,63.0,1.47,0.01,SW,,10.49,12.76,90.27,211.57,481.44,,,,,,,,90.37,4.84,24.0,7.55,1034.42,False,1,12
2025-06-19,11,Ferreira do Zêzere,26.48,60.6,1.13,0.06,S,,9.8,12.28,90.27,211.57,481.44,,,,,,,,91.03,5.22,25.33,8.3,1118.43,False,1,12
2025-06-19,12,Ferreira do Zêzere,28.42,53.2,1.41,0.11,S,,9.17,10.97,90.27,211.57,481.44,90.27,10.6,4.75,211.32,23.67,7.36,1003.53,91.64,5.77,27.16,9.39,1240.88,False,1,12
2025-06-19,13,Ferreira do Zêzere,30.23,46.3,1.93,0.01,SW,,8.65,10.55,90.27,211.57,481.44,,,,,,,,92.14,6.36,29.04,10.57,1373.05,False,1,12
2025-06-19,14,Ferreira do Zêzere,31.46,39.8,1.23,0.0,SW,,8.39,9.83,90.27,211.57,481.44,,,,,,,,92.4,6.37,29.06,10.59,1378.3,False,1,12
2025-06-19,15,Ferreira do Zêzere,32.74,34.5,1.53,0.03,W,,7.709,8.7,90.27,211.57,481.44,,,,,,,,93.06,7.1,31.29,12.06,1541.63,False,1,12
2025-06-19,16,Ferreira do Zêzere,31.93,38.4,0.7,0.01,SW,,7.696,9.54,90.27,211.57,481.44,,,,,,,,93.08,6.82,30.45,11.5,1477.91,False,1,12
2025-06-19,17,Ferreira do Zêzere,30.58,45.0,1.19,0.29,SE,,7.203,10.55,90.27,211.57,481.44,,,,,,,,93.56,7.48,32.4,12.83,1615.8,False,1,12
2025-06-19,18,Ferreira do Zêzere,29.45,49.9,0.69,0.0,SE,,6.97,10.55,90.27,211.57,481.44,,,,,,,,93.79,7.54,32.54,12.93,1622.98,False,1,12
2025-06-19,19,Ferreira do Zêzere,27.57,53.8,1.91,0.0,NW,,7.07,11.18,90.27,211.57,481.44,,,,,,,,93.7,7.9,33.58,13.67,1697.97,False,1,12
2025-06-19,20,Ferreira do Zêzere,25.09,62.1,2.23,0.0,N,,7.55,12.72,90.27,211.57,481.44,,,,,,,,93.22,7.52,32.47,12.88,1608.45,False,1,12
2025-06-19,21,Ferreira do Zêzere,23.31,69.7,2.76,0.0,N,,8.08,14.17,90.27,211.57,481.44,,,,,,,,92.7,7.18,31.46,12.18,1530.88,False,1,12
2025-06-19,22,Ferreira do Zêzere,22.35,71.1,1.78,0.0,NW,,8.45,14.41,90.27,211.57,481.44,,,,,,,,92.34,6.49,29.4,10.81,1383.72,False,1,12
2025-06-19,23,Ferreira do Zêzere,20.74,78.5,1.74,0.0,NW,,8.82,15.94,90.27,211.57,481.44,,,,,,,,91.98,6.16,28.36,10.13,1309.14,False,1,12
2025-06-20,0,Ferreira do Zêzere,20.08,82.1,1.79,0.0,N,,9.18,16.8,90.32,215.79,490.22,,,,,,,,91.63,5.88,27.51,9.61,1272.55,False,1,12
2025-06-20,1,Ferreira do Zêzere,19.59,83.3,1.7,0.0,N,,9.65,17.11,90.32,215.79,490.22,,,,,,,,91.18,5.49,26.24,8.83,1187.37,False,1,12
2025-06-20,2,Ferreira do Zêzere,19.08,84.1,1.79,0.0,N,,9.83,17.35,90.32,215.79,490.22,,,,,,,,91.0,5.38,25.88,8.62,1163.44,False,1,12
2025-06-20,3,Ferreira do Zêzere,18.69,85.3,1.81,0.0,N,,10.1,17.71,90.32,215.79,490.22,,,,,,,,90.74,5.19,25.24,8.25,1122.09,False,1,12
2025-06-20,4,Ferreira do Zêzere,18.46,85.8,1.49,0.0,N,,10.32,17.79,90.32,215.79,490.22,,,,,,,,90.53,4.95,24.44,7.79,1071.37,False,1,12
2025-06-20,5,Ferreira do Zêzere,18.38,83.7,1.0,0.0,NE,,10.68,17.09,90.32,215.79,490.22,,,,,,,,90.19,4.6,23.21,7.11,995.81,False,1,12
2025-06-20,6,Ferreira do Zêzere,19.09,79.9,0.72,0.0,N,,10.42,16.1,90.32,215.79,490.22,,,,,,,,90.44,4.7,23.56,7.3,1018.24,False,1,12
2025-06-20,7,Ferreira do Zêzere,21.85,69.9,0.37,0.0,N,,10.22,14.02,90.32,215.79,490.22,,,,,,,,90.63,4.75,23.73,7.39,1031.56,False,1,12
2025-06-20,8,Ferreira do Zêzere,25.03,56.8,0.53,0.0,W,,10.01,11.83,90.32,215.79,490.22,,,,,,,,90.83,4.92,24.36,7.75,1075.72,False,1,12
2025-06-20,9,Ferreira do Zêzere,26.98,50.5,0.82,0.0,W,,9.99,10.76,90.32,215.79,490.22,,,,,,,,90.85,5.01,24.67,7.92,1097.94,False,1,12
2025-06-20,10,Ferreira do Zêzere,27.98,52.3,1.01,0.0,W,,9.76,10.88,90.32,215.79,490.22,,,,,,,,91.07,5.22,25.38,8.33,1143.83,False,1,12
2025-06-20,11,Ferreira do Zêzere,29.07,49.5,1.31,0.0,SW,,9.42,10.5,90.32,215.79,490.22,,,,,,,,91.4,5.55,26.49,8.98,1218.5,False,1,12
2025-06-20,12,Ferreira do Zêzere,29.87,48.2,1.73,0.0,SW,,8.91,10.5,90.32,215.79,490.22,90.32,10.55,4.86,215.53,24.11,7.6,1047.56,91.89,6.08,28.2,10.04,1335.97,False,1,12
2025-06-20,13,Ferreira do Zêzere,30.21,47.2,2.14,0.0,W,,8.18,10.5,90.32,215.79,490.22,,,,,,,,92.6,6.86,30.62,11.61,1508.71,False,1,12
2025-06-20,14,Ferreira do Zêzere,30.75,46.2,2.65,0.0,W,,7.62,10.5,90.32,215.79,490.22,,,,,,,,93.15,7.61,32.8,13.12,1673.37,False,1,12
2025-06-20,15,Ferreira do Zêzere,30.54,46.3,3.62,0.0,W,,7.236,10.5,90.32,215.79,490.22,,,,,,,,93.53,8.42,35.1,14.78,1852.49,False,1,12
2025-06-20,16,Ferreira do Zêzere,29.3,48.7,4.36,0.0,NW,,7.244,10.5,90.32,215.79,490.22,,,,,,,,93.52,8.73,35.94,15.41,1917.58,False,1,12
2025-06-20,17,Ferreira do Zêzere,27.31,52.7,4.8,0.0,NW,,7.162,11.07,90.32,215.79,490.22,,,,,,,,93.6,9.03,36.73,16.02,1977.82,False,1,12
2025-06-20,18,Ferreira do Zêzere,25.12,56.1,4.67,0.0,NW,,7.221,11.86,90.32,215.79,490.22,,,,,,,,93.55,8.9,36.37,15.74,1944.5,False,1,12
2025-06-20,19,Ferreira do Zêzere,23.07,59.3,4.59,0.0,NW,,7.332,12.58,90.32,215.79,490.22,,,,,,,,93.44,8.73,35.9,15.39,1903.42,False,1,12
2025-06-20,20,Ferreira do Zêzere,20.6,65.4,4.25,0.0,NW,,7.404,13.75,90.32,215.79,490.22,,,,,,,,93.36,8.49,35.26,14.9,1847.44,False,1,12
2025-06-20,21,Ferreira do Zêzere,19.1,70.2,3.87,0.0,NW,,7.729,14.62,90.32,215.79,490.22,,,,,,,,93.04,7.97,33.79,13.82,1729.85,False,1,12
2025-06-20,22,Ferreira do Zêzere,18.07,72.8,3.49,0.0,NW,,8.05,15.11,90.32,215.79,490.22,,,,,,,,92.73,7.48,32.39,12.83,1622.04,False,1,12
2025-06-20,23,Ferreira do Zêzere,17.48,76.0,3.4,0.0,NW,,8.57,15.72,90.32,215.79,490.22,,,,,,,,92.22,6.93,30.78,11.72,1501.83,False,1,12
2025-06-21,0,Ferreira do Zêzere,16.92,79.8,3.26,0.0,NW,,9.2,16.51,90.37,220.02,498.27,,,,,,,,91.61,6.31,28.94,10.51,1392.94,False,1,12
2025-06-21,1,Ferreira do Zêzere,16.36,81.9,3.05,0.0,NW,,9.76,16.98,90.37,220.02,498.27,,,,,,,,91.07,5.78,27.26,9.45,1275.87,False,1,12
2025-06-21,2,Ferreira do Zêzere,15.63,85.3,2.72,0.0,NW,,10.39,17.84,90.37,220.02,498.27,,,,,,,,90.47,5.22,25.4,8.34,1150.6,False,1,12
2025-06-21,3,Ferreira do Zêzere,15.0,88.2,2.62,0.0,NW,,11.0,18.71,90.37,220.02,498.27,,,,,,,,89.89,4.78,23.89,7.48,1053.19,False,1,12
2025-06-21,4,Ferreira do Zêzere,14.45,92.3,2.81,0.0,NW,,11.53,20.31,90.37,220.02,498.27,,,,,,,,89.39,4.49,22.86,6.92,989.1,False,1,12
2025-06-21,5,Ferreira do Zêzere,13.99,94.7,3.23,0.0,NW,,11.8,21.52,90.37,220.02,498.27,,,,,,,,89.14,4.43,22.62,6.79,973.81,False,1,12
2025-06-21,6,Ferreira do Zêzere,14.23,94.0,3.46,0.0,NW,,12.23,21.22,90.37,220.02,498.27,,,,,,,,88.74,4.23,21.89,6.41,930.21,False,1,12
2025-06-21,7,Ferreira do Zêzere,15.66,87.8,3.53,0.0,NW,,12.33,18.73,90.37,220.02,498.27,,,,,,,,88.64,4.19,21.74,6.33,922.36,False,1,12
2025-06-21,8,Ferreira do Zêzere,18.12,76.0,3.47,0.0,NW,,12.0,15.69,90.37,220.02,498.27,,,,,,,,88.95,4.36,22.39,6.67,963.92,False,1,12
2025-06-21,9,Ferreira do Zêzere,20.15,64.5,3.46,0.0,NW,,11.36,13.59,90.37,220.02,498.27,,,,,,,,89.55,4.75,23.8,7.43,1053.56,False,1,12
2025-06-21,10,Ferreira do Zêzere,23.18,51.5,2.8,0.0,NW,,10.57,11.38,90.37,220.02,498.27,,,,,,,,90.3,5.11,25.07,8.15,1139.73,False,1,12
2025-06-21,11,Ferreira do Zêzere,24.66,44.5,2.65,0.0,NW,,9.91,10.44,90.37,220.02,498.27,,,,,,,,90.93,5.55,26.54,9.02,1241.15,False,1,12
2025-06-21,12,Ferreira do Zêzere,25.83,40.4,3.11,0.0,NW,,9.26,10.44,90.37,220.02,498.27,90.37,10.5,5.25,219.74,25.48,8.39,1153.05,91.55,6.21,28.67,10.33,1391.19,False,1,12
2025-06-21,13,Ferreira do Zêzere,26.63,39.0,3.53,0.0,NW,,8.5,10.39,90.37,220.02,498.27,,,,,,,,92.29,7.04,31.21,12.01,1578.79,False,1,12
2025-06-21,14,Ferreira do Zêzere,27.2,38.9,3.86,0.0,NW,,7.871,10.29,90.37,220.02,498.27,,,,,,,,92.9,7.81,33.44,13.57,1751.23,False,1,12
2025-06-21,15,Ferreira do Zêzere,27.13,41.1,4.41,0.0,NW,,7.582,10.44,90.37,220.02,498.27,,,,,,,,93.19,8.35,34.97,14.69,1872.19,False,1,12
2025-06-21,16,Ferreira do Zêzere,26.6,44.4,5.16,0.0,NW,,7.408,10.44,90.37,220.02,498.27,,,,,,,,93.36,8.89,36.42,15.78,1988.71,False,1,12
2025-06-21,17,Ferreira do Zêzere,25.29,51.1,5.55,0.0,NW,,7.36,11.1,90.37,220.02,498.27,,,,,,,,93.41,9.12,37.04,16.26,2035.74,False,1,12
2025-06-21,18,Ferreira do Zêzere,23.78,58.2,5.64,0.0,NW,,7.314,12.35,90.37,220.02,498.27,,,,,,,,93.45,9.22,37.29,16.46,2052.01,False,1,12
2025-06-21,19,Ferreira do Zêzere,21.72,66.8,5.52,0.0,NW,,7.552,13.93,90.37,220.02,498.27,,,,,,,,93.22,8.87,36.35,15.72,1967.23,False,1,12
2025-06-21,20,Ferreira do Zêzere,19.32,77.2,4.84,0.0,NW,,7.825,15.99,90.37,220.02,498.27,,,,,,,,92.95,8.26,34.65,14.45,1824.46,False,1,12
2025-06-21,21,Ferreira do Zêzere,18.1,82.6,4.39,0.0,NW,,8.5,17.27,90.37,220.02,498.27,,,,,,,,92.29,7.35,32.09,12.61,1622.75,False,1,12
2025-06-21,22,Ferreira do Zêzere,16.98,85.9,3.51,0.0,NW,,9.1,18.13,90.37,220.02,498.27,,,,,,,,91.71,6.48,29.46,10.84,1428.24,False,1,12
2025-06-21,23,Ferreira do Zêzere,16.2,89.4,3.59,0.0,NW,,9.67,19.32,90.37,220.02,498.27,,,,,,,,91.16,6.02,28.01,9.91,1325.22,False,1,12
2025-06-22,0,Ferreira do Zêzere,15.46,93.8,3.71,0.0,NW,,10.03,21.24,90.37,223.75,506.34,,,,,,,,90.81,5.76,27.23,9.43,1289.55,False,1,12
2025-06-22,1,Ferreira do Zêzere,15.07,95.0,3.94,0.0,NW,,10.31,21.9,90.37,223.75,506.34,,,,,,,,90.54,5.61,26.74,9.13,1255.43,False,1,12
2025-06-22,2,Ferreira do Zêzere,14.67,96.5,3.82,0.0,NW,,10.65,22.73,90.37,223.75,506.34,,,,,,,,90.22,5.33,25.79,8.57,1191.15,False,1,12
2025-06-22,3,Ferreira do Zêzere,14.39,97.2,3.41,0.0,NW,,10.9,23.07,90.37,223.75,506.34,,,,,,,,89.98,5.04,24.83,8.01,1127.75,False,1,12
2025-06-22,4,Ferreira do Zêzere,14.42,96.1,3.11,0.0,NW,,11.14,22.32,90.37,223.75,506.34,,,,,,,,89.76,4.81,24.02,7.55,1075.56,False,1,12
2025-06-22,5,Ferreira do Zêzere,14.07,96.2,2.85,0.0,N,,11.64,22.29,90.37,223.75,506.34,,,,,,,,89.29,4.44,22.69,6.83,992.35,False,1,12
2025-06-22,6,Ferreira do Zêzere,14.39,95.5,2.95,0.0,N,,12.17,21.93,90.37,223.75,506.34,,,,,,,,88.79,4.15,21.65,6.29,929.13,False,1,12
2025-06-22,7,Ferreira do Zêzere,16.37,86.8,2.95,0.0,NW,,12.49,18.33,90.37,223.75,506.34,,,,,,,,88.5,3.98,21.0,5.96,892.01,False,1,12
2025-06-22,8,Ferreira do Zêzere,19.61,71.6,3.06,0.0,NW,,12.56,14.76,90.37,223.75,506.34,,,,,,,,88.43,3.97,20.96,5.93,892.36,False,1,12
2025-06-22,9,Ferreira do Zêzere,21.58,61.3,3.23,0.0,NW,,12.34,12.96,90.37,223.75,506.34,,,,,,,,88.63,4.12,21.54,6.23,929.86,False,1,12
2025-06-22,10,Ferreira do Zêzere,23.96,53.6,2.64,0.0,NW,,11.85,11.58,90.37,223.75,506.34,,,,,,,,89.09,4.27,22.1,6.52,966.89,False,1,12
2025-06-22,11,Ferreira do Zêzere,25.42,47.7,3.03,0.0,NW,,11.12,10.58,90.37,223.75,506.34,,,,,,,,89.78,4.8,24.03,7.56,1090.71,False,1,12
2025-06-22,12,Ferreira do Zêzere,25.9,47.5,3.05,0.0,NW,,10.15,10.49,90.37,223.75,506.34,90.37,10.49,5.24,223.46,25.49,8.39,1170.19,90.7,5.48,26.35,8.9,1245.89,False,1,12
2025-06-22,13,Ferreira do Zêzere,26.61,46.2,3.13,0.0,NW,,9.71,10.44,90.37,223.75,506.34,,,,,,,,91.12,5.85,27.54,9.62,1329.45,False,1,12
2025-06-22,14,Ferreira do Zêzere,26.64,48.3,3.58,0.0,NW,,9.06,10.5,90.37,223.75,506.34,,,,,,,,91.74,6.54,29.72,11.01,1485.57,False,1,12
2025-06-22,15,Ferreira do Zêzere,26.34,50.0,4.35,0.0,NW,,8.92,10.79,90.37,223.75,506.34,,,,,,,,91.88,6.93,30.9,11.8,1573.18,False,1,12
2025-06-22,16,Ferreira do Zêzere,25.72,53.1,4.86,0.0,NW,,8.77,11.33,90.37,223.75,506.34,,,,,,,,92.03,7.26,31.87,12.46,1645.57,False,1,12
2025-06-22,17,Ferreira do Zêzere,24.79,56.8,4.86,0.0,NW,,8.85,12.0,90.37,223.75,506.34,,,,,,,,91.95,7.18,31.64,12.3,1624.99,False,1,12
2025-06-22,18,Ferreira do Zêzere,23.66,60.6,4.69,0.0,NW,,8.54,12.71,90.37,223.75,506.34,,,,,,,,92.25,7.43,32.36,12.8,1678.47,False,1,12
2025-06-22,19,Ferreira do Zêzere,21.99,65.1,4.31,0.0,NW,,8.73,13.57,90.37,223.75,506.34,,,,,,,,92.06,7.1,31.39,12.13,1601.06,False,1,12
2025-06-22,20,Ferreira do Zêzere,20.11,73.0,3.87,0.0,NW,,9.15,15.04,90.37,223.75,506.34,,,,,,,,91.66,6.55,29.74,11.02,1474.27,False,1,12
2025-06-22,21,Ferreira do Zêzere,19.0,78.3,3.94,0.0,NW,,9.62,16.17,90.37,223.75,506.34,,,,,,,,91.2,6.17,28.53,10.24,1385.07,False,1,12
2025-06-22,22,Ferreira do Zêzere,18.39,82.7,3.05,0.0,NW,,10.04,17.15,90.37,223.75,506.34,,,,,,,,90.8,5.57,26.6,9.05,1249.07,False,1,12
2025-06-22,23,Ferreira do Zêzere,17.96,85.3,2.87,0.0,NW,,10.39,17.86,90.37,223.75,506.34,,,,,,,,90.47,5.26,25.57,8.44,1179.39,False,1,12
2025-06-23,0,Ferreira do Zêzere,17.59,86.7,3.18,0.0,NW,,10.73,18.32,90.42,227.83,514.76,,,,,,,,90.14,5.1,25.07,8.15,1164.25,False,1,12
2025-06-23,1,Ferreira do Zêzere,17.35,88.7,3.11,0.0,NW,,11.0,19.0,90.42,227.83,514.76,,,,,,,,89.89,4.9,24.38,7.75,1117.97,False,1,12
2025-06-23,2,Ferreira do Zêzere,17.11,89.4,2.47,0.02,NW,,11.36,19.15,90.42,227.83,514.76,,,,,,,,89.55,4.52,23.03,7.01,1030.93,False,1,12
2025-06-23,3,Ferreira do Zêzere,16.99,91.7,2.24,0.0,NW,,11.83,20.04,90.42,227.83,514.76,,,,,,,,89.11,4.19,21.84,6.38,956.17,False,1,12
2025-06-23,4,Ferreira do Zêzere,16.83,92.9,2.24,0.0,N,,12.33,20.58,90.42,227.83,514.76,,,,,,,,88.64,3.92,20.82,5.86,894.12,False,1,12
2025-06-23,5,Ferreira do Zêzere,16.65,94.2,2.17,0.0,N,,12.75,21.2,90.42,227.83,514.76,,,,,,,,88.25,3.7,19.94,5.44,842.39,False,1,12
2025-06-23,6,Ferreira do Zêzere,17.04,93.3,1.53,0.0,N,,13.07,20.61,90.42,227.83,514.76,,,,,,,,87.96,3.43,18.89,4.94,782.06,False,1,12
2025-06-23,7,Ferreira do Zêzere,18.15,88.4,0.29,0.0,N,,13.22,18.2,90.42,227.83,514.76,,,,,,,,87.82,3.16,17.78,4.44,721.17,False,1,12
2025-06-23,8,Ferreira do Zêzere,21.03,76.0,1.26,0.0,S,,12.99,15.29,90.42,227.83,514.76,,,,,,,,88.03,3.42,18.86,4.92,783.32,False,1,12
2025-06-23,9,Ferreira do Zêzere,23.69,65.0,2.83,0.0,S,,12.26,13.31,90.42,227.83,514.76,,,,,,,,88.71,4.08,21.42,6.17,937.6,False,1,12
2025-06-23,10,Ferreira do Zêzere,25.67,55.3,4.2,0.0,SE,,11.49,11.64,90.42,227.83,514.76,,,,,,,,89.43,4.85,24.21,7.66,1117.97,False,1,12
2025-06-23,11,Ferreira do Zêzere,26.9,50.5,5.03,0.0,SE,,10.67,10.78,90.42,227.83,514.76,,,,,,,,90.2,5.65,26.92,9.24,1305.16,False,1,12
2025-06-23,12,Ferreira do Zêzere,27.85,46.4,4.87,0.0,SE,,10.05,10.39,90.42,227.83,514.76,90.42,10.44,5.78,227.53,27.33,9.49,1315.23,90.79,6.09,28.37,10.14,1411.24,False,1,12
2025-06-23,13,Ferreira do Zêzere,28.72,42.8,5.16,0.01,SE,,9.65,10.39,90.42,227.83,514.76,,,,,,,,91.18,6.53,29.74,11.03,1515.02,False,1,12
2025-06-23,14,Ferreira do Zêzere,30.21,38.5,4.76,0.0,S,,9.4,9.74,90.42,227.83,514.76,,,,,,,,91.42,6.62,30.03,11.22,1540.24,False,1,12
2025-06-23,15,Ferreira do Zêzere,30.16,38.1,4.17,0.0,S,,9.4,9.68,90.42,227.83,514.76,,,,,,,,91.42,6.43,29.43,10.82,1495.28,False,1,12
2025-06-23,16,Ferreira do Zêzere,29.72,37.0,4.33,0.0,S,,9.28,9.56,90.42,227.83,514.76,,,,,,,,91.53,6.59,29.92,11.15,1532.48,False,1,12
2025-06-23,17,Ferreira do Zêzere,28.8,39.4,3.75,0.07,SE,,9.21,10.12,90.42,227.83,514.76,,,,,,,,91.6,6.46,29.53,10.89,1500.5,False,1,12
2025-06-23,18,Ferreira do Zêzere,25.3,53.6,2.61,1.4,S,,8.89,19.42,90.42,227.83,514.76,,,,,,,,91.91,6.37,29.24,10.7,1470.59,False,1,12
