data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-07-29,4,Oleiros,20.64,43.3,5.04,0.0,NE,,5.954,9.07,95.27,132.81,258.61,,,,,,,,94.81,10.8,37.46,16.59,1461.61,False,1,12
2025-07-29,5,Oleiros,21.11,42.1,5.03,0.0,NE,,5.954,8.86,95.27,132.81,258.61,,,,,,,,94.81,10.79,37.46,16.59,1462.22,False,1,12
2025-07-29,6,Oleiros,22.0,40.6,5.08,0.0,NE,,5.95,8.58,95.27,132.81,258.61,,,,,,,,94.82,10.83,37.55,16.66,1468.89,False,1,12
2025-07-29,7,Oleiros,23.07,39.1,5.14,0.0,NE,,6.261,8.27,95.27,132.81,258.61,,,,,,,,94.5,10.4,36.6,15.92,1413.71,False,1,12
2025-07-29,8,Oleiros,25.03,34.2,5.58,0.0,NE,,6.193,7.38,95.27,132.81,258.61,,,,,,,,94.57,10.74,37.42,16.56,1465.23,False,1,12
2025-07-29,9,Oleiros,26.27,32.5,5.71,0.0,E,,6.191,7.0,95.27,132.81,258.61,,,,,,,,94.57,10.81,37.61,16.71,1478.49,False,1,12
2025-07-29,10,Oleiros,28.64,28.0,4.78,0.0,E,,6.259,6.05,95.27,132.81,258.61,,,,,,,,94.5,10.22,36.31,15.7,1404.57,False,1,12
2025-07-29,11,Oleiros,30.43,24.1,4.67,0.0,E,,6.2,5.45,95.27,132.81,258.61,,,,,,,,94.56,10.25,36.42,15.78,1414.24,False,1,12
2025-07-29,12,Oleiros,32.02,21.2,4.47,0.0,E,,6.063,5.45,95.27,132.81,258.61,95.27,5.5,11.17,132.45,38.02,17.03,1479.51,94.7,10.34,36.68,15.98,1432.05,False,1,12
2025-07-29,13,Oleiros,33.19,19.5,3.99,0.0,E,,5.965,5.17,95.27,132.81,258.61,,,,,,,,94.8,10.23,36.45,15.81,1420.48,False,1,12
2025-07-29,14,Oleiros,33.69,20.4,3.33,0.0,E,,5.861,5.27,95.27,132.81,258.61,,,,,,,,94.91,10.04,36.01,15.46,1394.15,False,1,12
2025-07-29,15,Oleiros,34.95,17.9,2.77,0.0,E,,5.824,4.59,95.27,132.81,258.61,,,,,,,,94.94,9.81,35.5,15.08,1366.65,False,1,12
2025-07-29,16,Oleiros,35.17,16.7,2.37,0.0,E,,4.696,4.32,95.27,132.81,258.61,,,,,,,,96.09,11.24,38.81,17.66,1567.39,False,1,12
2025-07-29,17,Oleiros,35.12,17.3,2.15,0.0,E,,4.639,4.45,95.27,132.81,258.61,,,,,,,,96.15,11.2,38.73,17.59,1561.72,False,1,12
2025-07-29,18,Oleiros,34.63,16.1,1.89,0.0,E,,4.585,4.29,95.27,132.81,258.61,,,,,,,,96.2,11.14,38.59,17.48,1553.02,False,1,12
2025-07-29,19,Oleiros,33.0,22.9,1.06,0.0,NE,,4.499,5.45,95.27,132.81,258.61,,,,,,,,96.29,10.81,37.77,16.83,1498.02,False,1,12
2025-07-29,20,Oleiros,28.83,27.3,1.56,0.0,NE,,4.522,5.88,95.27,132.81,258.61,,,,,,,,96.27,11.05,38.22,17.19,1519.72,False,1,12
2025-07-29,21,Oleiros,26.91,30.6,2.06,0.0,NE,,4.556,6.53,95.27,132.81,258.61,,,,,,,,96.23,11.28,38.69,17.56,1545.09,False,1,12
2025-07-29,22,Oleiros,26.13,33.1,1.86,0.0,NE,,4.706,6.94,95.27,132.81,258.61,,,,,,,,96.08,10.94,37.89,16.93,1495.04,False,1,12
2025-07-29,23,Oleiros,25.56,34.5,2.62,0.0,NE,,4.798,7.24,95.27,132.81,258.61,,,,,,,,95.98,11.22,38.51,17.42,1531.77,False,1,12
2025-07-30,0,Oleiros,24.88,34.9,3.11,0.0,NE,,4.913,7.37,95.32,139.06,268.36,,,,,,,,95.87,11.32,39.26,18.03,1614.15,False,1,12
2025-07-30,1,Oleiros,24.21,36.0,3.32,0.0,NE,,5.683,7.6,95.32,139.06,268.36,,,,,,,,95.08,10.28,36.87,16.13,1464.65,False,1,12
2025-07-30,2,Oleiros,23.17,38.0,3.37,0.0,NE,,5.759,7.97,95.32,139.06,268.36,,,,,,,,95.01,10.2,36.65,15.96,1450.25,False,1,12
2025-07-30,3,Oleiros,22.34,39.3,3.42,0.0,NE,,5.874,8.23,95.32,139.06,268.36,,,,,,,,94.89,10.06,36.32,15.7,1429.04,False,1,12
2025-07-30,4,Oleiros,22.05,39.3,3.54,0.0,NE,,5.983,8.26,95.32,139.06,268.36,,,,,,,,94.78,9.97,36.1,15.54,1415.78,False,1,12
2025-07-30,5,Oleiros,21.7,39.9,3.68,0.0,NE,,6.133,8.38,95.32,139.06,268.36,,,,,,,,94.63,9.84,35.77,15.29,1395.72,False,1,12
2025-07-30,6,Oleiros,21.87,40.1,4.07,0.0,NE,,6.315,8.43,95.32,139.06,268.36,,,,,,,,94.45,9.78,35.64,15.19,1388.16,False,1,12
2025-07-30,7,Oleiros,23.27,38.9,4.51,0.0,NE,,6.82,8.18,95.32,139.06,268.36,,,,,,,,93.94,9.33,34.56,14.38,1326.04,False,1,12
2025-07-30,8,Oleiros,26.28,33.1,4.92,0.0,NE,,6.77,7.05,95.32,139.06,268.36,,,,,,,,93.99,9.59,35.25,14.9,1370.74,False,1,12
2025-07-30,9,Oleiros,28.25,28.9,5.07,0.0,E,,6.737,6.22,95.32,139.06,268.36,,,,,,,,94.03,9.71,35.58,15.14,1393.2,False,1,12
2025-07-30,10,Oleiros,30.42,27.0,4.17,0.0,E,,6.746,5.68,95.32,139.06,268.36,,,,,,,,94.02,9.26,34.54,14.37,1334.39,False,1,12
2025-07-30,11,Oleiros,32.16,25.4,3.7,0.0,E,,6.559,5.4,95.32,139.06,268.36,,,,,,,,94.2,9.28,34.62,14.43,1341.17,False,1,12
2025-07-30,12,Oleiros,33.6,23.3,2.99,0.0,E,,6.269,5.4,95.32,139.06,268.36,95.32,5.45,10.44,138.66,36.93,16.17,1447.7,94.49,9.32,34.75,14.52,1350.88,False,1,12
2025-07-30,13,Oleiros,34.14,22.4,2.06,0.0,E,,6.246,5.4,95.32,139.06,268.36,,,,,,,,94.52,8.93,33.77,13.8,1294.66,False,1,12
2025-07-30,14,Oleiros,34.53,21.1,1.12,0.0,E,,6.109,5.28,95.32,139.06,268.36,,,,,,,,94.66,8.68,33.15,13.36,1259.93,False,1,12
2025-07-30,15,Oleiros,35.19,19.4,0.89,0.0,NE,,5.879,4.86,95.32,139.06,268.36,,,,,,,,94.89,8.85,33.61,13.69,1288.01,False,1,12
2025-07-30,16,Oleiros,35.45,18.7,1.02,0.0,NE,,4.693,4.68,95.32,139.06,268.36,,,,,,,,96.09,10.5,37.62,16.72,1528.98,False,1,12
2025-07-30,17,Oleiros,35.13,19.8,1.23,0.0,NE,,4.614,4.94,95.32,139.06,268.36,,,,,,,,96.17,10.73,38.14,17.13,1560.61,False,1,12
2025-07-30,18,Oleiros,34.94,19.5,1.33,0.0,N,,4.728,4.91,95.32,139.06,268.36,,,,,,,,96.06,10.62,37.88,16.91,1543.81,False,1,12
2025-07-30,19,Oleiros,33.39,19.4,1.16,0.0,N,,4.712,5.12,95.32,139.06,268.36,,,,,,,,96.07,10.55,37.7,16.77,1531.06,False,1,12
2025-07-30,20,Oleiros,29.82,31.5,1.52,0.0,N,,4.75,6.34,95.32,139.06,268.36,,,,,,,,96.03,10.68,37.9,16.93,1534.5,False,1,12
2025-07-30,21,Oleiros,27.33,38.0,2.1,0.0,N,,4.817,7.56,95.32,139.06,268.36,,,,,,,,95.97,10.9,38.33,17.27,1556.42,False,1,12
2025-07-30,22,Oleiros,25.47,39.7,2.01,0.0,N,,5.651,7.96,95.32,139.06,268.36,,,,,,,,95.12,9.67,35.4,15.01,1376.79,False,1,12
2025-07-30,23,Oleiros,24.72,42.2,1.88,0.0,N,,5.759,8.37,95.32,139.06,268.36,,,,,,,,95.01,9.46,34.88,14.62,1345.1,False,1,12
2025-07-31,0,Oleiros,23.75,44.6,1.89,0.0,N,,5.92,8.78,95.37,145.52,278.22,,,,,,,,94.85,9.26,34.82,14.57,1373.05,False,1,12
2025-07-31,1,Oleiros,23.31,44.6,1.96,0.0,N,,6.085,8.81,95.37,145.52,278.22,,,,,,,,94.68,9.08,34.37,14.25,1346.28,False,1,12
2025-07-31,2,Oleiros,22.45,44.4,2.0,0.0,N,,6.246,8.83,95.37,145.52,278.22,,,,,,,,94.52,8.9,33.91,13.91,1318.4,False,1,12
2025-07-31,3,Oleiros,22.26,42.5,2.03,0.0,NE,,6.415,8.56,95.37,145.52,278.22,,,,,,,,94.35,8.71,33.42,13.56,1290.57,False,1,12
2025-07-31,4,Oleiros,21.73,41.1,2.06,0.0,NE,,6.543,8.39,95.37,145.52,278.22,,,,,,,,94.22,8.57,33.07,13.3,1269.87,False,1,12
2025-07-31,5,Oleiros,21.86,38.8,2.07,0.0,NE,,6.637,8.04,95.37,145.52,278.22,,,,,,,,94.13,8.46,32.8,13.11,1255.3,False,1,12
2025-07-31,6,Oleiros,22.1,39.0,2.15,0.0,NE,,6.75,8.07,95.37,145.52,278.22,,,,,,,,94.01,8.36,32.55,12.94,1241.03,False,1,12
2025-07-31,7,Oleiros,24.14,36.8,2.68,0.0,NE,,7.09,7.66,95.37,145.52,278.22,,,,,,,,93.68,8.19,32.14,12.65,1219.57,False,1,12
2025-07-31,8,Oleiros,27.25,31.9,2.18,0.0,E,,7.227,6.65,95.37,145.52,278.22,,,,,,,,93.54,7.84,31.25,12.03,1173.05,False,1,12
2025-07-31,9,Oleiros,29.36,28.8,2.4,0.0,E,,7.146,6.01,95.37,145.52,278.22,,,,,,,,93.62,8.02,31.75,12.38,1203.9,False,1,12
2025-07-31,10,Oleiros,31.82,24.7,2.24,0.0,SE,,6.99,5.35,95.37,145.52,278.22,,,,,,,,93.77,8.13,32.08,12.61,1226.09,False,1,12
2025-07-31,11,Oleiros,33.11,22.9,1.84,0.0,SE,,6.761,5.35,95.37,145.52,278.22,,,,,,,,94.0,8.22,32.35,12.8,1243.28,False,1,12
2025-07-31,12,Oleiros,34.23,22.2,1.44,0.0,S,,6.465,5.35,95.37,145.52,278.22,95.37,5.4,9.72,145.08,35.74,15.26,1410.71,94.3,8.39,32.82,13.12,1271.53,False,1,12
2025-07-31,13,Oleiros,35.08,21.6,1.42,0.0,SW,,6.146,5.29,95.37,145.52,278.22,,,,,,,,94.62,8.76,33.78,13.82,1329.33,False,1,12
2025-07-31,14,Oleiros,36.01,20.0,1.92,0.0,W,,5.991,4.84,95.37,145.52,278.22,,,,,,,,94.77,9.18,34.86,14.61,1395.62,False,1,12
2025-07-31,15,Oleiros,36.08,19.2,2.41,0.0,W,,5.924,4.67,95.37,145.52,278.22,,,,,,,,94.84,9.5,35.66,15.2,1444.61,False,1,12
2025-07-31,16,Oleiros,35.79,18.3,2.75,0.0,W,,4.801,4.53,95.37,145.52,278.22,,,,,,,,95.98,11.29,39.91,18.56,1717.02,False,1,12
2025-07-31,17,Oleiros,34.82,19.8,3.4,0.0,NW,,4.76,4.97,95.37,145.52,278.22,,,,,,,,96.02,11.73,40.89,19.37,1780.67,False,1,12
2025-07-31,18,Oleiros,33.59,24.3,4.07,0.0,NW,,4.744,5.35,95.37,145.52,278.22,,,,,,,,96.04,12.16,41.81,20.14,1838.72,False,1,12
2025-07-31,19,Oleiros,31.55,29.4,3.9,0.0,NW,,4.754,5.89,95.37,145.52,278.22,,,,,,,,96.03,12.04,41.48,19.87,1811.55,False,1,12
2025-07-31,20,Oleiros,28.95,37.3,3.29,0.0,NW,,4.735,7.37,95.37,145.52,278.22,,,,,,,,96.05,11.71,40.67,19.18,1749.91,False,1,12
2025-07-31,21,Oleiros,27.12,44.2,2.15,0.0,NW,,4.782,8.52,95.37,145.52,278.22,,,,,,,,96.0,10.98,38.97,17.79,1633.62,False,1,12
2025-07-31,22,Oleiros,25.17,47.8,1.81,0.0,NW,,4.944,9.18,95.37,145.52,278.22,,,,,,,,95.84,10.55,37.94,16.97,1565.25,False,1,12
2025-07-31,23,Oleiros,23.99,51.6,1.75,0.0,NW,,5.709,9.83,95.37,145.52,278.22,,,,,,,,95.06,9.47,35.3,14.94,1400.24,False,1,12
2025-08-01,0,Oleiros,23.16,54.8,1.72,0.0,NW,,5.837,10.45,95.04,150.5,287.23,,,,,,,,94.93,9.28,35.14,14.81,1414.21,False,1,12
2025-08-01,1,Oleiros,22.57,57.5,1.6,0.0,N,,5.948,10.88,95.04,150.5,287.23,,,,,,,,94.82,9.09,34.64,14.44,1382.58,False,1,12
2025-08-01,2,Oleiros,21.94,60.9,1.53,0.0,NW,,6.078,11.42,95.04,150.5,287.23,,,,,,,,94.69,8.89,34.13,14.07,1351.25,False,1,12
2025-08-01,3,Oleiros,21.41,63.1,1.46,0.0,NW,,6.23,11.78,95.04,150.5,287.23,,,,,,,,94.53,8.68,33.57,13.66,1317.23,False,1,12
2025-08-01,4,Oleiros,20.67,64.4,1.31,0.0,NW,,6.367,11.97,95.04,150.5,287.23,,,,,,,,94.4,8.45,32.98,13.24,1281.81,False,1,12
2025-08-01,5,Oleiros,20.25,66.1,1.23,0.0,NW,,6.524,12.23,95.04,150.5,287.23,,,,,,,,94.24,8.24,32.41,12.84,1248.38,False,1,12
2025-08-01,6,Oleiros,20.32,65.2,1.29,0.0,NW,,6.702,12.1,95.04,150.5,287.23,,,,,,,,94.06,8.06,31.95,12.52,1222.08,False,1,12
2025-08-01,7,Oleiros,22.44,60.9,1.4,0.0,NW,,7.061,11.39,95.04,150.5,287.23,,,,,,,,93.7,7.71,31.04,11.89,1172.17,False,1,12
2025-08-01,8,Oleiros,25.85,48.8,0.77,0.0,NW,,7.312,9.22,95.04,150.5,287.23,,,,,,,,93.46,7.22,29.73,11.02,1103.64,False,1,12
2025-08-01,9,Oleiros,27.74,43.3,0.37,0.0,SW,,7.419,8.18,95.04,150.5,287.23,,,,,,,,93.35,6.97,29.06,10.58,1069.39,False,1,12
2025-08-01,10,Oleiros,30.94,34.4,1.59,0.0,SW,,7.255,6.73,95.04,150.5,287.23,,,,,,,,93.51,7.58,30.81,11.74,1170.45,False,1,12
2025-08-01,11,Oleiros,32.18,31.8,2.18,0.0,SW,,6.807,6.23,95.04,150.5,287.23,,,,,,,,93.96,8.31,32.78,13.1,1285.58,False,1,12
2025-08-01,12,Oleiros,33.33,29.9,2.82,0.0,W,,6.43,5.82,95.04,150.5,287.23,95.04,5.73,9.96,150.04,36.65,15.96,1494.3,94.33,9.04,34.69,14.48,1401.4,False,1,12
2025-08-01,13,Oleiros,34.15,28.6,3.31,0.0,W,,6.23,5.68,95.04,150.5,287.23,,,,,,,,94.53,9.53,35.92,15.4,1478.72,False,1,12
2025-08-01,14,Oleiros,34.38,27.2,3.68,0.0,W,,6.024,5.68,95.04,150.5,287.23,,,,,,,,94.74,9.99,37.05,16.27,1551.45,False,1,12
2025-08-01,15,Oleiros,34.5,26.6,3.95,0.0,W,,5.922,5.68,95.04,150.5,287.23,,,,,,,,94.84,10.27,37.74,16.8,1595.68,False,1,12
2025-08-01,16,Oleiros,34.13,24.3,3.64,0.0,W,,5.692,5.68,95.04,150.5,287.23,,,,,,,,95.08,10.44,38.14,17.13,1622.89,False,1,12
2025-08-01,17,Oleiros,32.68,28.6,3.71,0.0,W,,5.707,5.71,95.04,150.5,287.23,,,,,,,,95.06,10.45,38.15,17.13,1619.82,False,1,12
2025-08-01,18,Oleiros,31.68,33.1,3.9,0.0,W,,5.718,6.51,95.04,150.5,287.23,,,,,,,,95.05,10.53,38.32,17.27,1628.21,False,1,12
2025-08-01,19,Oleiros,29.74,37.9,3.5,0.0,NW,,5.696,7.47,95.04,150.5,287.23,,,,,,,,95.07,10.36,37.86,16.9,1594.72,False,1,12
2025-08-01,20,Oleiros,26.85,48.3,2.12,0.0,NW,,5.703,9.27,95.04,150.5,287.23,,,,,,,,95.06,9.65,36.09,15.53,1476.89,False,1,12
2025-08-01,21,Oleiros,24.8,55.4,1.7,0.0,NW,,5.826,10.47,95.04,150.5,287.23,,,,,,,,94.94,9.29,35.16,14.83,1416.06,False,1,12
2025-08-01,22,Oleiros,23.31,63.1,1.56,0.0,NW,,5.989,11.75,95.04,150.5,287.23,,,,,,,,94.78,9.02,34.45,14.3,1370.07,False,1,12
2025-08-01,23,Oleiros,22.77,64.4,1.56,0.0,NW,,6.198,11.98,95.04,150.5,287.23,,,,,,,,94.57,8.76,33.79,13.82,1330.11,False,1,12
2025-08-02,0,Oleiros,22.02,67.7,1.59,0.0,NW,,6.398,12.64,94.74,155.35,296.16,,,,,,,,94.37,8.54,33.47,13.59,1335.16,False,1,12
2025-08-02,1,Oleiros,21.49,69.7,1.6,0.0,NW,,6.574,13.01,94.74,155.35,296.16,,,,,,,,94.19,8.33,32.94,13.21,1302.66,False,1,12
2025-08-02,2,Oleiros,20.9,74.5,1.53,0.0,NW,,6.741,13.89,94.74,155.35,296.16,,,,,,,,94.02,8.12,32.34,12.79,1266.41,False,1,12
2025-08-02,3,Oleiros,20.31,76.2,1.26,0.0,NW,,6.907,14.17,94.74,155.35,296.16,,,,,,,,93.86,7.82,31.56,12.24,1220.15,False,1,12
2025-08-02,4,Oleiros,20.06,77.7,1.23,0.0,NW,,7.055,14.47,94.74,155.35,296.16,,,,,,,,93.71,7.65,31.09,11.93,1193.06,False,1,12
2025-08-02,5,Oleiros,19.89,78.7,1.12,0.0,NW,,7.183,14.66,94.74,155.35,296.16,,,,,,,,93.58,7.48,30.61,11.6,1165.3,False,1,12
2025-08-02,6,Oleiros,20.56,74.1,0.74,0.0,N,,7.351,13.6,94.74,155.35,296.16,,,,,,,,93.42,7.17,29.75,11.03,1118.66,False,1,12
2025-08-02,7,Oleiros,22.43,68.3,0.47,0.0,N,,7.768,12.44,94.74,155.35,296.16,,,,,,,,93.01,6.68,28.37,10.14,1044.38,False,1,12
2025-08-02,8,Oleiros,25.65,50.6,0.23,0.0,S,,7.882,9.44,94.74,155.35,296.16,,,,,,,,92.89,6.49,27.89,9.84,1023.36,False,1,12
2025-08-02,9,Oleiros,27.84,42.6,0.9,0.0,S,,7.973,8.26,94.74,155.35,296.16,,,,,,,,92.8,6.63,28.33,10.11,1049.91,False,1,12
2025-08-02,10,Oleiros,29.45,35.4,1.37,0.0,S,,7.698,7.1,94.74,155.35,296.16,,,,,,,,93.07,7.05,29.57,10.91,1121.09,False,1,12
2025-08-02,11,Oleiros,31.12,32.1,1.83,0.0,S,,7.155,6.47,94.74,155.35,296.16,,,,,,,,93.61,7.78,31.61,12.28,1240.06,False,1,12
2025-08-02,12,Oleiros,32.91,31.0,2.05,0.0,SW,,6.643,6.1,94.74,155.35,296.16,94.74,6.02,9.2,154.87,35.09,14.78,1425.37,94.12,8.44,33.4,13.54,1348.53,False,1,12
2025-08-02,13,Oleiros,34.13,30.1,2.09,0.0,SW,,6.409,5.97,94.74,155.35,296.16,,,,,,,,94.35,8.74,34.19,14.11,1397.75,False,1,12
2025-08-02,14,Oleiros,34.83,27.8,2.12,0.0,SW,,6.272,5.97,94.74,155.35,296.16,,,,,,,,94.49,8.92,34.67,14.46,1429.03,False,1,12
2025-08-02,15,Oleiros,35.46,25.5,2.12,0.0,W,,6.044,5.97,94.74,155.35,296.16,,,,,,,,94.72,9.21,35.41,15.01,1477.25,False,1,12
2025-08-02,16,Oleiros,35.61,24.6,2.28,0.0,W,,5.744,5.85,94.74,155.35,296.16,,,,,,,,95.02,9.67,36.59,15.91,1553.2,False,1,12
2025-08-02,17,Oleiros,34.6,25.7,2.68,0.0,W,,5.731,5.97,94.74,155.35,296.16,,,,,,,,95.04,9.89,37.1,16.31,1585.35,False,1,12
2025-08-02,18,Oleiros,33.17,27.6,3.54,0.0,NW,,5.731,5.97,94.74,155.35,296.16,,,,,,,,95.04,10.33,38.15,17.13,1651.95,False,1,12
2025-08-02,19,Oleiros,31.41,29.6,3.77,0.0,NW,,5.8,6.09,94.74,155.35,296.16,,,,,,,,94.97,10.35,38.18,17.15,1651.25,False,1,12
2025-08-02,20,Oleiros,28.26,38.9,3.3,0.0,NW,,5.879,7.84,94.74,155.35,296.16,,,,,,,,94.89,10.0,37.27,16.44,1584.98,False,1,12
2025-08-02,21,Oleiros,26.73,43.6,2.63,0.0,NW,,6.03,8.67,94.74,155.35,296.16,,,,,,,,94.73,9.46,35.93,15.41,1496.35,False,1,12
2025-08-02,22,Oleiros,24.9,47.1,2.48,0.0,NW,,6.17,9.33,94.74,155.35,296.16,,,,,,,,94.59,9.21,35.28,14.91,1452.94,False,1,12
2025-08-02,23,Oleiros,24.52,48.3,2.48,0.0,N,,6.35,9.54,94.74,155.35,296.16,,,,,,,,94.41,8.99,34.7,14.48,1416.29,False,1,12
2025-08-03,0,Oleiros,23.99,50.3,2.21,0.0,N,,6.511,9.71,95.28,161.21,305.58,,,,,,,,94.25,8.67,34.17,14.1,1415.53,False,1,12
2025-08-03,1,Oleiros,23.77,52.0,1.97,0.0,N,,6.702,9.96,95.28,161.21,305.58,,,,,,,,94.06,8.34,33.3,13.47,1361.17,False,1,12
2025-08-03,2,Oleiros,22.65,55.1,1.87,0.0,N,,6.859,10.47,95.28,161.21,305.58,,,,,,,,93.9,8.12,32.7,13.04,1323.15,False,1,12
2025-08-03,3,Oleiros,22.51,54.5,1.92,0.0,N,,7.033,10.39,95.28,161.21,305.58,,,,,,,,93.73,7.95,32.24,12.72,1295.11,False,1,12
2025-08-03,4,Oleiros,22.45,53.5,1.98,0.0,N,,7.162,10.25,95.28,161.21,305.58,,,,,,,,93.6,7.83,31.92,12.5,1276.42,False,1,12
2025-08-03,5,Oleiros,22.47,53.2,2.14,0.0,N,,7.295,10.22,95.28,161.21,305.58,,,,,,,,93.47,7.75,31.7,12.35,1263.47,False,1,12
2025-08-03,6,Oleiros,22.72,50.2,2.48,0.0,N,,7.465,9.79,95.28,161.21,305.58,,,,,,,,93.3,7.7,31.58,12.26,1256.81,False,1,12
2025-08-03,7,Oleiros,24.52,46.2,3.15,0.0,NE,,7.875,9.14,95.28,161.21,305.58,,,,,,,,92.9,7.53,31.11,11.94,1231.46,False,1,12
2025-08-03,8,Oleiros,27.91,38.9,2.76,0.0,NE,,7.96,7.71,95.28,161.21,305.58,,,,,,,,92.82,7.3,30.5,11.53,1199.31,False,1,12
2025-08-03,9,Oleiros,29.66,34.1,3.31,0.0,E,,7.783,6.82,95.28,161.21,305.58,,,,,,,,92.99,7.69,31.61,12.28,1267.45,False,1,12
2025-08-03,10,Oleiros,32.5,29.3,3.3,0.0,E,,7.611,5.77,95.28,161.21,305.58,,,,,,,,93.16,7.87,32.14,12.65,1302.81,False,1,12
2025-08-03,11,Oleiros,34.39,25.8,2.96,0.0,E,,7.105,5.44,95.28,161.21,305.58,,,,,,,,93.66,8.29,33.31,13.47,1377.67,False,1,12
2025-08-03,12,Oleiros,35.67,22.8,2.41,0.0,E,,6.796,5.44,95.28,161.21,305.58,95.28,5.49,10.09,160.69,37.6,16.7,1620.72,93.97,8.42,33.66,13.73,1401.98,False,1,12
2025-08-03,13,Oleiros,36.78,20.6,1.86,0.0,E,,6.406,4.85,95.28,161.21,305.58,,,,,,,,94.36,8.64,34.27,14.17,1442.17,False,1,12
2025-08-03,14,Oleiros,37.7,18.1,1.34,0.0,E,,6.161,4.22,95.28,161.21,305.58,,,,,,,,94.6,8.71,34.46,14.31,1456.31,False,1,12
2025-08-03,15,Oleiros,38.42,16.5,0.79,0.0,E,,5.928,3.81,95.28,161.21,305.58,,,,,,,,94.84,8.75,34.57,14.39,1465.09,False,1,12
2025-08-03,16,Oleiros,38.93,14.8,0.61,0.0,NE,,4.938,3.42,95.28,161.21,305.58,,,,,,,,95.84,9.94,37.61,16.71,1667.36,False,1,12
2025-08-03,17,Oleiros,38.59,14.8,1.27,0.0,N,,4.785,3.45,95.28,161.21,305.58,,,,,,,,96.0,10.5,38.97,17.79,1760.04,False,1,12
2025-08-03,18,Oleiros,37.56,15.7,2.25,0.0,N,,4.893,3.76,95.28,161.21,305.58,,,,,,,,95.89,10.87,39.83,18.49,1818.96,False,1,12
2025-08-03,19,Oleiros,35.7,17.7,2.42,0.0,NW,,4.887,4.44,95.28,161.21,305.58,,,,,,,,95.89,10.97,40.05,18.67,1830.98,False,1,12
2025-08-03,20,Oleiros,32.19,27.0,2.46,0.0,NW,,4.916,5.48,95.28,161.21,305.58,,,,,,,,95.86,10.95,39.94,18.58,1813.96,False,1,12
2025-08-03,21,Oleiros,29.72,33.7,2.5,0.0,NW,,5.683,6.72,95.28,161.21,305.58,,,,,,,,95.08,9.87,37.28,16.45,1626.72,False,1,12
2025-08-03,22,Oleiros,28.72,38.0,2.51,0.0,N,,5.787,7.48,95.28,161.21,305.58,,,,,,,,94.98,9.73,36.93,16.17,1600.42,False,1,12
2025-08-03,23,Oleiros,27.88,41.0,2.55,0.0,N,,5.959,8.02,95.28,161.21,305.58,,,,,,,,94.81,9.52,36.39,15.76,1563.23,False,1,12
2025-08-04,0,Oleiros,27.13,42.0,2.36,0.0,N,,6.111,8.45,94.44,165.89,314.57,,,,,,,,94.65,9.23,35.88,15.37,1557.83,False,1,12
2025-08-04,1,Oleiros,27.13,41.1,2.36,0.0,NE,,6.317,8.31,94.44,165.89,314.57,,,,,,,,94.45,8.97,35.21,14.87,1514.53,False,1,12
2025-08-04,2,Oleiros,26.42,39.1,2.5,0.0,NE,,6.443,8.09,94.44,165.89,314.57,,,,,,,,94.32,8.88,34.97,14.69,1499.14,False,1,12
2025-08-04,3,Oleiros,24.97,39.7,1.98,0.0,NE,,6.611,8.27,94.44,165.89,314.57,,,,,,,,94.15,8.45,33.84,13.86,1425.04,False,1,12
2025-08-04,4,Oleiros,23.33,46.8,2.11,0.0,SE,,6.772,9.44,94.44,165.89,314.57,,,,,,,,93.99,8.32,33.46,13.58,1398.22,False,1,12
2025-08-04,5,Oleiros,23.2,47.1,1.67,0.0,S,,6.902,9.45,94.44,165.89,314.57,,,,,,,,93.86,7.99,32.58,12.96,1342.98,False,1,12
2025-08-04,6,Oleiros,22.83,50.7,1.91,0.0,S,,7.04,10.04,94.44,165.89,314.57,,,,,,,,93.72,7.94,32.42,12.84,1331.95,False,1,12
2025-08-04,7,Oleiros,23.23,56.3,1.89,0.0,S,,7.412,10.87,94.44,165.89,314.57,,,,,,,,93.36,7.53,31.29,12.06,1262.21,False,1,12
2025-08-04,8,Oleiros,25.13,52.5,1.59,0.0,S,,7.541,10.13,94.44,165.89,314.57,,,,,,,,93.23,7.29,30.62,11.61,1224.06,False,1,12
2025-08-04,9,Oleiros,26.45,49.0,1.72,0.0,S,,7.58,9.52,94.44,165.89,314.57,,,,,,,,93.19,7.3,30.66,11.64,1227.87,False,1,12
2025-08-04,10,Oleiros,29.66,41.9,1.25,0.0,S,,7.58,8.11,94.44,165.89,314.57,,,,,,,,93.19,7.13,30.2,11.33,1204.69,False,1,12
2025-08-04,11,Oleiros,31.52,36.8,1.08,0.0,S,,7.199,7.16,94.44,165.89,314.57,,,,,,,,93.57,7.45,31.13,11.96,1263.06,False,1,12
2025-08-04,12,Oleiros,33.28,34.0,1.05,0.0,S,,6.763,6.55,94.44,165.89,314.57,94.44,6.32,8.4,165.36,33.55,13.65,1388.56,94.0,7.9,32.4,12.83,1342.79,False,1,12
2025-08-04,13,Oleiros,34.2,32.0,1.2,0.0,S,,6.587,6.27,94.44,165.89,314.57,,,,,,,,94.18,8.15,33.11,13.33,1388.47,False,1,12
