data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-07-11,9,Mação,17.4,95.0,1.8,0.0,W,954.9,12.22,23.49,88.75,3.92,21.0,5.96,21.0,,,,,,,,,,,,0.2
2025-07-11,10,Mação,19.0,81.0,2.7,0.0,SW,1116.7,13.19,18.42,87.85,3.61,19.78,5.36,19.78,,,,,,,,,,,,0.2
2025-07-11,11,Mação,18.8,84.0,2.0,0.0,W,960.3,17.94,19.16,83.61,1.93,12.31,2.31,12.31,,,,,,,,,,,,0.2
2025-07-11,12,Mação,19.6,83.0,2.9,0.0,SW,1421.8,22.61,18.84,79.68,1.27,8.7,1.25,8.7,84.08,265.17,463.65,84.08,17.4,2.15,263.84,13.4,2.69,13.4,12.0,0.2
2025-07-11,13,Mação,19.8,84.0,2.6,0.0,SW,1310.9,20.93,19.08,81.07,1.46,9.76,1.53,9.76,,,,,,,,,,,,0.2
2025-07-11,14,Mação,18.3,97.0,3.1,1.1,W,824.5,19.25,38.36,82.48,1.77,11.46,2.04,11.46,,,,,,,,,,,,1.3
2025-07-11,15,Mação,18.5,96.0,2.3,0.0,SW,830.7,16.24,37.99,85.1,2.4,14.58,3.12,14.58,,,,,,,,,,,,1.3
2025-07-11,16,Mação,20.4,81.0,2.8,0.0,W,2094.5,13.7,30.61,87.38,3.39,18.91,4.95,18.91,,,,,,,,,,,,1.3
2025-07-11,17,Mação,21.8,70.0,2.6,0.0,W,1372.4,12.38,26.46,88.6,4.0,21.29,6.1,21.29,,,,,,,,,,,,1.3
2025-07-11,18,Mação,21.4,72.0,2.4,0.0,W,584.1,11.89,27.35,89.05,4.22,22.15,6.55,22.15,,,,,,,,,,,,1.3
2025-07-11,19,Mação,20.9,75.0,1.9,0.0,NW,204.3,11.64,28.81,89.29,4.26,22.29,6.62,22.29,,,,,,,,,,,,1.3
2025-07-11,20,Mação,20.4,78.0,2.3,0.0,W,49.0,11.88,29.76,89.06,4.21,22.09,6.52,22.09,,,,,,,,,,,,1.3
2025-07-11,21,Mação,19.8,80.0,2.8,0.0,NW,0.4,12.1,30.42,88.86,4.19,22.03,6.48,22.03,,,,,,,,,,,,1.3
2025-07-11,22,Mação,18.4,84.0,4.1,0.0,W,0.0,12.4,31.89,88.58,4.3,22.43,6.69,22.43,,,,,,,,,,,,1.3
2025-07-11,23,Mação,17.4,87.0,3.2,0.0,NW,0.0,12.9,33.74,88.12,3.84,20.71,5.81,20.71,,,,,,,,,,,,1.3
2025-07-12,0,Mação,16.6,92.0,2.1,0.0,NW,0.0,13.58,38.63,87.49,3.33,18.64,4.82,18.64,,,,,,,,,,,,1.3
2025-07-12,1,Mação,16.0,93.0,2.2,0.0,NW,0.0,14.05,39.18,87.06,3.14,17.89,4.48,17.89,,,,,,,,,,,,1.3
2025-07-12,2,Mação,15.4,94.0,0.0,0.0,---,0.0,14.85,40.94,86.34,2.54,15.24,3.38,15.24,,,,,,,,,,,,1.3
2025-07-12,3,Mação,14.5,98.0,0.0,0.0,---,0.0,15.89,41.97,85.41,2.23,13.78,2.83,13.78,,,,,,,,,,,,1.3
2025-07-12,4,Mação,14.2,99.0,1.8,0.0,W,0.0,16.78,42.01,84.62,2.19,13.6,2.76,13.6,,,,,,,,,,,,1.3
2025-07-12,5,Mação,14.1,99.0,1.4,0.0,NW,0.0,17.74,42.03,83.78,1.92,12.24,2.29,12.24,,,,,,,,,,,,1.3
2025-07-12,6,Mação,14.6,97.0,1.8,0.0,NW,64.7,18.29,41.24,83.31,1.84,11.84,2.16,11.84,,,,,,,,,,,,1.3
2025-07-12,7,Mação,15.7,93.0,0.4,0.0,N,612.7,16.53,40.01,84.84,2.1,13.17,2.61,13.17,,,,,,,,,,,,1.3
2025-07-12,8,Mação,17.6,85.0,0.1,0.0,SE,1428.4,14.4,33.05,86.75,2.7,15.98,3.67,15.98,,,,,,,,,,,,1.1
2025-07-12,9,Mação,20.2,74.0,1.1,0.0,S,2144.3,12.61,27.96,88.38,3.59,19.73,5.33,19.73,,,,,,,,,,,,1.1
2025-07-12,10,Mação,22.2,64.0,1.9,0.0,W,2402.0,11.27,23.97,89.63,4.48,23.1,7.05,23.1,,,,,,,,,,,,1.1
2025-07-12,11,Mação,22.5,62.0,1.5,0.0,SW,1248.5,10.51,23.59,90.35,4.86,24.48,7.81,24.48,,,,,,,,,,,,1.1
2025-07-12,12,Mação,24.0,57.0,2.4,0.0,NW,2034.7,9.71,21.22,91.12,5.68,27.25,9.44,27.25,81.56,267.7,471.67,81.56,20.34,1.53,266.39,10.16,1.65,10.16,12.0,1.1
2025-07-12,13,Mação,24.4,56.0,4.3,0.0,W,2279.8,8.96,20.05,91.84,6.92,31.18,11.99,31.18,,,,,,,,,,,,1.1
2025-07-12,14,Mação,25.7,52.0,4.1,0.0,NW,3227.0,8.85,14.74,91.95,6.96,31.29,12.06,31.29,,,,,,,,,,,,0.0
2025-07-12,15,Mação,25.8,52.0,5.4,0.0,NW,2724.7,8.49,14.6,92.3,7.8,33.78,13.82,33.78,,,,,,,,,,,,0.0
2025-07-12,16,Mação,25.9,52.0,4.7,0.0,NW,2603.4,8.52,14.64,92.27,7.5,32.91,13.19,32.91,,,,,,,,,,,,0.0
2025-07-12,17,Mação,25.5,52.0,4.9,0.0,NW,2082.0,8.25,14.71,92.53,7.87,33.96,13.94,33.96,,,,,,,,,,,,0.0
2025-07-12,18,Mação,24.3,55.0,5.7,0.0,W,1580.2,8.13,15.43,92.65,8.33,35.26,14.9,35.26,,,,,,,,,,,,0.0
2025-07-12,19,Mação,22.9,60.0,3.9,0.0,NW,704.5,8.11,16.68,92.67,7.62,33.26,13.44,33.26,,,,,,,,,,,,0.0
2025-07-12,20,Mação,21.0,67.0,3.8,0.0,NW,158.1,8.35,18.11,92.43,7.34,32.42,12.85,32.42,,,,,,,,,,,,0.0
2025-07-12,21,Mação,19.3,74.0,2.8,0.0,NW,0.7,8.71,19.43,92.08,6.64,30.32,11.41,30.32,,,,,,,,,,,,0.0
2025-07-12,22,Mação,18.2,79.0,3.4,0.0,NW,0.0,9.26,20.23,91.55,6.35,29.4,10.81,29.4,,,,,,,,,,,,0.0
2025-07-12,23,Mação,17.1,84.0,4.3,0.0,NW,0.0,9.8,20.29,91.03,6.17,28.84,10.44,28.84,,,,,,,,,,,,0.0
2025-07-13,0,Mação,16.8,83.0,3.0,0.0,NW,0.0,10.38,18.16,90.48,5.34,26.13,8.77,26.13,,,,,,,,,,,,0.0
2025-07-13,1,Mação,16.1,86.0,3.5,0.0,NW,0.0,10.92,19.06,89.96,5.09,25.27,8.26,25.27,,,,,,,,,,,,0.0
2025-07-13,2,Mação,15.4,88.0,2.0,0.0,NW,0.0,11.44,19.54,89.48,4.4,22.81,6.9,22.81,,,,,,,,,,,,0.0
2025-07-13,3,Mação,15.1,88.0,4.3,0.0,NW,0.0,11.91,19.8,89.03,4.64,23.68,7.36,23.68,,,,,,,,,,,,0.0
2025-07-13,4,Mação,14.9,86.0,3.4,0.0,NW,0.0,12.24,19.09,88.73,4.24,22.23,6.58,22.23,,,,,,,,,,,,0.0
2025-07-13,5,Mação,15.1,84.0,1.8,0.0,N,0.0,12.61,18.37,88.38,3.72,20.25,5.58,20.25,,,,,,,,,,,,0.0
2025-07-13,6,Mação,13.8,92.0,0.7,0.0,N,60.3,13.01,20.71,88.02,3.34,18.71,4.86,18.71,,,,,,,,,,,,0.0
2025-07-13,8,Mação,18.1,76.0,0.6,0.0,SE,1094.1,11.18,16.35,89.72,4.24,22.25,6.6,22.25,,,,,,,,,,,,0.0
2025-07-13,9,Mação,19.6,71.0,0.5,0.0,E,1458.8,10.8,15.39,90.08,4.45,22.99,6.99,22.99,,,,,,,,,,,,0.0
2025-07-13,10,Mação,22.9,58.0,1.4,0.0,E,2324.5,9.59,13.77,91.23,5.49,26.63,9.07,26.63,,,,,,,,,,,,0.0
2025-07-13,11,Mação,24.8,51.0,1.2,0.0,SW,2353.2,8.99,13.24,91.81,5.9,27.98,9.9,27.98,,,,,,,,,,,,0.0
2025-07-13,12,Mação,26.5,47.0,2.9,0.0,W,2935.3,8.36,12.36,92.42,7.0,31.45,12.17,31.45,87.27,271.14,480.15,87.27,13.82,3.35,269.82,18.77,4.88,18.77,12.0,0.0
2025-07-13,13,Mação,27.9,42.0,3.7,0.0,W,3046.4,7.954,11.29,92.82,7.71,33.54,13.64,33.54,,,,,,,,,,,,0.0
2025-07-13,15,Mação,29.7,36.0,4.1,0.0,NW,2795.2,7.316,9.88,93.45,8.59,36.02,15.48,36.02,,,,,,,,,,,,0.0
2025-07-13,16,Mação,29.6,39.0,5.3,0.0,NW,2505.3,7.066,10.4,93.7,9.45,38.33,17.27,38.33,,,,,,,,,,,,0.0
2025-07-13,17,Mação,29.1,42.0,5.1,0.0,NW,2128.8,6.933,11.02,93.83,9.53,38.53,17.44,38.53,,,,,,,,,,,,0.0
2025-07-13,18,Mação,27.7,48.0,5.0,0.0,NW,1521.9,6.977,12.27,93.79,9.42,38.25,17.22,38.25,,,,,,,,,,,,0.0
2025-07-13,19,Mação,25.9,57.0,3.7,0.0,NW,666.0,7.105,13.77,93.66,8.67,36.23,15.63,36.23,,,,,,,,,,,,0.0
2025-07-13,20,Mação,23.7,64.0,3.4,0.0,NW,134.8,7.517,13.92,93.25,8.07,34.55,14.37,34.55,,,,,,,,,,,,0.0
2025-07-13,21,Mação,22.1,70.0,3.3,0.0,NW,0.0,7.997,15.08,92.78,7.51,32.95,13.22,32.95,,,,,,,,,,,,0.0
2025-07-13,22,Mação,21.1,72.0,4.4,0.0,NW,0.0,8.49,15.57,92.3,7.42,32.68,13.03,32.68,,,,,,,,,,,,0.0
2025-07-13,23,Mação,20.3,74.0,3.1,0.0,NW,0.0,8.92,15.97,91.88,6.55,30.05,11.23,30.05,,,,,,,,,,,,0.0
2025-07-14,0,Mação,19.9,76.0,2.8,0.0,NW,0.0,9.28,15.63,91.53,6.14,28.78,10.41,28.78,,,,,,,,,,,,0.0
2025-07-14,1,Mação,19.3,77.0,1.6,0.0,NW,0.0,9.55,15.72,91.27,5.57,26.93,9.25,26.93,,,,,,,,,,,,0.0
2025-07-14,2,Mação,18.8,79.0,1.6,0.0,NW,0.0,9.98,16.16,90.86,5.25,25.86,8.61,25.86,,,,,,,,,,,,0.0
2025-07-14,3,Mação,17.7,84.0,1.5,0.0,N,0.0,10.42,17.37,90.44,4.92,24.71,7.94,24.71,,,,,,,,,,,,0.0
2025-07-14,4,Mação,16.9,87.0,0.9,0.0,N,0.0,10.84,18.09,90.04,4.51,23.24,7.13,23.24,,,,,,,,,,,,0.0
2025-07-14,5,Mação,17.4,85.0,1.5,0.0,NW,0.0,11.33,17.64,89.58,4.35,22.66,6.81,22.66,,,,,,,,,,,,0.0
2025-07-14,6,Mação,17.2,85.0,1.1,0.0,N,58.7,11.82,17.56,89.12,3.99,21.31,6.11,21.31,,,,,,,,,,,,0.0
2025-07-14,7,Mação,19.3,77.0,0.0,0.0,---,556.2,11.42,15.22,89.49,3.99,21.29,6.1,21.29,,,,,,,,,,,,0.0
2025-07-14,8,Mação,21.7,68.0,0.8,0.0,SW,1310.0,10.51,13.88,90.35,4.7,23.91,7.49,23.91,,,,,,,,,,,,0.0
2025-07-14,9,Mação,23.8,61.0,0.9,0.0,S,2158.1,9.61,12.66,91.21,5.34,26.13,8.77,26.13,,,,,,,,,,,,0.0
2025-07-14,10,Mação,26.7,52.0,1.5,0.0,S,2511.9,8.94,11.08,91.86,6.03,28.42,10.17,28.42,,,,,,,,,,,,0.0
2025-07-14,11,Mação,28.3,46.0,2.3,0.0,SW,2606.3,8.22,10.78,92.56,6.93,31.23,12.02,31.23,,,,,,,,,,,,0.0
2025-07-14,12,Mação,29.6,41.0,3.1,0.0,SW,2895.6,7.724,10.33,93.05,7.72,33.59,13.67,33.59,90.05,275.39,489.18,90.05,10.83,5.05,274.05,25.14,8.19,25.14,12.0,0.0
2025-07-14,13,Mação,31.0,32.0,3.3,0.0,W,3050.4,7.369,8.53,93.4,8.19,34.93,14.65,34.93,,,,,,,,,,,,0.0
2025-07-14,14,Mação,31.4,31.0,3.8,0.0,W,2975.9,7.053,8.26,93.71,8.78,36.55,15.88,36.55,,,,,,,,,,,,0.0
2025-07-14,15,Mação,32.2,26.0,3.7,0.0,NW,2830.0,6.757,7.15,94.01,9.1,37.42,16.55,37.42,,,,,,,,,,,,0.0
2025-07-14,17,Mação,31.7,28.0,4.3,0.0,NW,2257.2,6.265,7.62,94.5,10.04,39.88,18.53,39.88,,,,,,,,,,,,0.0
2025-07-14,18,Mação,30.2,36.0,3.9,0.0,NW,1562.7,6.165,9.37,94.6,9.97,39.72,18.4,39.72,,,,,,,,,,,,0.0
2025-07-14,19,Mação,28.3,39.0,3.6,0.0,NW,677.9,6.002,10.2,94.76,10.05,39.9,18.55,39.9,,,,,,,,,,,,0.0
2025-07-14,20,Mação,25.4,44.0,3.9,0.0,NW,150.1,6.122,10.78,94.64,10.03,39.86,18.52,39.86,,,,,,,,,,,,0.0
2025-07-14,21,Mação,23.5,46.0,2.6,0.0,NW,0.2,6.228,10.78,94.54,9.26,37.84,16.89,37.84,,,,,,,,,,,,0.0
2025-07-14,22,Mação,22.2,45.0,2.2,0.0,NW,0.0,6.415,10.78,94.35,8.84,36.72,16.01,36.72,,,,,,,,,,,,0.0
2025-07-14,23,Mação,20.5,51.0,1.9,0.0,N,0.0,6.661,11.68,94.1,8.42,35.55,15.12,35.55,,,,,,,,,,,,0.0
2025-07-15,0,Mação,20.1,51.0,1.4,0.0,N,0.0,6.855,9.96,93.91,7.99,34.37,14.25,34.37,,,,,,,,,,,,0.0
2025-07-15,1,Mação,19.1,55.0,1.6,0.0,N,0.0,7.09,10.62,93.68,7.82,33.87,13.88,33.87,,,,,,,,,,,,0.0
2025-07-15,2,Mação,19.4,52.0,0.1,0.0,N,0.0,7.91,9.71,92.87,6.47,29.85,11.09,29.85,,,,,,,,,,,,0.0
2025-07-15,3,Mação,19.8,50.0,1.3,0.0,NW,0.0,8.45,9.8,92.34,6.38,29.57,10.91,29.57,,,,,,,,,,,,0.0
2025-07-15,4,Mação,20.6,48.0,0.3,0.0,N,0.0,8.85,9.23,91.95,5.74,27.52,9.61,27.52,,,,,,,,,,,,0.0
2025-07-15,5,Mação,20.6,51.0,1.1,0.0,N,0.0,8.97,9.89,91.83,5.88,27.97,9.89,27.97,,,,,,,,,,,,0.0
2025-07-15,6,Mação,20.3,53.0,0.0,0.0,---,50.2,9.34,9.66,91.47,5.29,26.0,8.69,26.0,,,,,,,,,,,,0.0
2025-07-15,7,Mação,21.9,51.0,0.1,0.0,NE,568.5,9.25,9.51,91.56,5.38,26.32,8.88,26.32,,,,,,,,,,,,0.0
2025-07-15,8,Mação,25.4,43.0,1.5,0.0,E,1326.1,8.66,8.52,92.13,6.26,29.2,10.67,29.2,,,,,,,,,,,,0.0
2025-07-15,9,Mação,28.2,35.0,2.4,0.0,E,2164.2,8.08,7.16,92.7,7.1,31.77,12.39,31.77,,,,,,,,,,,,0.0
2025-07-15,10,Mação,30.4,30.0,2.3,0.0,E,2571.6,7.397,6.2,93.37,7.76,33.72,13.77,33.72,,,,,,,,,,,,0.0
2025-07-15,11,Mação,31.8,26.0,2.2,0.0,SE,2653.2,6.63,5.77,94.13,8.58,36.04,15.49,36.04,,,,,,,,,,,,0.0
2025-07-15,12,Mação,33.8,20.0,0.9,0.0,NE,2932.9,6.174,5.22,94.59,8.56,35.99,15.45,35.99,94.94,281.95,498.97,94.94,5.82,8.99,280.55,37.13,16.33,37.13,12.0,0.0
2025-07-15,13,Mação,35.4,15.0,0.8,0.0,E,3060.7,4.849,4.01,95.93,10.23,40.42,18.98,40.42,,,,,,,,,,,,0.0
2025-07-15,14,Mação,36.4,14.0,1.2,0.0,SW,2946.1,3.94,3.65,96.87,11.84,44.39,22.4,44.39,,,,,,,,,,,,0.0
2025-07-15,16,Mação,38.0,10.0,1.1,0.0,SE,2707.9,2.605,2.67,98.26,14.18,49.74,27.4,49.74,,,,,,,,,,,,0.0
2025-07-15,17,Mação,38.5,10.0,0.9,0.0,NW,2341.3,1.648,2.61,99.28,16.03,53.69,31.37,53.69,,,,,,,,,,,,0.0
2025-07-15,19,Mação,34.7,28.0,3.6,0.0,NW,623.8,3.666,5.77,97.15,13.88,49.08,26.76,49.08,,,,,,,,,,,,0.0
2025-07-15,20,Mação,31.7,37.0,3.2,0.0,NW,128.1,3.857,7.12,96.95,13.25,47.65,25.4,47.65,,,,,,,,,,,,0.0
2025-07-15,21,Mação,29.3,43.0,2.2,0.0,NW,0.0,4.086,8.26,96.72,12.21,45.24,23.16,45.24,,,,,,,,,,,,0.0
2025-07-15,22,Mação,28.2,45.0,2.4,0.0,NW,0.0,4.328,8.69,96.47,11.92,44.57,22.56,44.57,,,,,,,,,,,,0.0
2025-07-15,23,Mação,28.4,42.0,2.1,0.0,NW,0.0,4.582,8.18,96.21,11.34,43.16,21.31,43.16,,,,,,,,,,,,0.0
2025-07-16,0,Mação,27.5,43.0,1.0,0.0,N,0.0,4.827,7.76,95.96,10.37,40.78,19.28,40.78,,,,,,,,,,,,0.0
2025-07-16,1,Mação,25.1,52.0,0.1,0.0,E,0.0,5.677,8.94,95.09,8.81,36.68,15.98,36.68,,,,,,,,,,,,0.0
2025-07-16,2,Mação,24.3,53.0,1.5,0.0,N,0.0,5.868,9.61,94.9,9.21,37.75,16.81,37.75,,,,,,,,,,,,0.0
2025-07-16,3,Mação,23.6,50.0,0.9,0.0,NE,0.0,6.052,9.01,94.71,8.71,36.4,15.76,36.4,,,,,,,,,,,,0.0
2025-07-16,4,Mação,22.2,55.0,0.8,0.0,NE,0.0,6.291,9.79,94.47,8.38,35.5,15.08,35.5,,,,,,,,,,,,0.0
2025-07-16,5,Mação,20.9,59.0,1.6,0.0,NE,0.0,6.572,10.65,94.19,8.4,35.53,15.11,35.53,,,,,,,,,,,,0.0
2025-07-16,6,Mação,21.0,53.0,1.3,0.0,N,50.4,7.011,9.62,93.75,7.78,33.8,13.82,33.8,,,,,,,,,,,,0.0
2025-07-16,7,Mação,22.2,51.0,1.2,0.0,NE,574.2,6.898,9.27,93.87,7.87,34.03,14.0,34.03,,,,,,,,,,,,0.0
2025-07-16,8,Mação,25.1,50.0,1.2,0.0,E,1334.2,6.879,9.04,93.88,7.89,34.09,14.04,34.09,,,,,,,,,,,,0.0
2025-07-16,9,Mação,28.5,40.0,0.9,0.0,SE,2189.4,6.574,7.21,94.19,8.1,34.71,14.5,34.71,,,,,,,,,,,,0.0
2025-07-16,12,Mação,34.9,15.0,2.9,0.0,W,2949.8,5.774,3.89,94.99,10.01,39.87,18.52,39.87,96.77,289.13,508.95,96.77,4.04,12.73,287.66,46.47,24.29,46.47,12.0,0.0
2025-07-16,13,Mação,36.2,12.0,3.0,0.0,SW,3066.0,4.671,3.12,96.11,11.72,44.12,22.16,44.12,,,,,,,,,,,,0.0
2025-07-16,14,Mação,36.6,12.0,3.7,0.0,SW,2969.8,4.429,3.07,96.36,12.55,46.09,23.94,46.09,,,,,,,,,,,,0.0
2025-07-16,15,Mação,36.8,13.0,3.0,0.0,W,2902.5,4.207,3.24,96.59,12.5,45.96,23.82,45.96,,,,,,,,,,,,0.0
2025-07-16,16,Mação,36.1,19.0,5.0,0.0,NW,2649.5,4.083,3.99,96.72,14.06,49.51,27.17,49.51,,,,,,,,,,,,0.0
2025-07-16,17,Mação,34.7,23.0,4.6,0.0,NW,2278.7,4.108,4.21,96.69,13.73,48.77,26.46,48.77,,,,,,,,,,,,0.0
2025-07-16,18,Mação,32.7,25.0,4.0,0.0,NW,1571.1,4.108,4.73,96.69,13.32,47.85,25.59,47.85,,,,,,,,,,,,0.0
2025-07-16,21,Mação,24.1,61.0,2.8,0.0,NW,0.0,4.003,11.16,96.8,12.73,46.47,24.29,46.47,,,,,,,,,,,,0.0
2025-07-16,23,Mação,22.1,62.0,4.1,0.0,NW,0.0,6.035,11.54,94.73,10.26,40.48,19.03,40.48,,,,,,,,,,,,0.0
2025-07-18,0,Mação,17.7,62.0,3.8,0.0,NW,0.0,7.018,12.83,93.75,8.82,36.71,16.0,36.71,,,,,,,,,,,,0.0
2025-07-18,2,Mação,15.6,72.0,2.4,0.0,NW,0.0,7.777,14.32,93.0,7.4,32.69,13.03,32.69,,,,,,,,,,,,0.0
2025-07-18,3,Mação,15.4,73.0,1.7,0.0,N,0.0,8.23,14.38,92.55,6.71,30.62,11.61,30.62,,,,,,,,,,,,0.0
2025-07-18,5,Mação,14.1,77.0,0.2,0.0,N,0.0,8.26,14.61,92.52,6.2,29.01,10.55,29.01,,,,,,,,,,,,0.0
2025-07-18,6,Mação,14.3,78.0,3.8,0.0,NW,42.8,8.91,15.63,91.89,6.8,30.87,11.78,30.87,,,,,,,,,,,,0.0
2025-07-18,7,Mação,16.4,71.0,3.0,0.0,NW,610.2,8.77,14.22,92.03,6.65,30.44,11.49,30.44,,,,,,,,,,,,0.0
2025-07-18,8,Mação,19.3,62.0,1.2,0.0,NE,1377.1,8.31,12.47,92.47,6.47,29.88,11.12,29.88,,,,,,,,,,,,0.0
2025-07-18,9,Mação,22.1,52.0,3.0,0.0,NW,2059.8,7.943,11.01,92.83,7.46,32.85,13.15,32.85,,,,,,,,,,,,0.0
2025-07-18,10,Mação,23.3,47.0,5.3,0.0,NW,2468.5,7.399,10.27,93.37,9.02,37.27,16.44,37.27,,,,,,,,,,,,0.0
2025-07-18,11,Mação,24.9,43.0,4.8,0.0,NW,2671.6,7.059,9.5,93.71,9.22,37.8,16.86,37.8,,,,,,,,,,,,0.0
2025-07-18,12,Mação,25.2,44.0,5.1,0.0,NW,2984.0,6.918,9.61,93.85,9.55,38.66,17.54,38.66,92.27,292.59,517.19,92.27,8.52,7.65,291.1,33.42,13.55,33.42,12.0,0.0
2025-07-18,14,Mação,26.2,43.0,6.0,0.0,NW,2973.3,6.637,9.36,94.13,10.39,40.83,19.32,40.83,,,,,,,,,,,,0.0
2025-07-18,20,Mação,21.4,66.0,4.5,0.0,NW,84.4,6.961,13.32,93.8,9.21,37.76,16.82,37.76,,,,,,,,,,,,0.0
2025-07-18,21,Mação,20.3,72.0,3.3,0.0,NW,0.1,7.425,14.33,93.34,8.13,34.79,14.55,34.79,,,,,,,,,,,,0.0
2025-07-18,23,Mação,19.0,75.0,3.5,0.0,N,0.0,8.18,14.96,92.6,7.4,32.69,13.03,32.69,,,,,,,,,,,,0.0
2025-07-19,0,Mação,18.5,74.0,3.1,0.0,N,0.0,8.56,15.0,92.23,6.88,31.15,11.97,31.15,,,,,,,,,,,,0.0
2025-07-19,1,Mação,18.1,74.0,2.5,0.0,NW,0.0,8.9,14.94,91.9,6.37,29.57,10.92,29.57,,,,,,,,,,,,0.0
2025-07-19,2,Mação,17.7,75.0,3.0,0.0,NW,0.0,9.28,15.2,91.53,6.2,29.04,10.57,29.04,,,,,,,,,,,,0.0
2025-07-19,3,Mação,17.2,74.0,2.2,0.0,NW,0.0,9.58,14.93,91.24,5.72,27.47,9.58,27.47,,,,,,,,,,,,0.0
2025-07-19,4,Mação,16.7,72.0,3.5,0.0,NW,0.0,9.84,14.74,90.99,5.89,28.04,9.93,28.04,,,,,,,,,,,,0.0
2025-07-19,5,Mação,16.1,71.0,2.1,0.0,NW,0.0,10.14,14.43,90.71,5.27,25.97,8.67,25.97,,,,,,,,,,,,0.0
2025-07-19,6,Mação,16.1,71.0,2.7,0.0,W,51.7,10.36,14.5,90.5,5.27,25.97,8.68,25.97,,,,,,,,,,,,0.0
2025-07-19,7,Mação,16.8,70.0,2.2,0.0,NW,534.1,9.89,14.25,90.94,5.48,26.68,9.1,26.68,,,,,,,,,,,,0.0
2025-07-19,8,Mação,18.6,62.0,2.4,0.0,NW,1348.3,9.26,12.96,91.55,6.04,28.5,10.23,28.5,,,,,,,,,,,,0.0
2025-07-19,9,Mação,20.4,56.0,3.8,0.0,NW,1980.8,8.66,12.06,92.13,7.03,31.61,12.28,31.61,,,,,,,,,,,,0.0
2025-07-19,11,Mação,23.3,45.0,4.7,0.0,NW,2601.1,7.611,10.23,93.16,8.5,35.85,15.35,35.85,,,,,,,,,,,,0.0
2025-07-19,12,Mação,24.6,43.0,4.3,0.0,NW,2935.0,7.231,9.79,93.54,8.78,36.62,15.93,36.62,91.3,296.03,525.32,91.3,9.52,6.41,294.54,29.68,10.99,29.68,12.0,0.0
2025-07-19,13,Mação,25.7,42.0,4.9,0.0,NW,3048.3,6.916,9.51,93.85,9.45,38.43,17.35,38.43,,,,,,,,,,,,0.0
2025-07-19,14,Mação,26.1,40.0,5.9,0.0,NW,2949.0,6.711,9.47,94.05,10.23,40.44,18.99,40.44,,,,,,,,,,,,0.0
2025-07-19,15,Mação,26.6,38.0,5.3,0.0,NW,2824.9,6.474,9.47,94.29,10.25,40.5,19.05,40.5,,,,,,,,,,,,0.0
2025-07-19,16,Mação,26.5,36.0,5.3,0.0,NW,2519.9,6.346,9.47,94.42,10.44,40.97,19.44,40.97,,,,,,,,,,,,0.0
2025-07-19,17,Mação,25.9,38.0,5.1,0.0,NW,1706.9,6.25,9.47,94.51,10.47,41.05,19.51,41.05,,,,,,,,,,,,0.0
2025-07-19,18,Mação,23.4,46.0,5.0,0.0,NW,914.2,6.213,10.36,94.55,10.47,41.05,19.51,41.05,,,,,,,,,,,,0.0
2025-07-19,19,Mação,22.3,52.0,4.1,0.0,NW,699.3,6.354,11.32,94.41,9.81,39.37,18.11,39.37,,,,,,,,,,,,0.0
2025-07-19,20,Mação,20.5,60.0,3.9,0.0,NW,139.4,6.602,12.64,94.16,9.39,38.25,17.21,38.25,,,,,,,,,,,,0.0
2025-07-19,21,Mação,18.9,69.0,3.3,0.0,NW,0.0,6.955,14.12,93.81,8.67,36.32,15.71,36.32,,,,,,,,,,,,0.0
2025-07-19,22,Mação,17.7,76.0,3.7,0.0,NW,0.0,7.347,15.47,93.42,8.39,35.52,15.1,35.52,,,,,,,,,,,,0.0
2025-07-19,23,Mação,17.0,79.0,3.7,0.0,NW,0.0,7.816,16.11,92.96,7.86,34.03,14.0,34.03,,,,,,,,,,,,0.0
2025-07-21,0,Mação,15.5,67.0,1.3,0.0,NW,0.0,9.26,14.59,91.55,5.71,27.45,9.57,27.45,,,,,,,,,,,,0.6
2025-07-21,2,Mação,14.4,74.0,1.3,0.0,NW,0.0,9.64,15.71,91.18,5.42,26.48,8.98,26.48,,,,,,,,,,,,0.6
2025-07-21,3,Mação,14.1,74.0,1.1,0.0,W,0.0,9.94,15.69,90.9,5.15,25.56,8.43,25.56,,,,,,,,,,,,0.6
2025-07-21,5,Mação,14.2,71.0,0.7,0.0,NW,0.0,10.0,15.15,90.84,5.01,25.06,8.15,25.06,,,,,,,,,,,,0.6
2025-07-21,6,Mação,13.7,73.0,1.5,0.0,NW,37.0,10.35,15.6,90.51,4.97,24.94,8.07,24.94,,,,,,,,,,,,0.6
2025-07-21,8,Mação,17.2,61.0,1.9,0.0,S,1362.5,9.44,12.74,91.38,5.74,27.55,9.63,27.55,,,,,,,,,,,,0.5
2025-07-21,9,Mação,18.8,55.0,0.6,0.0,NE,2202.7,8.78,11.65,92.02,5.89,28.03,9.93,28.03,,,,,,,,,,,,0.0
2025-07-21,11,Mação,23.3,39.0,0.7,0.0,SE,2656.1,7.74,9.29,93.03,6.83,31.0,11.86,31.0,,,,,,,,,,,,0.0
